{'R_grad_norm': 0.7093528971076012, 'training_loss': 1.890427017211914}
{'R_grad_norm': 0.9494470173120498, 'training_loss': 1.6049978017807007}
{'R_grad_norm': 0.9513148388266564, 'training_loss': 1.6166839438676834}
{'R_grad_norm': 0.9474036800861358, 'training_loss': 1.6110563504695892}
eval result tensor([1.69299, 2.01581, 1.23730, 1.73685, 1.70390, 1.85857, 1.76518, 1.84892,
        2.85242, 1.28391, 1.11332, 0.85087, 1.33523, 1.19154, 1.92899],
       device='cuda:0')
computing merge metric
normed mi [((8, 10), 0.08267018695672353), ((10, 13), 0.08022414147853851), ((3, 10), 0.08019881943861644), ((5, 10), 0.08008225758870442), ((4, 10), 0.07900962233543396), ((0, 10), 0.07823970417181651), ((2, 10), 0.07787562410036723), ((10, 11), 0.0765380710363388), ((7, 10), 0.07573042809963226), ((6, 10), 0.07369501392046611), ((6, 7), 0.07325943559408188), ((2, 7), 0.07040107250213623), ((2, 4), 0.06950637698173523), ((2, 6), 0.06925270706415176), ((6, 11), 0.06862547993659973), ((4, 7), 0.06808575242757797), ((7, 11), 0.06747318804264069), ((5, 8), 0.06667029857635498), ((4, 6), 0.06658699363470078), ((2, 11), 0.06598882377147675), ((3, 4), 0.06576254963874817), ((2, 3), 0.06574749201536179), ((3, 5), 0.06549781560897827), ((1, 10), 0.06528990467389424), ((4, 11), 0.06496621171633403), ((4, 5), 0.06485693156719208), ((3, 8), 0.06423098593950272), ((11, 13), 0.0641457587480545), ((0, 4), 0.06396237015724182), ((0, 8), 0.06395528465509415), ((0, 5), 0.06360682100057602), ((3, 7), 0.06352514773607254), ((0, 3), 0.06318207830190659), ((0, 2), 0.06282960623502731), ((2, 5), 0.06281815469264984), ((10, 12), 0.06170126423239708), ((3, 6), 0.06148042529821396), ((4, 8), 0.06146558001637459), ((10, 14), 0.061241310089826584), ((5, 7), 0.06079322099685669), ((5, 6), 0.05932195484638214), ((4, 13), 0.05929545064767202), ((8, 13), 0.0592650572458903), ((0, 7), 0.059222567826509476), ((3, 13), 0.05890419085820516), ((2, 8), 0.05869505926966667), ((0, 13), 0.05835231145222982), ((7, 8), 0.05825906619429588), ((1, 13), 0.0581355889638265), ((3, 11), 0.0580659011999766), ((1, 4), 0.05794459581375122), ((5, 13), 0.057902117570241295), ((2, 13), 0.05770244697729746), ((0, 6), 0.05754809081554413), ((1, 11), 0.05743753413359324), ((6, 8), 0.05688905715942383), ((1, 2), 0.056512121111154556), ((0, 11), 0.05596493681271871), ((1, 3), 0.05577288195490837), ((7, 13), 0.05553060273329417), ((5, 11), 0.05523570875326792), ((1, 7), 0.055014412850141525), ((0, 1), 0.05470241978764534), ((6, 13), 0.054276873668034874), ((12, 14), 0.054126985371112823), ((1, 5), 0.05382389575242996), ((1, 6), 0.05335557460784912), ((1, 8), 0.05291532725095749), ((8, 14), 0.050714775919914246), ((8, 11), 0.05059078832467397), ((13, 14), 0.05034497007727623), ((8, 12), 0.04841426511605581), ((0, 14), 0.04779476920763651), ((5, 14), 0.04662170012791952), ((5, 12), 0.046256432930628456), ((12, 13), 0.04590054228901863), ((4, 14), 0.045818716287612915), ((0, 12), 0.04438287019729614), ((3, 14), 0.043691674868265785), ((3, 12), 0.04338450233141581), ((4, 12), 0.042824904123942055), ((11, 14), 0.0423978716135025), ((1, 14), 0.0422272135814031), ((2, 12), 0.040645405650138855), ((2, 14), 0.03971190253893534), ((7, 12), 0.039676450192928314), ((6, 12), 0.03895473728577296), ((7, 14), 0.03895190358161926), ((11, 12), 0.038803502917289734), ((6, 14), 0.03832037498553594), ((1, 12), 0.0366146390636762), ((9, 11), 0.014609802514314651), ((9, 13), 0.013853157870471478), ((7, 9), 0.010173909366130829), ((6, 9), 0.009999551499883333), ((9, 10), 0.009672471322119236), ((2, 9), 0.009554715206225714), ((4, 9), 0.008007738118370375), ((1, 9), 0.007437040408452352), ((5, 9), 0.0070525674770275755), ((3, 9), 0.006604143728812535), ((0, 9), 0.006414979696273804), ((8, 9), 0.006338480239113172), ((9, 12), 0.006027849856764078), ((9, 14), 0.005916532129049301)]
******* after merging (0.04): [((8, 10), 96), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((7,), 64), ((9,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((14,), 32)]
{'R_grad_norm': 1.031746553182602, 'training_loss': 1.66956056535244}
{'R_grad_norm': 1.0237970638275147, 'training_loss': 1.6801195859909057}
{'R_grad_norm': 1.0187400424480437, 'training_loss': 1.6660131150484085}
{'R_grad_norm': 1.017929763197899, 'training_loss': 1.6682315230369569}
{'R_grad_norm': 1.0163472989201545, 'training_loss': 1.6662873488664627}
{'R_grad_norm': 1.0183629789948463, 'training_loss': 1.6654993641376494}
{'R_grad_norm': 1.014585661292076, 'training_loss': 1.6556799745559692}
{'R_grad_norm': 1.0150357255339622, 'training_loss': 1.662676529288292}
{'R_grad_norm': 1.0143149262666702, 'training_loss': 1.6613196283578873}
{'R_grad_norm': 1.0119036227464675, 'training_loss': 1.655753608942032}
{'R_grad_norm': 1.0137974628806115, 'training_loss': 1.6667092567682267}
{'R_grad_norm': 1.01402871966362, 'training_loss': 1.664494658112526}
{'R_grad_norm': 1.0115013936161994, 'training_loss': 1.6688264614343644}
{'R_grad_norm': 1.0111909717321397, 'training_loss': 1.6616714817285538}
{'R_grad_norm': 1.008128016591072, 'training_loss': 1.6542527121305466}
{'R_grad_norm': 1.005902601480484, 'training_loss': 1.6530827337503433}
{'R_grad_norm': 1.0073619306087493, 'training_loss': 1.6666795152425766}
{'R_grad_norm': 1.0034707525372506, 'training_loss': 1.6495442628860473}
{'R_grad_norm': 1.0022835192084312, 'training_loss': 1.6514230406284331}
{'R_grad_norm': 1.0016296669840812, 'training_loss': 1.646159101128578}
{'R_grad_norm': 1.0058601409196855, 'training_loss': 1.6665964174270629}
{'R_grad_norm': 1.0050996559858323, 'training_loss': 1.6574347430467606}
{'R_grad_norm': 1.0047989079356194, 'training_loss': 1.6590378820896148}
{'R_grad_norm': 1.001937946677208, 'training_loss': 1.6575708216428757}
{'R_grad_norm': 1.0055579021573067, 'training_loss': 1.662301973104477}
{'R_grad_norm': 0.9975645026564598, 'training_loss': 1.6573937386274338}
{'R_grad_norm': 0.9998807343840599, 'training_loss': 1.6551353871822356}
{'R_grad_norm': 0.9951161441206932, 'training_loss': 1.6458422255516052}
{'R_grad_norm': 0.9972318467497826, 'training_loss': 1.6611367899179459}
{'R_grad_norm': 0.9938289937376976, 'training_loss': 1.6545872712135314}
{'R_grad_norm': 0.994734815955162, 'training_loss': 1.6558479529619217}
{'R_grad_norm': 0.9932850682735443, 'training_loss': 1.6644958364963531}
{'R_grad_norm': 0.9945603251457215, 'training_loss': 1.6585830134153365}
{'R_grad_norm': 0.9890396842360496, 'training_loss': 1.6407504504919053}
{'R_grad_norm': 0.9933940240740776, 'training_loss': 1.6611720210313796}
{'R_grad_norm': 0.9902463960647583, 'training_loss': 1.6452069777250289}
{'R_grad_norm': 0.9864947319030761, 'training_loss': 1.6593126672506333}
{'R_grad_norm': 0.9867936378717422, 'training_loss': 1.6481586986780166}
{'R_grad_norm': 0.9849746266007423, 'training_loss': 1.647234554886818}
{'R_grad_norm': 0.987430445253849, 'training_loss': 1.6462547373771668}
eval result tensor([3.63538, 1.60021, 1.92528, 1.16880, 1.57573, 1.57873, 1.74379, 1.69138,
        1.76229, 1.26766, 0.83748, 1.31507, 1.13796, 1.83259], device='cuda:0')
computing merge metric
normed mi [((7, 8), 0.07269782572984695), ((3, 8), 0.07063154131174088), ((3, 5), 0.0695829838514328), ((5, 8), 0.06894144415855408), ((7, 10), 0.06873458127180736), ((3, 7), 0.06871753185987473), ((3, 4), 0.06828243285417557), ((4, 5), 0.0670042559504509), ((5, 7), 0.06670178472995758), ((4, 8), 0.06668560206890106), ((8, 10), 0.06649245321750641), ((3, 10), 0.06545044481754303), ((5, 6), 0.06484336405992508), ((5, 10), 0.06484063963095348), ((1, 6), 0.06426744908094406), ((4, 7), 0.06404417753219604), ((1, 5), 0.06398186832666397), ((4, 6), 0.06356695294380188), ((1, 3), 0.06321323662996292), ((3, 6), 0.06304764747619629), ((1, 4), 0.06263577193021774), ((10, 12), 0.06153551861643791), ((4, 10), 0.06136268377304077), ((6, 8), 0.06133003160357475), ((1, 8), 0.059799909591674805), ((6, 7), 0.05921395123004913), ((2, 5), 0.05787856504321098), ((1, 7), 0.05746476352214813), ((2, 10), 0.05678858359654745), ((5, 12), 0.05678081512451172), ((2, 12), 0.05613433321317037), ((1, 12), 0.05593595405419668), ((2, 4), 0.05589369311928749), ((1, 10), 0.055850336949030556), ((2, 3), 0.055771615356206894), ((4, 12), 0.05564276377360026), ((6, 12), 0.05543241401513418), ((3, 12), 0.05532103776931763), ((6, 10), 0.05530592302481333), ((2, 8), 0.05460138991475105), ((1, 2), 0.05441145598888397), ((11, 13), 0.054252736270427704), ((2, 6), 0.05423545837402344), ((8, 12), 0.05365149180094401), ((2, 7), 0.05248419940471649), ((7, 12), 0.052047585447629295), ((0, 6), 0.05160830020904541), ((0, 1), 0.04964945614337921), ((12, 13), 0.04853015020489693), ((0, 4), 0.04712623059749603), ((1, 13), 0.04699532687664032), ((0, 5), 0.046735253930091855), ((6, 13), 0.04610791802406311), ((0, 8), 0.04537467956542969), ((5, 13), 0.04523638387521108), ((0, 3), 0.0447764128446579), ((0, 7), 0.044201198220252993), ((10, 13), 0.04273535683751106), ((2, 13), 0.04235676924387614), ((6, 11), 0.04213233292102814), ((4, 13), 0.041558598478635154), ((1, 11), 0.04076357434193293), ((0, 2), 0.040613412857055664), ((0, 12), 0.040192198008298874), ((3, 13), 0.039302900433540344), ((11, 12), 0.03928886726498604), ((5, 11), 0.038854832450548805), ((0, 13), 0.03880691155791283), ((8, 13), 0.03876697023709615), ((4, 11), 0.038759020467599235), ((7, 13), 0.03789949913819631), ((3, 11), 0.037139842907587685), ((8, 11), 0.03677762299776077), ((0, 11), 0.0363844558596611), ((0, 10), 0.03595587983727455), ((7, 11), 0.035915193458398185), ((10, 11), 0.03265305981040001), ((2, 11), 0.031896211206912994), ((9, 10), 0.01480347104370594), ((9, 12), 0.01358645036816597), ((8, 9), 0.01042738805214564), ((7, 9), 0.010203418011466662), ((3, 9), 0.009557613482077917), ((5, 9), 0.008685864508152008), ((2, 9), 0.007737032448252042), ((4, 9), 0.007577999805410703), ((6, 9), 0.007379734267791112), ((1, 9), 0.006784025579690933), ((9, 13), 0.006127737462520599), ((9, 11), 0.005423576105386019), ((0, 9), 0.004510189406573772)]
******* after merging (0.04): [((7, 8), 128), ((0,), 96), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32)]
{'R_grad_norm': 1.074765165746212, 'training_loss': 1.7121419268846512}
{'R_grad_norm': 1.065956239104271, 'training_loss': 1.6963782620429992}
{'R_grad_norm': 1.0643660035729408, 'training_loss': 1.7061947882175446}
{'R_grad_norm': 1.0618946635723114, 'training_loss': 1.6955889922380447}
{'R_grad_norm': 1.0616706356406211, 'training_loss': 1.7046936708688736}
{'R_grad_norm': 1.0618536946177484, 'training_loss': 1.6979309302568435}
{'R_grad_norm': 1.0547646728157998, 'training_loss': 1.6955530095100402}
{'R_grad_norm': 1.0548990362882613, 'training_loss': 1.7026300376653671}
{'R_grad_norm': 1.0586631351709366, 'training_loss': 1.7136422926187516}
{'R_grad_norm': 1.0601215410232543, 'training_loss': 1.722501803636551}
{'R_grad_norm': 1.0589276051521301, 'training_loss': 1.7124965178966522}
{'R_grad_norm': 1.063687403202057, 'training_loss': 1.734823716878891}
{'R_grad_norm': 1.0592163282632827, 'training_loss': 1.7180669128894805}
{'R_grad_norm': 1.065025980770588, 'training_loss': 1.7435807621479034}
{'R_grad_norm': 1.0648148754239082, 'training_loss': 1.7494250452518463}
{'R_grad_norm': 1.065929761528969, 'training_loss': 1.737555245757103}
{'R_grad_norm': 1.0706361377239226, 'training_loss': 1.7620685011148454}
{'R_grad_norm': 1.0754229998588563, 'training_loss': 1.7766322374343873}
{'R_grad_norm': 1.077800870537758, 'training_loss': 1.7906202727556229}
{'R_grad_norm': 1.0710610914230347, 'training_loss': 1.789107903242111}
{'R_grad_norm': 1.079396666586399, 'training_loss': 1.8244137316942215}
{'R_grad_norm': 1.0835117989778518, 'training_loss': 1.8354965651035309}
{'R_grad_norm': 1.0921143913269042, 'training_loss': 1.8883532732725143}
{'R_grad_norm': 1.05307293176651, 'training_loss': 1.7608276242017746}
{'R_grad_norm': 1.0461269235610962, 'training_loss': 1.7207494157552718}
{'R_grad_norm': 1.0459267953038216, 'training_loss': 1.7310719764232636}
{'R_grad_norm': 1.0433123657107353, 'training_loss': 1.7212893843650818}
{'R_grad_norm': 1.0437475484609604, 'training_loss': 1.7276103347539902}
{'R_grad_norm': 1.0370643231272698, 'training_loss': 1.7178907656669617}
{'R_grad_norm': 1.039931861758232, 'training_loss': 1.7304836016893388}
{'R_grad_norm': 1.0375377005338668, 'training_loss': 1.7161998969316483}
{'R_grad_norm': 1.0371036288142204, 'training_loss': 1.7163579493761063}
{'R_grad_norm': 1.037115450799465, 'training_loss': 1.7175552320480347}
{'R_grad_norm': 1.0352970704436302, 'training_loss': 1.7181085282564164}
{'R_grad_norm': 1.0381375080347062, 'training_loss': 1.7299386447668075}
{'R_grad_norm': 1.0353908509016037, 'training_loss': 1.7208880299329758}
{'R_grad_norm': 1.0336078023910522, 'training_loss': 1.714748619198799}
{'R_grad_norm': 1.0329623851180076, 'training_loss': 1.7097042834758758}
{'R_grad_norm': 1.0303033044934273, 'training_loss': 1.7098180705308914}
{'R_grad_norm': 1.0332314771413804, 'training_loss': 1.7200976675748825}
eval result tensor([2.78251, 3.75234, 1.49648, 1.90708, 1.17408, 1.53960, 1.53607, 1.70319,
        1.25903, 0.84380, 1.33468, 1.11824, 1.82742], device='cuda:0')
computing merge metric
normed mi [((4, 6), 0.06959458440542221), ((4, 5), 0.06826668232679367), ((5, 6), 0.06704304367303848), ((4, 9), 0.06543400386969249), ((2, 7), 0.06524138152599335), ((6, 9), 0.06495542327562968), ((2, 6), 0.06485473364591599), ((2, 4), 0.06431257724761963), ((6, 7), 0.06389281153678894), ((2, 5), 0.06325720250606537), ((5, 7), 0.06268014758825302), ((4, 7), 0.06245393678545952), ((5, 9), 0.0621915211280187), ((9, 11), 0.061867423355579376), ((3, 6), 0.057946715503931046), ((2, 9), 0.057137757539749146), ((3, 9), 0.057044804096221924), ((3, 4), 0.05601218715310097), ((3, 11), 0.05570044616858164), ((2, 3), 0.05564800277352333), ((2, 11), 0.055542945861816406), ((6, 11), 0.055538296699523926), ((3, 5), 0.0552775114774704), ((7, 9), 0.05514317750930786), ((4, 11), 0.054532185196876526), ((5, 11), 0.05422758559385935), ((3, 7), 0.053983062505722046), ((7, 11), 0.05337693293889364), ((10, 12), 0.05180246755480766), ((1, 7), 0.048141151666641235), ((0, 4), 0.04805062711238861), ((0, 6), 0.04765704274177551), ((0, 5), 0.046285723646481834), ((1, 2), 0.04625093042850494), ((2, 12), 0.04463474949200948), ((1, 5), 0.04416698217391968), ((11, 12), 0.04408448934555054), ((1, 6), 0.0440712034702301), ((7, 12), 0.04393186171849569), ((6, 12), 0.043201411763827004), ((1, 4), 0.04214945137500763), ((0, 2), 0.041810368498166404), ((0, 7), 0.04164143900076548), ((7, 10), 0.041426864763100944), ((9, 12), 0.04064587131142616), ((3, 12), 0.04057727505763372), ((2, 10), 0.039737833042939506), ((0, 9), 0.039456695318222046), ((5, 12), 0.03929234792788824), ((1, 3), 0.03851575255393982), ((6, 10), 0.03844222923119863), ((5, 10), 0.038016547759373985), ((1, 12), 0.03769712150096893), ((0, 3), 0.03754406919082006), ((4, 12), 0.03734783331553141), ((4, 10), 0.03674556314945221), ((1, 10), 0.036515239626169205), ((1, 11), 0.03604491055011749), ((10, 11), 0.03525504842400551), ((1, 9), 0.03385641425848007), ((0, 11), 0.03246365785598755), ((9, 10), 0.03177875652909279), ((0, 1), 0.031042852572032383), ((3, 10), 0.030824914574623108), ((0, 12), 0.022745381295681), ((0, 10), 0.022443109750747682), ((8, 9), 0.014336577616631985), ((8, 11), 0.012652122415602207), ((4, 8), 0.009098720426360766), ((6, 8), 0.008366340771317482), ((3, 8), 0.007538134232163429), ((5, 8), 0.0075134579092264175), ((7, 8), 0.006848786026239395), ((2, 8), 0.0065141165008147555), ((8, 12), 0.005913714412599802), ((0, 8), 0.005815406516194344), ((8, 10), 0.004209253471344709), ((1, 8), 0.0038604859728366137)]
******* after merging (0.04): [((4, 6), 128), ((0,), 128), ((1,), 96), ((2,), 64), ((3,), 64), ((5,), 64), ((7,), 64), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32)]
{'R_grad_norm': 1.1304073655605316, 'training_loss': 1.79651600420475}
{'R_grad_norm': 1.1243369102478027, 'training_loss': 1.8136711066961289}
{'R_grad_norm': 1.120193337202072, 'training_loss': 1.8008534783124923}
{'R_grad_norm': 1.1172098243236541, 'training_loss': 1.7997842133045197}
{'R_grad_norm': 1.1173044461011887, 'training_loss': 1.8096828120946884}
{'R_grad_norm': 1.1119272965192795, 'training_loss': 1.8026671773195266}
{'R_grad_norm': 1.1166333788633347, 'training_loss': 1.806772407889366}
{'R_grad_norm': 1.1129251825809479, 'training_loss': 1.8053129863739015}
{'R_grad_norm': 1.1098306649923324, 'training_loss': 1.7884111469984054}
{'R_grad_norm': 1.106319665312767, 'training_loss': 1.7995935034751893}
{'R_grad_norm': 1.1073544758558274, 'training_loss': 1.8004590690135955}
{'R_grad_norm': 1.1059956187009812, 'training_loss': 1.8011260688304902}
{'R_grad_norm': 1.1044598466157913, 'training_loss': 1.79528539955616}
{'R_grad_norm': 1.1022131490707396, 'training_loss': 1.8057301485538482}
{'R_grad_norm': 1.1022112143039704, 'training_loss': 1.8012544375658035}
{'R_grad_norm': 1.1000073927640914, 'training_loss': 1.7871247690916061}
{'R_grad_norm': 1.103080752491951, 'training_loss': 1.7974960643053055}
{'R_grad_norm': 1.1029747289419174, 'training_loss': 1.803318532705307}
{'R_grad_norm': 1.096580879688263, 'training_loss': 1.7883515638113021}
{'R_grad_norm': 1.0969275945425034, 'training_loss': 1.7960861945152282}
{'R_grad_norm': 1.0974627417325973, 'training_loss': 1.7923119455575942}
{'R_grad_norm': 1.0972233060002328, 'training_loss': 1.8004903280735016}
{'R_grad_norm': 1.0927401459217072, 'training_loss': 1.79495352268219}
{'R_grad_norm': 1.0935458385944365, 'training_loss': 1.7988500308990478}
{'R_grad_norm': 1.0885476058721542, 'training_loss': 1.791380023956299}
{'R_grad_norm': 1.0875215226411818, 'training_loss': 1.7829243630170821}
{'R_grad_norm': 1.08704170525074, 'training_loss': 1.7816749733686448}
{'R_grad_norm': 1.086751314997673, 'training_loss': 1.8025633758306503}
{'R_grad_norm': 1.0857576781511307, 'training_loss': 1.7926607221364974}
{'R_grad_norm': 1.08688580930233, 'training_loss': 1.791191726922989}
{'R_grad_norm': 1.0824912884831428, 'training_loss': 1.7866449916362763}
{'R_grad_norm': 1.0787495166063308, 'training_loss': 1.7819756996631622}
{'R_grad_norm': 1.0818632179498673, 'training_loss': 1.7916143286228179}
{'R_grad_norm': 1.0771976083517074, 'training_loss': 1.7827357482910156}
{'R_grad_norm': 1.0756867903470992, 'training_loss': 1.78953193962574}
{'R_grad_norm': 1.0776892536878586, 'training_loss': 1.8014802241325378}
{'R_grad_norm': 1.0747043478488922, 'training_loss': 1.7954227739572526}
{'R_grad_norm': 1.0713535514473915, 'training_loss': 1.7888475608825685}
{'R_grad_norm': 1.0673788771033288, 'training_loss': 1.7677061104774474}
{'R_grad_norm': 1.066963443160057, 'training_loss': 1.7812072670459747}
eval result tensor([2.47923, 2.85448, 3.78321, 1.32349, 1.85455, 1.37930, 1.55459, 1.25737,
        0.84724, 1.32858, 1.10873, 1.79262], device='cuda:0')
computing merge metric
normed mi [((3, 6), 0.06573041528463364), ((3, 5), 0.06418727338314056), ((5, 8), 0.06412691374619801), ((8, 10), 0.062411464750766754), ((5, 6), 0.06205030158162117), ((3, 8), 0.05956051250298818), ((4, 8), 0.056700363755226135), ((6, 8), 0.05639889339605967), ((3, 4), 0.05568046122789383), ((4, 5), 0.05521024763584137), ((4, 10), 0.054885158936182656), ((3, 10), 0.054721047480901085), ((4, 6), 0.054334837943315506), ((5, 10), 0.05356884002685547), ((6, 10), 0.05274435877799988), ((9, 11), 0.0514971949160099), ((0, 3), 0.04684016605218252), ((1, 5), 0.04670853912830353), ((0, 6), 0.04631538192431132), ((2, 6), 0.045120233297348024), ((0, 5), 0.044237623612085976), ((1, 3), 0.04404244820276896), ((10, 11), 0.04277988523244858), ((6, 11), 0.04259255031744639), ((1, 6), 0.04257722198963165), ((2, 3), 0.04230952262878418), ((2, 5), 0.04149325489997864), ((3, 11), 0.04098683347304662), ((6, 9), 0.04094408949216207), ((4, 11), 0.04039191703001658), ((8, 11), 0.04011561721563339), ((0, 4), 0.03957382837931315), ((1, 8), 0.039198917150497434), ((5, 11), 0.03838993360598882), ((3, 9), 0.0381918673714002), ((1, 4), 0.03776045640309652), ((5, 9), 0.03754891951878866), ((2, 4), 0.03735015690326691), ((2, 11), 0.0373394675552845), ((0, 8), 0.0370079517364502), ((2, 9), 0.036709003150463104), ((0, 1), 0.03453681245446205), ((0, 10), 0.03447158634662628), ((9, 10), 0.033521685749292374), ((2, 10), 0.03308141976594925), ((0, 2), 0.033027659569467814), ((1, 10), 0.03261570632457733), ((2, 8), 0.03248811140656471), ((8, 9), 0.03195155784487724), ((4, 9), 0.03155220796664556), ((1, 2), 0.030206388660839627), ((0, 11), 0.026931187510490416), ((0, 9), 0.02556224763393402), ((1, 11), 0.022813375294208526), ((1, 9), 0.022763797640800477), ((7, 8), 0.014841395430266857), ((7, 10), 0.013725440949201584), ((5, 7), 0.008405751859148344), ((4, 7), 0.00791774628063043), ((3, 7), 0.007681082934141159), ((6, 7), 0.007499810929099719), ((1, 7), 0.0060420077294111255), ((7, 11), 0.005774360150098801), ((0, 7), 0.004856735095381736), ((7, 9), 0.004602388013154268), ((2, 7), 0.0038258216809481382)]
******* after merging (0.04): [((3, 6), 128), ((0,), 128), ((1,), 128), ((2,), 96), ((4,), 64), ((5,), 64), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32)]
{'R_grad_norm': 1.185154139995575, 'training_loss': 1.8878587639331819}
{'R_grad_norm': 1.1769211655855178, 'training_loss': 1.883844836950302}
{'R_grad_norm': 1.1815725588798522, 'training_loss': 1.8985008275508881}
{'R_grad_norm': 1.1709045046567916, 'training_loss': 1.8868918150663376}
{'R_grad_norm': 1.1674760216474533, 'training_loss': 1.8895700293779374}
{'R_grad_norm': 1.1721215486526488, 'training_loss': 1.8732727599143981}
{'R_grad_norm': 1.1700256204605102, 'training_loss': 1.9076578772068025}
{'R_grad_norm': 1.1614781624078752, 'training_loss': 1.874309309720993}
{'R_grad_norm': 1.1625905328989028, 'training_loss': 1.875393015742302}
{'R_grad_norm': 1.1586349141597747, 'training_loss': 1.8789712876081466}
{'R_grad_norm': 1.1619653010368347, 'training_loss': 1.8900621140003204}
{'R_grad_norm': 1.1591112238168717, 'training_loss': 1.8713317680358887}
{'R_grad_norm': 1.1558508336544038, 'training_loss': 1.8648043256998061}
{'R_grad_norm': 1.1545559322834016, 'training_loss': 1.88856887280941}
{'R_grad_norm': 1.1587701225280762, 'training_loss': 1.8895893216133117}
{'R_grad_norm': 1.15477895796299, 'training_loss': 1.8712885904312133}
{'R_grad_norm': 1.1551892238855361, 'training_loss': 1.8926963639259338}
{'R_grad_norm': 1.1509388536214828, 'training_loss': 1.8750283640623093}
{'R_grad_norm': 1.151114004254341, 'training_loss': 1.8733213639259338}
{'R_grad_norm': 1.146011888384819, 'training_loss': 1.8646009027957917}
{'R_grad_norm': 1.1474700558185578, 'training_loss': 1.8623048043251038}
{'R_grad_norm': 1.1540715837478637, 'training_loss': 1.8856189048290253}
{'R_grad_norm': 1.1449762123823166, 'training_loss': 1.8724887418746947}
{'R_grad_norm': 1.1447253358364105, 'training_loss': 1.8756107538938522}
{'R_grad_norm': 1.1458571124076844, 'training_loss': 1.8846268725395203}
{'R_grad_norm': 1.1427122843265534, 'training_loss': 1.873997227549553}
{'R_grad_norm': 1.1454997152090072, 'training_loss': 1.8831427109241485}
{'R_grad_norm': 1.1436274594068527, 'training_loss': 1.8703186774253846}
{'R_grad_norm': 1.1372590965032578, 'training_loss': 1.8825856059789658}
{'R_grad_norm': 1.141346265077591, 'training_loss': 1.874774955511093}
{'R_grad_norm': 1.1406249564886093, 'training_loss': 1.8777503615617752}
{'R_grad_norm': 1.1417117619514465, 'training_loss': 1.8749243026971818}
{'R_grad_norm': 1.1359447222948074, 'training_loss': 1.8746672612428665}
{'R_grad_norm': 1.1360625225305556, 'training_loss': 1.8799373304843903}
{'R_grad_norm': 1.131318216919899, 'training_loss': 1.8850605368614197}
{'R_grad_norm': 1.1331019121408463, 'training_loss': 1.8860486823320388}
{'R_grad_norm': 1.1320572453737259, 'training_loss': 1.8810127222537993}
{'R_grad_norm': 1.1301157301664353, 'training_loss': 1.8711663329601287}
{'R_grad_norm': 1.1265834259986878, 'training_loss': 1.8658137315511703}
{'R_grad_norm': 1.1282643562555312, 'training_loss': 1.872894653081894}
eval result tensor([2.34472, 2.52282, 2.77019, 3.73547, 1.76259, 1.23271, 1.25743, 0.84843,
        1.30325, 1.08470, 1.74064], device='cuda:0')
computing merge metric
normed mi [((5, 7), 0.06555851300557454), ((7, 9), 0.0612911581993103), ((4, 7), 0.05692532658576965), ((4, 5), 0.05525655671954155), ((4, 9), 0.0543303390343984), ((5, 9), 0.05354176958401998), ((8, 10), 0.05043856054544449), ((2, 5), 0.04619663953781128), ((1, 5), 0.04316150645414988), ((9, 10), 0.041515570133924484), ((0, 5), 0.03998968998591105), ((1, 4), 0.039652228355407715), ((2, 7), 0.039603999257087706), ((3, 5), 0.03904322683811188), ((4, 10), 0.03878551969925562), ((7, 10), 0.03798405081033707), ((2, 4), 0.03762204945087433), ((1, 7), 0.037022712826728824), ((5, 8), 0.03677512456973394), ((0, 4), 0.03629914174477259), ((5, 10), 0.03628023713827133), ((3, 10), 0.03612804412841797), ((3, 4), 0.03602170944213867), ((3, 8), 0.03597960248589516), ((0, 1), 0.034953489899635315), ((1, 9), 0.034463852643966675), ((1, 2), 0.033905889838933945), ((0, 7), 0.033250349760055545), ((8, 9), 0.03312262147665024), ((0, 3), 0.03227477201393673), ((1, 3), 0.032247109072549004), ((2, 9), 0.03220928013324738), ((3, 9), 0.031978413462638855), ((7, 8), 0.03195999190211296), ((0, 9), 0.03189712166786194), ((3, 7), 0.03141258284449577), ((4, 8), 0.03109092762072881), ((0, 2), 0.030504077672958374), ((2, 3), 0.029252465282167708), ((0, 10), 0.026536062359809875), ((1, 10), 0.02635638415813446), ((1, 8), 0.025604990124702454), ((0, 8), 0.025368461012840272), ((2, 8), 0.022513887286186217), ((2, 10), 0.021959137916564942), ((6, 7), 0.013159200549125671), ((6, 9), 0.012629430741071701), ((5, 6), 0.008336933329701424), ((4, 6), 0.007238871728380521), ((2, 6), 0.005789248272776604), ((6, 10), 0.0056100995279848576), ((6, 8), 0.004721890203654766), ((1, 6), 0.004490620642900467), ((0, 6), 0.0038882501423358916), ((3, 6), 0.003653676016256213)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((2,), 128), ((5, 7), 96), ((3,), 96), ((4,), 64), ((6,), 32), ((8,), 32), ((9,), 32), ((10,), 32)]
