{'R_grad_norm': 0.9592377203702926, 'training_loss': 5.730931341648102}
{'R_grad_norm': 1.4014738005399705, 'training_loss': 5.597459816932679}
eval result tensor([8.67365, 8.42246, 7.27301, 7.45077, 5.87490, 5.98131, 5.38054, 4.65751,
        3.10636, 3.95426, 4.97328, 4.83274, 4.51220, 4.73244, 4.23087],
       device='cuda:0')
computing merge metric
normed mi [((3, 11), 0.056536818544069924), ((6, 8), 0.05564738313357035), ((4, 6), 0.05492522194981575), ((0, 4), 0.05010458827018738), ((3, 4), 0.04827192798256874), ((1, 6), 0.04788861870765686), ((4, 13), 0.047742282350858055), ((0, 6), 0.047503462433815), ((8, 10), 0.0456865169107914), ((1, 5), 0.0455697625875473), ((0, 1), 0.04451468586921692), ((11, 14), 0.04399655759334564), ((1, 4), 0.0439035952091217), ((8, 9), 0.04354291036725044), ((5, 6), 0.04320859909057617), ((0, 5), 0.04304537773132324), ((0, 3), 0.042331424355506894), ((4, 5), 0.04189777374267578), ((2, 14), 0.041471598049004875), ((6, 9), 0.04116405795017878), ((6, 13), 0.04040913283824921), ((2, 5), 0.03978590667247772), ((7, 12), 0.03910614922642708), ((5, 14), 0.03910365949074427), ((4, 11), 0.038904848198095955), ((3, 13), 0.03843920926253001), ((2, 4), 0.03804077208042145), ((2, 3), 0.038023870438337326), ((3, 5), 0.03798160329461098), ((5, 11), 0.0375520313779513), ((4, 8), 0.036910186211268105), ((0, 13), 0.036621369421482086), ((3, 14), 0.03629173835118612), ((2, 11), 0.035555330415566765), ((11, 13), 0.03543385490775108), ((1, 3), 0.03455761671066284), ((3, 6), 0.03454059362411499), ((0, 2), 0.034199008345603944), ((4, 9), 0.03344185650348663), ((2, 13), 0.03312631448109945), ((1, 2), 0.03210622668266296), ((5, 13), 0.03208833187818527), ((4, 14), 0.03199052313963572), ((0, 11), 0.03183896839618683), ((9, 13), 0.031427051872015), ((1, 11), 0.030659226700663567), ((6, 11), 0.030603674550851185), ((2, 6), 0.03004094958305359), ((1, 13), 0.02985294535756111), ((13, 14), 0.02855037711560726), ((8, 13), 0.02791091427206993), ((0, 14), 0.02746773511171341), ((1, 14), 0.026935093104839325), ((0, 8), 0.026462171226739883), ((6, 14), 0.02516242613395055), ((9, 11), 0.02411535196006298), ((1, 8), 0.023359514772892), ((8, 12), 0.023330453783273697), ((0, 9), 0.02300409786403179), ((3, 9), 0.020747188478708267), ((5, 8), 0.02028367668390274), ((1, 9), 0.019948430359363556), ((8, 11), 0.01861320249736309), ((7, 13), 0.018050234764814377), ((5, 9), 0.017472852021455765), ((9, 10), 0.017340170219540596), ((3, 8), 0.017328955233097076), ((10, 12), 0.01707320101559162), ((9, 12), 0.01674639992415905), ((9, 14), 0.016507117077708244), ((6, 10), 0.015483067681392034), ((8, 14), 0.014885316602885723), ((7, 9), 0.014639303088188171), ((7, 10), 0.01442552451044321), ((2, 8), 0.014261532574892044), ((2, 9), 0.01406994586189588), ((6, 7), 0.012879397720098495), ((7, 8), 0.012807273305952549), ((6, 12), 0.012083780020475388), ((4, 7), 0.011330538739760717), ((7, 11), 0.009296444244682789), ((12, 13), 0.008702746592462063), ((0, 7), 0.008368483744561672), ((4, 10), 0.008347845946749052), ((4, 12), 0.008150600517789522), ((2, 7), 0.00814000889658928), ((3, 7), 0.007746259371439616), ((1, 7), 0.007615361828356981), ((10, 13), 0.007592739071696997), ((5, 7), 0.007576244572798411), ((7, 14), 0.007289699744433165), ((10, 11), 0.006916254758834839), ((11, 12), 0.00660283537581563), ((0, 10), 0.005728659685701132), ((0, 12), 0.005645677447319031), ((1, 10), 0.0051681469194591045), ((1, 12), 0.005155566614121199), ((12, 14), 0.004946253262460232), ((5, 12), 0.004883594810962677), ((3, 12), 0.004787838707367579), ((3, 10), 0.004765552158157031), ((5, 10), 0.00439148706694444), ((2, 12), 0.004228306623796622), ((10, 14), 0.003937460016459227), ((2, 10), 0.0032750247046351433)]
******* after merging (0.04): [((3, 11), 96), ((0,), 96), ((1,), 96), ((2,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((12,), 32), ((13,), 32), ((14,), 32)]
{'R_grad_norm': 1.4601848363876342, 'training_loss': 5.82380597114563}
{'R_grad_norm': 1.4556368654966354, 'training_loss': 5.817373883724213}
{'R_grad_norm': 1.4571643328666688, 'training_loss': 5.82323587179184}
{'R_grad_norm': 1.4590776443481446, 'training_loss': 5.827741360664367}
{'R_grad_norm': 1.455799958705902, 'training_loss': 5.819959008693695}
{'R_grad_norm': 1.4511837643384933, 'training_loss': 5.7900690388679505}
{'R_grad_norm': 1.453741239309311, 'training_loss': 5.8055035018920895}
{'R_grad_norm': 1.4520891088247299, 'training_loss': 5.811921608448029}
{'R_grad_norm': 1.4547401362657546, 'training_loss': 5.813757994174957}
{'R_grad_norm': 1.4530616533756255, 'training_loss': 5.828715357780457}
{'R_grad_norm': 1.4551765835285186, 'training_loss': 5.81162320137024}
{'R_grad_norm': 1.4556929963827132, 'training_loss': 5.843039424419403}
{'R_grad_norm': 1.452569774389267, 'training_loss': 5.820908186435699}
{'R_grad_norm': 1.4537948244810104, 'training_loss': 5.814935722351074}
{'R_grad_norm': 1.4511675971746445, 'training_loss': 5.803564829826355}
{'R_grad_norm': 1.4543091797828673, 'training_loss': 5.821615335941314}
{'R_grad_norm': 1.452568090558052, 'training_loss': 5.817075977325439}
{'R_grad_norm': 1.4487293422222138, 'training_loss': 5.788990514278412}
{'R_grad_norm': 1.45086645424366, 'training_loss': 5.806110165119171}
{'R_grad_norm': 1.4494994753599166, 'training_loss': 5.8086073684692385}
{'R_grad_norm': 1.4501239687204361, 'training_loss': 5.80214563369751}
{'R_grad_norm': 1.4533755445480347, 'training_loss': 5.816891934871673}
{'R_grad_norm': 1.4509093481302262, 'training_loss': 5.8033937740325925}
{'R_grad_norm': 1.4514923149347305, 'training_loss': 5.815003244876862}
{'R_grad_norm': 1.4477263653278352, 'training_loss': 5.809933438301086}
{'R_grad_norm': 1.450075780749321, 'training_loss': 5.806964471340179}
{'R_grad_norm': 1.4511269372701645, 'training_loss': 5.82526391506195}
{'R_grad_norm': 1.4469592118263244, 'training_loss': 5.793985879421234}
{'R_grad_norm': 1.4480062752962113, 'training_loss': 5.797579667568207}
{'R_grad_norm': 1.4496293294429778, 'training_loss': 5.795455577373505}
{'R_grad_norm': 1.4495980477333068, 'training_loss': 5.808134801387787}
{'R_grad_norm': 1.4501405566930772, 'training_loss': 5.82591561794281}
{'R_grad_norm': 1.4498553961515426, 'training_loss': 5.811722977161407}
{'R_grad_norm': 1.445475633740425, 'training_loss': 5.788552086353302}
{'R_grad_norm': 1.4488311636447906, 'training_loss': 5.8208004355430605}
{'R_grad_norm': 1.4459394025802612, 'training_loss': 5.802102463245392}
{'R_grad_norm': 1.4509963744878769, 'training_loss': 5.8284527206420895}
{'R_grad_norm': 1.443919613957405, 'training_loss': 5.803179748058319}
{'R_grad_norm': 1.4446860897541045, 'training_loss': 5.7904905128479}
{'R_grad_norm': 1.4446299654245376, 'training_loss': 5.798322749137879}
eval result tensor([10.31391,  8.81935,  8.21417,  7.19770,  5.64615,  5.73468,  5.29045,
         4.61881,  3.05457,  3.79842,  4.85115,  4.38183,  4.64396,  4.00848],
       device='cuda:0')
computing merge metric
normed mi [((4, 6), 0.05665353313088417), ((6, 8), 0.04990142583847046), ((1, 4), 0.048730066418647765), ((2, 6), 0.048552405834197995), ((4, 12), 0.047460272908210754), ((1, 6), 0.046875861287117), ((2, 5), 0.04602117538452148), ((8, 10), 0.04566629230976105), ((5, 6), 0.04469896852970123), ((1, 2), 0.04443294803301493), ((1, 5), 0.04435955286026001), ((8, 9), 0.04347546771168709), ((2, 4), 0.04334225058555603), ((6, 12), 0.041274890303611755), ((4, 5), 0.04121815040707588), ((3, 13), 0.04020462930202484), ((5, 13), 0.03994144250949224), ((3, 5), 0.03942170366644859), ((6, 9), 0.03905878961086273), ((7, 11), 0.03771110996603966), ((3, 4), 0.037670060992240906), ((1, 12), 0.0365726575255394), ((1, 3), 0.035620293021202086), ((4, 8), 0.03475909431775411), ((3, 12), 0.03296055644750595), ((2, 3), 0.03255624175071716), ((4, 13), 0.03239848464727402), ((5, 12), 0.031710063417752586), ((4, 9), 0.03146005670229594), ((0, 4), 0.031216618418693543), ((0, 1), 0.031140081584453583), ((3, 6), 0.03106565959751606), ((0, 5), 0.029926162958145142), ((0, 3), 0.02982942759990692), ((2, 12), 0.029551347717642784), ((1, 13), 0.02943386323750019), ((12, 13), 0.02904083952307701), ((0, 13), 0.0287078395485878), ((9, 12), 0.02855372428894043), ((2, 13), 0.02790837176144123), ((6, 13), 0.026706779996554058), ((0, 2), 0.02592949817577998), ((8, 12), 0.02524033933877945), ((0, 12), 0.024364164099097252), ((0, 6), 0.02386254519224167), ((8, 11), 0.023851482197642326), ((1, 8), 0.021608084440231323), ((2, 8), 0.020149819552898407), ((1, 9), 0.018953310325741768), ((7, 12), 0.01828046329319477), ((2, 9), 0.017355943098664284), ((5, 8), 0.01715754841764768), ((9, 11), 0.016927991062402725), ((9, 10), 0.016599159687757492), ((10, 11), 0.016430489718914032), ((5, 9), 0.015012721220652262), ((9, 13), 0.014677714556455612), ((7, 9), 0.014647167176008224), ((8, 13), 0.01441498938947916), ((7, 8), 0.013721420429646969), ((6, 7), 0.013288176308075586), ((7, 10), 0.012778092175722122), ((3, 8), 0.012359831482172012), ((3, 9), 0.012193210422992706), ((4, 7), 0.0119951864083608), ((6, 10), 0.011983460436264673), ((6, 11), 0.010640893131494522), ((0, 9), 0.010201293043792248), ((0, 8), 0.00869180541485548), ((3, 7), 0.00844923531015714), ((1, 7), 0.00802704133093357), ((7, 13), 0.007770075462758541), ((2, 7), 0.0077428328804671764), ((11, 12), 0.007739064749330282), ((4, 11), 0.007565785199403763), ((5, 7), 0.007493434473872185), ((4, 10), 0.007193531841039658), ((10, 12), 0.00623637530952692), ((0, 7), 0.0048436657525599), ((1, 11), 0.00466167600825429), ((2, 11), 0.0045934454537928104), ((5, 11), 0.004345390014350414), ((11, 13), 0.004341691266745329), ((1, 10), 0.004135011229664087), ((2, 10), 0.004073517397046089), ((3, 11), 0.0037990513568123183), ((5, 10), 0.0036254397903879485), ((10, 13), 0.003345973091199994), ((3, 10), 0.002746573959787687), ((0, 11), 0.0025349126663058996), ((0, 10), 0.0021786910947412252)]
******* after merging (0.04): [((4, 6), 128), ((0,), 96), ((1,), 96), ((2,), 96), ((3,), 64), ((5,), 64), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32)]
{'R_grad_norm': 1.523463364839554, 'training_loss': 6.030922546386718}
{'R_grad_norm': 1.5255571633577347, 'training_loss': 6.042433803081512}
{'R_grad_norm': 1.5269649159908294, 'training_loss': 6.058351340293885}
{'R_grad_norm': 1.528637820482254, 'training_loss': 6.0684423875808715}
{'R_grad_norm': 1.5240463900566101, 'training_loss': 6.02918553352356}
{'R_grad_norm': 1.524225886464119, 'training_loss': 6.0278223562240605}
{'R_grad_norm': 1.529112554192543, 'training_loss': 6.069639019966125}
{'R_grad_norm': 1.5318665224313737, 'training_loss': 6.0783890533447265}
{'R_grad_norm': 1.5287497854232788, 'training_loss': 6.071241915225983}
{'R_grad_norm': 1.5323315042257308, 'training_loss': 6.0712416243553164}
{'R_grad_norm': 1.5336318325996399, 'training_loss': 6.0711492872238155}
{'R_grad_norm': 1.5372893941402435, 'training_loss': 6.110844831466675}
{'R_grad_norm': 1.5413417053222656, 'training_loss': 6.121599183082581}
{'R_grad_norm': 1.540759608745575, 'training_loss': 6.147838232517242}
{'R_grad_norm': 1.5467143082618713, 'training_loss': 6.164703996181488}
{'R_grad_norm': 1.551738487482071, 'training_loss': 6.187998211383819}
{'R_grad_norm': 1.5569484227895736, 'training_loss': 6.209257159233093}
{'R_grad_norm': 1.5606035369634628, 'training_loss': 6.258093400001526}
{'R_grad_norm': 1.5633825325965882, 'training_loss': 6.256970682144165}
{'R_grad_norm': 1.568411106467247, 'training_loss': 6.3198702120780945}
{'R_grad_norm': 1.574940100312233, 'training_loss': 6.346948447227478}
{'R_grad_norm': 1.5825496673583985, 'training_loss': 6.405370390415191}
{'R_grad_norm': 1.5946749287843704, 'training_loss': 6.511330687999726}
{'R_grad_norm': 1.543879080414772, 'training_loss': 6.174161658287049}
{'R_grad_norm': 1.5294709885120392, 'training_loss': 6.069087471961975}
{'R_grad_norm': 1.5311770057678222, 'training_loss': 6.076864788532257}
{'R_grad_norm': 1.5312157326936722, 'training_loss': 6.073995382785797}
{'R_grad_norm': 1.5321799528598785, 'training_loss': 6.108716287612915}
{'R_grad_norm': 1.5297521728277206, 'training_loss': 6.099372541904449}
{'R_grad_norm': 1.5273686408996583, 'training_loss': 6.083228919506073}
{'R_grad_norm': 1.5286754870414734, 'training_loss': 6.085723567008972}
{'R_grad_norm': 1.528520154953003, 'training_loss': 6.073149614334106}
{'R_grad_norm': 1.5289729285240172, 'training_loss': 6.073429048061371}
{'R_grad_norm': 1.526519759297371, 'training_loss': 6.084356815814972}
{'R_grad_norm': 1.530956773161888, 'training_loss': 6.0871828746795655}
{'R_grad_norm': 1.5281601470708848, 'training_loss': 6.08833479642868}
{'R_grad_norm': 1.5259327894449235, 'training_loss': 6.070982494354248}
{'R_grad_norm': 1.527450385093689, 'training_loss': 6.081970503330231}
{'R_grad_norm': 1.5250653904676437, 'training_loss': 6.0648289799690245}
{'R_grad_norm': 1.527855380177498, 'training_loss': 6.087531039714813}
eval result tensor([ 8.96952, 10.57144,  8.99842,  8.16936,  7.38613,  5.66830,  4.59682,
         3.05710,  3.78294,  4.87142,  4.39450,  4.68081,  3.96955],
       device='cuda:0')
computing merge metric
normed mi [((3, 5), 0.04492454528808594), ((7, 9), 0.0441061407327652), ((2, 5), 0.043100932240486146), ((7, 8), 0.042203374207019806), ((2, 3), 0.040616142253081), ((6, 10), 0.03954286873340607), ((5, 12), 0.03847277661164602), ((4, 12), 0.03807218869527181), ((0, 3), 0.03752753138542175), ((4, 5), 0.03749099746346474), ((0, 2), 0.03742524130003793), ((2, 11), 0.03695981204509735), ((2, 4), 0.035650014877319336), ((0, 5), 0.03503884126742681), ((4, 11), 0.03367032359043757), ((5, 11), 0.03053215891122818), ((1, 2), 0.03050449738899867), ((0, 7), 0.030445736646652222), ((3, 4), 0.030425891280174255), ((8, 11), 0.029537569731473923), ((1, 4), 0.029309478402137757), ((7, 11), 0.028682729229331017), ((1, 5), 0.028309890627861024), ((2, 12), 0.027802906930446625), ((2, 7), 0.027609772980213165), ((3, 7), 0.02739647403359413), ((1, 12), 0.027351338416337967), ((5, 7), 0.02686864137649536), ((11, 12), 0.026844630017876625), ((0, 11), 0.026203498244285583), ((3, 11), 0.02617708593606949), ((3, 12), 0.02586177922785282), ((0, 4), 0.02534666160742442), ((1, 11), 0.023282034322619438), ((1, 3), 0.02308736989895503), ((7, 10), 0.02289113961160183), ((2, 8), 0.02245977148413658), ((0, 8), 0.022098687291145325), ((3, 8), 0.020374340936541557), ((0, 1), 0.019716120191982815), ((5, 8), 0.01930748422940572), ((0, 12), 0.019114235043525697), ((4, 7), 0.01837874824802081), ((8, 10), 0.017687728628516197), ((8, 9), 0.01698089763522148), ((7, 12), 0.016753753647208214), ((6, 11), 0.016416223719716072), ((6, 9), 0.01615629903972149), ((8, 12), 0.016156191006302834), ((4, 8), 0.015255618840456009), ((9, 10), 0.015204787254333496), ((6, 7), 0.013849220238626003), ((6, 8), 0.013581502251327038), ((1, 8), 0.012294304557144642), ((1, 7), 0.01111831795424223), ((10, 11), 0.009566481225192547), ((4, 6), 0.008732122679551443), ((9, 11), 0.008363333530724049), ((2, 6), 0.007860849611461163), ((5, 6), 0.007437825823823611), ((3, 6), 0.007106082979589701), ((6, 12), 0.006692569702863693), ((0, 9), 0.0065598726272583004), ((0, 6), 0.00654568150639534), ((2, 10), 0.006084909196943045), ((3, 10), 0.006020999513566494), ((0, 10), 0.005938111618161201), ((5, 10), 0.00591229647397995), ((2, 9), 0.005838492885231972), ((3, 9), 0.005766668356955051), ((10, 12), 0.005372120998799801), ((4, 10), 0.005243066698312759), ((5, 9), 0.0050950149695078535), ((1, 6), 0.004547905642539263), ((9, 12), 0.004191590938717127), ((4, 9), 0.0037433026979366937), ((1, 10), 0.0033991129603236914), ((1, 9), 0.003124627750366926)]
******* after merging (0.04): [((3, 5), 160), ((0,), 128), ((1,), 96), ((2,), 96), ((4,), 64), ((6,), 32), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32)]
{'R_grad_norm': 1.6256947332620622, 'training_loss': 6.279862358570099}
{'R_grad_norm': 1.6197867947816849, 'training_loss': 6.253953206539154}
{'R_grad_norm': 1.6262704628705977, 'training_loss': 6.283154888153076}
{'R_grad_norm': 1.6235235744714738, 'training_loss': 6.269060633182526}
{'R_grad_norm': 1.6249606835842132, 'training_loss': 6.284076688289642}
{'R_grad_norm': 1.6221886312961578, 'training_loss': 6.266711308956146}
{'R_grad_norm': 1.6225206923484803, 'training_loss': 6.276188635826111}
{'R_grad_norm': 1.6229184049367904, 'training_loss': 6.282577829360962}
{'R_grad_norm': 1.6243715214729308, 'training_loss': 6.281725747585297}
{'R_grad_norm': 1.618155565261841, 'training_loss': 6.254782185554505}
{'R_grad_norm': 1.6222976708412171, 'training_loss': 6.29628023147583}
{'R_grad_norm': 1.6175055885314942, 'training_loss': 6.255278017520904}
{'R_grad_norm': 1.6210847520828247, 'training_loss': 6.260711724758148}
{'R_grad_norm': 1.618641390800476, 'training_loss': 6.2570985984802245}
{'R_grad_norm': 1.6168705159425736, 'training_loss': 6.257834708690643}
{'R_grad_norm': 1.6197363257408142, 'training_loss': 6.2674756169319155}
{'R_grad_norm': 1.6187451153993606, 'training_loss': 6.278683667182922}
{'R_grad_norm': 1.6187889939546585, 'training_loss': 6.254966554641723}
{'R_grad_norm': 1.615915783047676, 'training_loss': 6.253191936016083}
{'R_grad_norm': 1.6174768793582917, 'training_loss': 6.266844730377198}
{'R_grad_norm': 1.6145057493448258, 'training_loss': 6.248030481338501}
{'R_grad_norm': 1.618248832821846, 'training_loss': 6.264669301509858}
{'R_grad_norm': 1.6161037784814836, 'training_loss': 6.2593838143348695}
{'R_grad_norm': 1.6131023943424225, 'training_loss': 6.2435803437232975}
{'R_grad_norm': 1.6156332033872605, 'training_loss': 6.242521209716797}
{'R_grad_norm': 1.6137533962726593, 'training_loss': 6.2519216012954715}
{'R_grad_norm': 1.61417389690876, 'training_loss': 6.254089674949646}
{'R_grad_norm': 1.615447860956192, 'training_loss': 6.244176206588745}
{'R_grad_norm': 1.6139191818237304, 'training_loss': 6.251289083957672}
{'R_grad_norm': 1.617224441766739, 'training_loss': 6.269341139793396}
{'R_grad_norm': 1.6109329503774643, 'training_loss': 6.255287523269653}
{'R_grad_norm': 1.6124415045976639, 'training_loss': 6.257740151882172}
{'R_grad_norm': 1.613698758482933, 'training_loss': 6.256847102642059}
{'R_grad_norm': 1.6089138031005858, 'training_loss': 6.243713386058808}
{'R_grad_norm': 1.6146192371845245, 'training_loss': 6.259782314300537}
{'R_grad_norm': 1.6132236796617507, 'training_loss': 6.251607666015625}
{'R_grad_norm': 1.6103197062015533, 'training_loss': 6.270364713668823}
{'R_grad_norm': 1.6079698580503463, 'training_loss': 6.24952455997467}
{'R_grad_norm': 1.6072281289100647, 'training_loss': 6.246692459583283}
{'R_grad_norm': 1.6107725805044175, 'training_loss': 6.258701367378235}
eval result tensor([11.61626,  8.45503, 10.52152,  8.39953,  7.26441,  4.60557,  3.03730,
         3.71840,  4.83971,  4.34466,  4.64224,  3.90315], device='cuda:0')
computing merge metric
normed mi [((6, 7), 0.04535797983407974), ((6, 8), 0.04248256981372833), ((5, 9), 0.03908178582787514), ((4, 11), 0.03732890635728836), ((3, 10), 0.03654748946428299), ((1, 3), 0.035804224865777154), ((3, 4), 0.03471558392047882), ((4, 10), 0.03343540678421656), ((2, 3), 0.030049157639344532), ((0, 3), 0.029037578031420708), ((2, 4), 0.028654232621192932), ((1, 6), 0.02860240638256073), ((3, 11), 0.02757970802485943), ((10, 11), 0.026908166706562042), ((0, 1), 0.02673081722524431), ((2, 11), 0.02664780803024769), ((6, 10), 0.02612721547484398), ((1, 10), 0.025432062149047852), ((0, 4), 0.024534866213798523), ((1, 4), 0.02434333662192027), ((3, 6), 0.024312151595950127), ((7, 10), 0.023576628416776657), ((2, 10), 0.022784719243645668), ((6, 9), 0.022696882486343384), ((0, 11), 0.02070613702138265), ((0, 2), 0.019544746726751328), ((1, 7), 0.01924278438091278), ((1, 2), 0.018907314964703152), ((1, 11), 0.018831853568553925), ((7, 9), 0.018171675503253937), ((3, 7), 0.01802687905728817), ((0, 10), 0.017558205872774124), ((7, 8), 0.017220789566636086), ((4, 6), 0.016526979704697926), ((5, 10), 0.016525620594620705), ((6, 11), 0.015991361811757088), ((8, 9), 0.014496718533337116), ((5, 6), 0.013647796586155891), ((5, 8), 0.013466975651681423), ((5, 7), 0.012552325613796711), ((0, 6), 0.012241307646036148), ((7, 11), 0.012197299860417843), ((4, 7), 0.011403492341438929), ((2, 6), 0.009647881612181664), ((4, 5), 0.008772873630126318), ((2, 7), 0.008635444566607475), ((9, 10), 0.008069265633821487), ((3, 5), 0.007793009746819735), ((0, 7), 0.007546005149682363), ((5, 11), 0.007128610275685787), ((1, 5), 0.0068137988448143), ((8, 10), 0.006158214062452316), ((1, 9), 0.005608813464641571), ((1, 8), 0.005598690360784531), ((3, 9), 0.005383691750466824), ((9, 11), 0.004875313024967909), ((4, 9), 0.004672036195794742), ((3, 8), 0.0046575916931033134), ((2, 5), 0.0043058753944933414), ((0, 5), 0.004059827576080958), ((8, 11), 0.0033563519828021526), ((4, 8), 0.002886436569193999), ((2, 9), 0.0027400606777518988), ((0, 9), 0.0025542443618178368), ((2, 8), 0.0022450557444244623), ((0, 8), 0.0020096514684458575)]
******* after merging (0.04): [((0,), 160), ((1,), 128), ((2,), 96), ((3,), 96), ((6, 7), 64), ((4,), 64), ((5,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32)]
{'R_grad_norm': 1.6797931963205337, 'training_loss': 6.733342430591583}
{'R_grad_norm': 1.6841457492113114, 'training_loss': 6.7509292793273925}
{'R_grad_norm': 1.6781870222091675, 'training_loss': 6.716628568172455}
{'R_grad_norm': 1.6810320663452147, 'training_loss': 6.741149890422821}
{'R_grad_norm': 1.6739547151327132, 'training_loss': 6.706473543643951}
{'R_grad_norm': 1.6766158294677735, 'training_loss': 6.707264258861541}
{'R_grad_norm': 1.68020361661911, 'training_loss': 6.717384710311889}
{'R_grad_norm': 1.6771045273542404, 'training_loss': 6.725137455463409}
{'R_grad_norm': 1.6716761261224746, 'training_loss': 6.682972135543824}
{'R_grad_norm': 1.6715484207868576, 'training_loss': 6.686784770488739}
{'R_grad_norm': 1.6811085158586503, 'training_loss': 6.747443954944611}
{'R_grad_norm': 1.670276598930359, 'training_loss': 6.694817192554474}
{'R_grad_norm': 1.6721730041503906, 'training_loss': 6.697252795696259}
{'R_grad_norm': 1.672234882712364, 'training_loss': 6.709333574771881}
{'R_grad_norm': 1.670444853901863, 'training_loss': 6.700573585033417}
{'R_grad_norm': 1.667658514380455, 'training_loss': 6.683317186832428}
{'R_grad_norm': 1.6727674150466918, 'training_loss': 6.720243880748749}
{'R_grad_norm': 1.6728809249401093, 'training_loss': 6.698046863079071}
{'R_grad_norm': 1.6696771496534348, 'training_loss': 6.697026050090789}
{'R_grad_norm': 1.670820855498314, 'training_loss': 6.690422310829162}
{'R_grad_norm': 1.6674677234888078, 'training_loss': 6.683971145153046}
{'R_grad_norm': 1.6688205206394195, 'training_loss': 6.690120222568512}
{'R_grad_norm': 1.6695883214473723, 'training_loss': 6.694606158733368}
{'R_grad_norm': 1.667337591648102, 'training_loss': 6.677062561511994}
{'R_grad_norm': 1.6681814062595368, 'training_loss': 6.684189960956574}
{'R_grad_norm': 1.6700685834884643, 'training_loss': 6.7275054860115056}
{'R_grad_norm': 1.6673700106143952, 'training_loss': 6.699658377170563}
{'R_grad_norm': 1.6661995375156402, 'training_loss': 6.693779904842376}
{'R_grad_norm': 1.6641538256406785, 'training_loss': 6.693340475559235}
{'R_grad_norm': 1.668297116756439, 'training_loss': 6.713496074676514}
{'R_grad_norm': 1.6642167127132417, 'training_loss': 6.684548614025116}
{'R_grad_norm': 1.6666536825895308, 'training_loss': 6.704569897651672}
{'R_grad_norm': 1.6631551849842072, 'training_loss': 6.684412305355072}
{'R_grad_norm': 1.6645391154289246, 'training_loss': 6.68896271944046}
{'R_grad_norm': 1.6653200387954712, 'training_loss': 6.698218348026276}
{'R_grad_norm': 1.6607908910512925, 'training_loss': 6.677430858612061}
{'R_grad_norm': 1.6636650878190995, 'training_loss': 6.68506156206131}
{'R_grad_norm': 1.662739183306694, 'training_loss': 6.692069215774536}
{'R_grad_norm': 1.6648564302921296, 'training_loss': 6.695131115913391}
{'R_grad_norm': 1.6611683958768844, 'training_loss': 6.696625230312347}
eval result tensor([12.17972,  8.36548, 10.44791,  8.10173,  5.30468,  7.15747,  4.57773,
         4.76889,  4.28469,  4.57963,  3.81423], device='cuda:0')
computing merge metric
normed mi [((5, 10), 0.036872901022434235), ((6, 8), 0.036658044904470444), ((1, 3), 0.035620776670319695), ((3, 9), 0.03513214364647865), ((3, 5), 0.033379513025283816), ((5, 9), 0.03169503559668859), ((2, 3), 0.029294781386852264), ((3, 10), 0.028357038274407387), ((0, 3), 0.02830992452800274), ((2, 5), 0.028218528628349303), ((1, 4), 0.027692442138989765), ((2, 10), 0.026929888874292374), ((9, 10), 0.02665463462471962), ((0, 1), 0.026341602206230164), ((0, 5), 0.024896909083638872), ((1, 9), 0.02468342036008835), ((3, 4), 0.024157068133354186), ((1, 5), 0.023680895566940308), ((4, 9), 0.02254512409369151), ((0, 10), 0.021520679195721943), ((2, 9), 0.021374139934778214), ((0, 2), 0.020038677379488945), ((1, 10), 0.01958106756210327), ((1, 2), 0.018306082912853787), ((4, 7), 0.017623864114284515), ((0, 9), 0.017373585452636082), ((6, 9), 0.016173679381608963), ((4, 5), 0.015065438114106655), ((4, 10), 0.015064217150211334), ((7, 8), 0.01498505286872387), ((4, 8), 0.014142800122499466), ((0, 4), 0.011940553784370422), ((6, 7), 0.011896803975105286), ((4, 6), 0.010330133760968844), ((2, 4), 0.010169877111911774), ((5, 6), 0.007985555877288183), ((3, 6), 0.007323687430471182), ((6, 10), 0.007094868458807468), ((1, 6), 0.006408451497554779), ((8, 9), 0.006220309529453516), ((7, 9), 0.00485039921477437), ((1, 7), 0.004061200469732284), ((1, 8), 0.00398663841187954), ((2, 6), 0.003980666399002075), ((8, 10), 0.00394879886880517), ((0, 6), 0.0037986707563201585), ((3, 8), 0.0036959846038371325), ((3, 7), 0.0035491951275616884), ((5, 8), 0.0032766389970978103), ((7, 10), 0.0029053660109639168), ((5, 7), 0.0021540912178655467), ((2, 8), 0.0018567859660834074), ((0, 8), 0.0017585038828353088), ((2, 7), 0.0015830734046176076), ((0, 7), 0.0013618647741774719)]
finish training (84000)
evaluating (25 steps)...
 ******* eval result *******
mean (weighted) 8.141798655192057
mean (unweighted) 6.643160820007324
tensor([12.07887,  8.26840, 10.37245,  8.04843,  5.24971,  7.11623,  4.54791,
         4.75733,  4.25991,  4.56582,  3.80970], device='cuda:0')
