{'R_grad_norm': 2.223083311319351, 'training_loss': 15.35639084815979}
normed mi [((5, 10), 0.04292631149291992), ((3, 4), 0.039193328469991684), ((3, 10), 0.03755931804577509), ((3, 5), 0.037362389266490936), ((6, 10), 0.037049671014149986), ((2, 11), 0.035831441481908165), ((10, 11), 0.0353512316942215), ((1, 11), 0.0353418638308843), ((6, 7), 0.03511542081832886), ((9, 12), 0.034878406673669815), ((2, 7), 0.034852802753448486), ((4, 10), 0.03457201768954595), ((3, 11), 0.03385648379723231), ((0, 5), 0.03372100740671158), ((4, 5), 0.03371018171310425), ((0, 3), 0.033281728625297546), ((7, 10), 0.03271842251221339), ((4, 11), 0.03258614242076874), ((5, 6), 0.03191081061959267), ((3, 7), 0.031542062759399414), ((1, 4), 0.031263258308172226), ((5, 7), 0.031147340312600136), ((3, 9), 0.031103660662968952), ((0, 6), 0.031027354300022125), ((9, 10), 0.030970405787229538), ((1, 2), 0.030333910137414932), ((3, 6), 0.03007221780717373), ((1, 3), 0.02985132671892643), ((0, 7), 0.02941090116898219), ((7, 11), 0.029349001745382946), ((0, 10), 0.028780195116996764), ((5, 9), 0.02842261642217636), ((6, 11), 0.028181634843349457), ((0, 4), 0.028008659680684406), ((2, 6), 0.02770819328725338), ((5, 11), 0.02744759867588679), ((4, 7), 0.026568865403532982), ((1, 7), 0.0260926503688097), ((2, 3), 0.02548830769956112), ((1, 10), 0.025439115862051647), ((2, 10), 0.024846116701761883), ((12, 13), 0.02476460672914982), ((0, 11), 0.02433159351348877), ((9, 13), 0.02415177784860134), ((4, 6), 0.023767560720443726), ((6, 9), 0.023652647932370503), ((7, 9), 0.023164207736651104), ((2, 4), 0.022920940071344376), ((0, 2), 0.022419820229212444), ((9, 11), 0.02232149988412857), ((4, 9), 0.022093976537386577), ((1, 5), 0.02076495997607708), ((0, 1), 0.020760513842105865), ((2, 5), 0.02017775923013687), ((8, 10), 0.019917557016015053), ((7, 8), 0.018588801225026447), ((1, 6), 0.01793494261801243), ((5, 8), 0.017587936172882717), ((8, 9), 0.017364488914608955), ((0, 9), 0.016682153940200804), ((2, 9), 0.016298484057188034), ((10, 12), 0.015195953659713268), ((8, 11), 0.01454565953463316), ((1, 9), 0.014349530140558878), ((5, 12), 0.014346593370040258), ((6, 12), 0.013238787651062012), ((3, 8), 0.012952064474423727), ((7, 12), 0.012883119285106659), ((6, 8), 0.012804122020800909), ((2, 8), 0.012382968018452326), ((8, 12), 0.011593717150390148), ((4, 8), 0.011471190800269445), ((10, 13), 0.010095315985381603), ((3, 12), 0.009443354482452074), ((0, 8), 0.009327442944049835), ((5, 13), 0.00928376242518425), ((1, 8), 0.009214801092942556), ((8, 13), 0.008750323206186295), ((0, 12), 0.008519987016916275), ((11, 12), 0.008376759476959705), ((7, 13), 0.008196044713258743), ((4, 12), 0.007037232319513957), ((3, 13), 0.006723030159870784), ((6, 13), 0.005752875780065854), ((11, 13), 0.005450558383017778), ((4, 13), 0.00531973938147227), ((2, 12), 0.005053346355756124), ((0, 13), 0.004231199249625206), ((2, 13), 0.0036257877945899963), ((1, 13), 0.003578719993432363), ((1, 12), 0.0026812956978877387)]
******* after merging (0.04): [((0,), 128), ((5, 10), 96), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((6,), 64), ((7,), 64), ((8,), 32), ((9,), 32), ((11,), 32), ((12,), 32), ((13,), 32)]
{'R_grad_norm': 3.517786684036255, 'training_loss': 18.3634486579895}
{'R_grad_norm': 3.5137146353721618, 'training_loss': 18.334855489730835}
{'R_grad_norm': 3.513412001132965, 'training_loss': 18.372194995880125}
{'R_grad_norm': 3.517353299856186, 'training_loss': 18.342824840545653}
{'R_grad_norm': 3.5113137757778166, 'training_loss': 18.349299182891844}
{'R_grad_norm': 3.50233029961586, 'training_loss': 18.303701696395873}
{'R_grad_norm': 3.499745992422104, 'training_loss': 18.269074087142943}
{'R_grad_norm': 3.504455952644348, 'training_loss': 18.296246404647828}
{'R_grad_norm': 3.5233513474464417, 'training_loss': 18.40083095550537}
{'R_grad_norm': 3.5256381285190583, 'training_loss': 18.4085582447052}
{'R_grad_norm': 3.5419320940971373, 'training_loss': 18.50984357833862}
{'R_grad_norm': 3.547970012426376, 'training_loss': 18.51526759147644}
{'R_grad_norm': 3.56113790512085, 'training_loss': 18.545837955474852}
{'R_grad_norm': 3.5758013355731966, 'training_loss': 18.62266053199768}
{'R_grad_norm': 3.5834726119041442, 'training_loss': 18.69416904449463}
{'R_grad_norm': 3.584737720489502, 'training_loss': 18.703693504333497}
{'R_grad_norm': 3.612849818468094, 'training_loss': 18.82815975189209}
{'R_grad_norm': 3.627044222354889, 'training_loss': 18.972479648590088}
{'R_grad_norm': 3.6407111120224, 'training_loss': 19.016931190490723}
{'R_grad_norm': 3.6638749754428863, 'training_loss': 19.131583251953124}
{'R_grad_norm': 3.6910378527641297, 'training_loss': 19.289056730270385}
{'R_grad_norm': 3.722042590379715, 'training_loss': 19.47800980567932}
{'R_grad_norm': 3.75325798034668, 'training_loss': 19.63263033866882}
{'R_grad_norm': 3.539428960084915, 'training_loss': 18.60159860610962}
{'R_grad_norm': 3.4829480195045472, 'training_loss': 18.298069620132445}
{'R_grad_norm': 3.47678365111351, 'training_loss': 18.34499611854553}
{'R_grad_norm': 3.4722001552581787, 'training_loss': 18.317733192443846}
{'R_grad_norm': 3.4666925847530363, 'training_loss': 18.235846042633057}
{'R_grad_norm': 3.472040721178055, 'training_loss': 18.272006969451905}
{'R_grad_norm': 3.4780359840393067, 'training_loss': 18.343273639678955}
{'R_grad_norm': 3.4707752001285552, 'training_loss': 18.303804893493652}
{'R_grad_norm': 3.464283093214035, 'training_loss': 18.292408180236816}
{'R_grad_norm': 3.466092846393585, 'training_loss': 18.29245909690857}
{'R_grad_norm': 3.4672077775001524, 'training_loss': 18.267959060668947}
{'R_grad_norm': 3.464303028583527, 'training_loss': 18.281053771972655}
{'R_grad_norm': 3.468092796802521, 'training_loss': 18.29283525466919}
{'R_grad_norm': 3.4615255069732664, 'training_loss': 18.243388490676878}
{'R_grad_norm': 3.4566520142555235, 'training_loss': 18.25512903213501}
{'R_grad_norm': 3.467884376049042, 'training_loss': 18.324065427780152}
{'R_grad_norm': 3.456449875831604, 'training_loss': 18.27646592140198}
eval result tensor([40.23788, 25.86152, 18.78228, 22.05696, 14.84177, 17.98004, 21.64277,
        22.37310, 10.93994,  8.79368, 11.48183, 11.16389, 11.17455],
       device='cuda:0')
computing merge metric
normed mi [((4, 5), 0.04026677459478378), ((2, 10), 0.03455674151579539), ((9, 11), 0.03454410657286644), ((3, 10), 0.034067188700040184), ((3, 7), 0.033966001123189926), ((4, 9), 0.03354125966628393), ((6, 7), 0.03330579027533531), ((1, 4), 0.03286363184452057), ((5, 10), 0.03254001587629318), ((0, 4), 0.03249887625376383), ((4, 10), 0.03247536222139994), ((4, 6), 0.03209875896573067), ((2, 5), 0.03174849972128868), ((4, 7), 0.03172862157225609), ((0, 6), 0.030463628470897675), ((0, 1), 0.030439300196511403), ((1, 5), 0.029616725444793702), ((0, 7), 0.029288336634635925), ((2, 4), 0.029286732897162437), ((2, 3), 0.027977511286735535), ((7, 10), 0.02760882427295049), ((0, 5), 0.02749069780111313), ((3, 6), 0.027404364198446274), ((1, 6), 0.026815855503082277), ((5, 7), 0.026404673233628273), ((6, 10), 0.02579036106665929), ((1, 7), 0.02555258572101593), ((2, 7), 0.025433575734496117), ((3, 4), 0.024587256833910942), ((11, 12), 0.02396620251238346), ((5, 6), 0.02387727051973343), ((0, 10), 0.02288062423467636), ((9, 12), 0.022870279848575592), ((6, 9), 0.0223998228708903), ((7, 9), 0.022343464195728302), ((3, 5), 0.02218763343989849), ((0, 3), 0.02207337071498235), ((1, 10), 0.021962780505418777), ((5, 9), 0.021791671713193256), ((9, 10), 0.02045552432537079), ((0, 2), 0.01964687431852023), ((1, 9), 0.018739648163318634), ((1, 2), 0.018679811060428618), ((7, 8), 0.01845753441254298), ((1, 3), 0.01766972094774246), ((8, 9), 0.016931895166635513), ((3, 9), 0.015710995843013126), ((2, 6), 0.015698010101914406), ((0, 9), 0.015235866606235503), ((8, 10), 0.01426863856613636), ((4, 8), 0.014145397891600927), ((2, 9), 0.013722023616234461), ((6, 8), 0.012544962267080942), ((1, 8), 0.012489352375268936), ((7, 11), 0.0123442014058431), ((6, 11), 0.012095189342896143), ((3, 8), 0.011946815997362137), ((8, 11), 0.011705209501087666), ((5, 8), 0.011362690478563309), ((4, 11), 0.010783941795428595), ((1, 11), 0.009634720161557198), ((0, 8), 0.009372583776712417), ((2, 8), 0.008831235269705454), ((8, 12), 0.00861850194633007), ((0, 11), 0.008307685703039169), ((7, 12), 0.007781334842244784), ((10, 11), 0.007715825457125902), ((5, 11), 0.00710988665620486), ((4, 12), 0.007009786864121755), ((1, 12), 0.006084181368350983), ((3, 11), 0.005281394347548485), ((6, 12), 0.005191933053235213), ((5, 12), 0.004987784661352634), ((10, 12), 0.004969651810824871), ((0, 12), 0.003904004395008087), ((2, 12), 0.003430045830706755), ((3, 12), 0.0033516275386015573), ((2, 11), 0.0028474734475215278)]
******* after merging (0.04): [((4, 5), 128), ((0,), 128), ((1,), 96), ((2,), 64), ((3,), 64), ((6,), 64), ((7,), 64), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32)]
{'R_grad_norm': 3.661722275018692, 'training_loss': 19.187048616409303}
{'R_grad_norm': 3.6464537394046785, 'training_loss': 19.10028956413269}
{'R_grad_norm': 3.6529569208621977, 'training_loss': 19.15465040206909}
{'R_grad_norm': 3.652118270397186, 'training_loss': 19.15901113510132}
{'R_grad_norm': 3.6493940341472624, 'training_loss': 19.107044610977173}
{'R_grad_norm': 3.6530113899707795, 'training_loss': 19.159681520462037}
{'R_grad_norm': 3.6512545120716093, 'training_loss': 19.10995443344116}
{'R_grad_norm': 3.6407342195510863, 'training_loss': 19.06624949455261}
{'R_grad_norm': 3.6500253665447233, 'training_loss': 19.160873413085938}
{'R_grad_norm': 3.647599358558655, 'training_loss': 19.098542356491087}
{'R_grad_norm': 3.636793752908707, 'training_loss': 19.053796911239623}
{'R_grad_norm': 3.633791922330856, 'training_loss': 19.02968276977539}
{'R_grad_norm': 3.6333062636852262, 'training_loss': 19.03408974647522}
{'R_grad_norm': 3.6393584382534026, 'training_loss': 19.062941246032715}
{'R_grad_norm': 3.6322571849822998, 'training_loss': 19.079175815582275}
{'R_grad_norm': 3.6336408376693727, 'training_loss': 19.043709468841552}
{'R_grad_norm': 3.640932848453522, 'training_loss': 19.12079201698303}
{'R_grad_norm': 3.6276033544540405, 'training_loss': 19.05161534309387}
{'R_grad_norm': 3.6328516578674317, 'training_loss': 19.102364530563353}
{'R_grad_norm': 3.617638164758682, 'training_loss': 19.009686059951783}
{'R_grad_norm': 3.622521164417267, 'training_loss': 19.0625905418396}
{'R_grad_norm': 3.6176466262340545, 'training_loss': 19.0215030002594}
{'R_grad_norm': 3.6166856014728546, 'training_loss': 19.03886315345764}
{'R_grad_norm': 3.617048898935318, 'training_loss': 18.99356589317322}
{'R_grad_norm': 3.6273994779586793, 'training_loss': 19.081603288650513}
{'R_grad_norm': 3.6197529911994932, 'training_loss': 19.046039209365844}
{'R_grad_norm': 3.616698035001755, 'training_loss': 19.03330948829651}
{'R_grad_norm': 3.6190903770923613, 'training_loss': 19.026725435256957}
{'R_grad_norm': 3.6254208278656006, 'training_loss': 19.070362195968627}
{'R_grad_norm': 3.6093914532661437, 'training_loss': 18.997968120574953}
{'R_grad_norm': 3.618615118265152, 'training_loss': 19.030835494995117}
{'R_grad_norm': 3.6147724425792696, 'training_loss': 19.020814809799194}
{'R_grad_norm': 3.6143247795104982, 'training_loss': 19.066108922958374}
{'R_grad_norm': 3.6107012021541594, 'training_loss': 19.0106112575531}
{'R_grad_norm': 3.6070225083827974, 'training_loss': 18.98956967353821}
{'R_grad_norm': 3.593123631477356, 'training_loss': 18.96022430419922}
{'R_grad_norm': 3.6126857113838198, 'training_loss': 19.040805101394653}
{'R_grad_norm': 3.611825156211853, 'training_loss': 19.075947160720826}
{'R_grad_norm': 3.608133074045181, 'training_loss': 19.06023808479309}
{'R_grad_norm': 3.6163774847984316, 'training_loss': 19.05899836540222}
eval result tensor([24.96919, 41.48705, 25.61625, 18.23886, 22.19468, 21.04351, 22.06977,
        10.84159,  8.68087, 11.10503, 10.94514, 11.14983], device='cuda:0')
computing merge metric
normed mi [((3, 9), 0.03409758458534876), ((8, 10), 0.033945441246032715), ((4, 6), 0.033505793660879135), ((5, 6), 0.031757570803165436), ((4, 9), 0.03170052170753479), ((1, 2), 0.02985872115407671), ((1, 5), 0.029237784445285797), ((1, 6), 0.028607850273450215), ((2, 5), 0.027084559202194214), ((6, 9), 0.02692689249912898), ((4, 5), 0.02686815895140171), ((3, 4), 0.02643514983355999), ((3, 6), 0.02536867745220661), ((5, 9), 0.025183153649171192), ((0, 1), 0.024964837357401848), ((2, 6), 0.024785065650939943), ((0, 2), 0.023913277047021047), ((0, 3), 0.023809005816777546), ((1, 9), 0.022363848984241486), ((0, 9), 0.022030752897262574), ((10, 11), 0.02200903370976448), ((8, 11), 0.021843409165740013), ((2, 9), 0.021567782387137413), ((1, 4), 0.021383653084437054), ((0, 6), 0.021098668376604717), ((1, 3), 0.01949250449736913), ((6, 8), 0.019358628739913303), ((0, 5), 0.01931564137339592), ((5, 8), 0.01922261839111646), ((2, 3), 0.017938314378261565), ((6, 7), 0.01793011650443077), ((8, 9), 0.017812712118029594), ((2, 4), 0.017128057777881622), ((0, 4), 0.01687932883699735), ((2, 8), 0.016342606395483017), ((3, 5), 0.015348849818110466), ((7, 8), 0.015297754667699337), ((7, 9), 0.013603742234408855), ((4, 8), 0.013491676499446234), ((0, 8), 0.01260838657617569), ((2, 7), 0.012497101910412312), ((5, 7), 0.012156454225381216), ((1, 8), 0.011764347553253174), ((4, 7), 0.011748394618431727), ((3, 8), 0.011740329364935556), ((6, 10), 0.011251905312140783), ((5, 10), 0.011074357976516088), ((7, 10), 0.010195381008088589), ((2, 10), 0.009213864803314209), ((1, 7), 0.008703670650720596), ((3, 7), 0.008572762832045555), ((7, 11), 0.007482812274247408), ((1, 10), 0.0073156081140041355), ((0, 7), 0.007272123545408249), ((9, 10), 0.007243699859827757), ((6, 11), 0.006450034057100614), ((2, 11), 0.005208565853536129), ((4, 10), 0.004906123814483483), ((0, 10), 0.004462819173932075), ((9, 11), 0.004435602109879255), ((5, 11), 0.004244432784616947), ((1, 11), 0.002973021753132343), ((3, 11), 0.0029083658009767532), ((0, 11), 0.0028911421075463297), ((4, 11), 0.0025606881827116013), ((3, 10), 0.002411863145728906)]
finish training (76000)
evaluating (25 steps)...
 ******* eval result *******
mean (weighted) 23.29797871907552
mean (unweighted) 18.9212703704834
tensor([24.75532, 41.32825, 25.41436, 18.11892, 22.10580, 20.87366, 21.91843,
        10.80852,  8.63437, 11.06766, 10.95501, 11.07493], device='cuda:0')
