{'R_grad_norm': 1.0742009681463243, 'training_loss': 6.918238229751587}
         3.91338,  5.51755,  4.76332,  5.94277,  5.35178,  5.60229,  5.51595],
       device='cuda:0')
computing merge metric
normed mi [((11, 13), 0.04648568108677864), ((7, 9), 0.044865068048238754), ((5, 7), 0.04207485914230347), ((1, 5), 0.04205178717772166), ((8, 11), 0.041540298610925674), ((3, 4), 0.03994724899530411), ((4, 8), 0.039574536184469856), ((4, 11), 0.038057891031106315), ((3, 11), 0.0379196231563886), ((4, 5), 0.037799861282110214), ((4, 13), 0.03763635456562042), ((7, 10), 0.03609760105609894), ((8, 13), 0.035939086228609085), ((0, 4), 0.034302408496538796), ((1, 4), 0.03409798940022787), ((2, 4), 0.03348522260785103), ((3, 13), 0.03296544402837753), ((3, 8), 0.03262204428513845), ((2, 13), 0.032148284216721855), ((5, 13), 0.031160977979501087), ((7, 12), 0.031133944168686867), ((0, 13), 0.030772584676742553), ((0, 5), 0.030758800605932873), ((0, 1), 0.030401133000850677), ((0, 2), 0.030240359405676525), ((3, 5), 0.030219759792089462), ((9, 12), 0.030005136504769325), ((2, 11), 0.029698034127553303), ((2, 5), 0.02934560552239418), ((0, 3), 0.02884022394816081), ((2, 8), 0.028785601258277893), ((0, 11), 0.02791012227535248), ((1, 3), 0.027842705448468525), ((2, 3), 0.026979198679327965), ((1, 2), 0.0263987531264623), ((1, 13), 0.025483891367912292), ((5, 11), 0.023579835891723633), ((5, 9), 0.023348187406857807), ((5, 8), 0.02328723172346751), ((0, 8), 0.02252630591392517), ((10, 12), 0.02219793014228344), ((1, 11), 0.02109871953725815), ((9, 10), 0.020980214700102806), ((5, 12), 0.020626870294411976), ((6, 12), 0.02017577365040779), ((1, 8), 0.020125645399093627), ((7, 13), 0.018024945631623268), ((1, 7), 0.01693791002035141), ((4, 7), 0.01677515109380086), ((6, 10), 0.015261143445968628), ((12, 13), 0.014515163376927376), ((2, 7), 0.014014723400274912), ((3, 7), 0.01387123391032219), ((9, 13), 0.01335191447287798), ((5, 10), 0.013215741763512293), ((0, 7), 0.013089556992053986), ((6, 9), 0.012395388446748257), ((7, 11), 0.01218101941049099), ((7, 8), 0.01192115992307663), ((6, 8), 0.01122280489653349), ((6, 7), 0.010304108262062073), ((4, 12), 0.010291699320077896), ((1, 12), 0.009518561512231826), ((8, 12), 0.009297777898609638), ((1, 9), 0.009128578752279282), ((6, 13), 0.009038175456225872), ((4, 9), 0.008807606374224028), ((3, 12), 0.008769461885094643), ((5, 6), 0.008696276694536209), ((10, 13), 0.008416797034442425), ((2, 6), 0.008329176033536593), ((11, 12), 0.008159470744431019), ((2, 12), 0.007527366280555725), ((4, 6), 0.00751480149726073), ((0, 12), 0.007465407997369766), ((8, 9), 0.00723106088116765), ((3, 9), 0.007011170809467633), ((9, 11), 0.0067231017164886), ((6, 11), 0.006718010175973177), ((0, 9), 0.006568643450737), ((2, 9), 0.006485314418872197), ((3, 6), 0.005999589338898659), ((1, 6), 0.005674964934587479), ((4, 10), 0.005320638418197632), ((1, 10), 0.005203799530863762), ((0, 6), 0.004765236377716064), ((10, 11), 0.004577570594847202), ((8, 10), 0.004549887031316757), ((3, 10), 0.004235331589976947), ((2, 10), 0.0038610625391205153), ((0, 10), 0.0037696480751037596)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((11, 13), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 32), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((12,), 32)]
{'R_grad_norm': 1.7226812052726745, 'training_loss': 7.52843986749649}
{'R_grad_norm': 1.7251418149471283, 'training_loss': 7.532606415748596}
{'R_grad_norm': 1.7257144236564637, 'training_loss': 7.5241144967079165}
{'R_grad_norm': 1.7194299936294555, 'training_loss': 7.510085487365723}
{'R_grad_norm': 1.7237803435325623, 'training_loss': 7.535908811092376}
{'R_grad_norm': 1.7200714737176894, 'training_loss': 7.518961136341095}
{'R_grad_norm': 1.7155954539775848, 'training_loss': 7.52022290468216}
{'R_grad_norm': 1.720051065683365, 'training_loss': 7.527167551517486}
{'R_grad_norm': 1.7226505130529404, 'training_loss': 7.509291305541992}
{'R_grad_norm': 1.7285840260982512, 'training_loss': 7.56062516450882}
{'R_grad_norm': 1.7298811846971511, 'training_loss': 7.56140380859375}
{'R_grad_norm': 1.7328052872419357, 'training_loss': 7.587075390815735}
{'R_grad_norm': 1.7350073200464249, 'training_loss': 7.6119569134712215}
{'R_grad_norm': 1.7395298784971238, 'training_loss': 7.632972640991211}
{'R_grad_norm': 1.7418743979930877, 'training_loss': 7.653694388866424}
{'R_grad_norm': 1.7496701967716217, 'training_loss': 7.693097965717316}
{'R_grad_norm': 1.7547892010211945, 'training_loss': 7.707044229507447}
{'R_grad_norm': 1.7538316279649735, 'training_loss': 7.722228982448578}
{'R_grad_norm': 1.7619367027282715, 'training_loss': 7.769218969345093}
{'R_grad_norm': 1.7645849752426148, 'training_loss': 7.779901714324951}
{'R_grad_norm': 1.772265189886093, 'training_loss': 7.842155280113221}
{'R_grad_norm': 1.7796955579519271, 'training_loss': 7.906624112129212}
{'R_grad_norm': 1.7942972654104232, 'training_loss': 7.96939373254776}
{'R_grad_norm': 1.7177233344316483, 'training_loss': 7.555732612609863}
{'R_grad_norm': 1.7077629506587981, 'training_loss': 7.497092468738556}
{'R_grad_norm': 1.7046212381124497, 'training_loss': 7.465694406032562}
{'R_grad_norm': 1.7028548586368562, 'training_loss': 7.455170373916626}
{'R_grad_norm': 1.6970596665143967, 'training_loss': 7.454053003787994}
{'R_grad_norm': 1.6996599841117859, 'training_loss': 7.458845963478089}
{'R_grad_norm': 1.6973042064905166, 'training_loss': 7.453974599838257}
{'R_grad_norm': 1.698140844106674, 'training_loss': 7.469592440128326}
{'R_grad_norm': 1.6951039147377014, 'training_loss': 7.462449297904969}
{'R_grad_norm': 1.7002354919910432, 'training_loss': 7.487552633285523}
{'R_grad_norm': 1.6923939675092696, 'training_loss': 7.447030057907105}
{'R_grad_norm': 1.6934485530853272, 'training_loss': 7.458503587245941}
{'R_grad_norm': 1.693769754767418, 'training_loss': 7.456376922130585}
{'R_grad_norm': 1.6933549147844316, 'training_loss': 7.453630862236023}
{'R_grad_norm': 1.6947134196758271, 'training_loss': 7.478084788322449}
{'R_grad_norm': 1.6896283841133117, 'training_loss': 7.4532374668121335}
{'R_grad_norm': 1.6902703416347504, 'training_loss': 7.4563380408287045}
eval result tensor([14.31938, 11.78192,  9.45228,  9.29169,  7.48643,  7.64392,  6.21046,
         5.72185,  3.90998,  5.39826,  4.65783,  5.87495,  5.51443],
       device='cuda:0')
computing merge metric
normed mi [((8, 10), 0.04667537659406662), ((6, 8), 0.04305096964041392), ((4, 5), 0.0415419265627861), ((1, 6), 0.04129278163115183), ((5, 9), 0.04040379822254181), ((5, 6), 0.03950193151831627), ((8, 11), 0.03683984652161598), ((1, 5), 0.03575921058654785), ((0, 5), 0.03454803675413132), ((3, 5), 0.03449101373553276), ((4, 9), 0.03356699893871943), ((8, 12), 0.032598622143268585), ((2, 5), 0.03226717934012413), ((3, 6), 0.03190338611602783), ((0, 3), 0.03154614816109339), ((4, 6), 0.03105059266090393), ((2, 4), 0.030937204137444496), ((2, 9), 0.03085234264532725), ((0, 6), 0.030803027252356213), ((0, 1), 0.030428243800997734), ((3, 9), 0.029948532581329346), ((10, 12), 0.02944362163543701), ((1, 4), 0.028903111815452576), ((0, 4), 0.02884688725074132), ((1, 3), 0.027924008667469025), ((3, 4), 0.027696523815393448), ((2, 3), 0.027256935834884644), ((0, 2), 0.027159718175729115), ((6, 9), 0.02439045161008835), ((0, 9), 0.02335602343082428), ((11, 12), 0.02253401279449463), ((10, 11), 0.022088436409831047), ((1, 2), 0.021617814898490906), ((6, 10), 0.021497371296087902), ((6, 12), 0.021480138103167217), ((2, 6), 0.0214463472366333), ((1, 9), 0.021247822046279907), ((7, 12), 0.019852599129080772), ((5, 8), 0.017727977285782497), ((1, 8), 0.016039749979972838), ((3, 8), 0.015064696470896402), ((7, 11), 0.014909663237631321), ((4, 8), 0.014203065385421118), ((6, 11), 0.013472358385721842), ((0, 8), 0.012853866815567017), ((8, 9), 0.0127035491168499), ((7, 10), 0.011294734664261341), ((7, 9), 0.01125665009021759), ((5, 12), 0.010848750670750936), ((7, 8), 0.010386760346591473), ((9, 12), 0.009591358713805676), ((1, 12), 0.009356819093227386), ((2, 8), 0.009244797130425772), ((6, 7), 0.009150064860781034), ((4, 12), 0.009096307680010796), ((3, 7), 0.008183882261315981), ((3, 12), 0.00809363586207231), ((5, 10), 0.008039619152744612), ((1, 10), 0.007539676129817962), ((5, 7), 0.007521490876873334), ((0, 12), 0.0073907271027565), ((9, 10), 0.0064158192835748196), ((2, 12), 0.00638613539437453), ((4, 7), 0.006307347988088925), ((4, 10), 0.006264636913935344), ((3, 10), 0.005888594935337703), ((1, 7), 0.005689002200961113), ((5, 11), 0.005568227420250575), ((0, 10), 0.005345384776592255), ((2, 7), 0.005191820673644543), ((1, 11), 0.004943542554974556), ((9, 11), 0.004734927788376808), ((0, 7), 0.004707128927111626), ((2, 10), 0.004688462242484093), ((4, 11), 0.004412244074046612), ((3, 11), 0.004067954917748769), ((2, 11), 0.003785525138179461), ((0, 11), 0.003569439798593521)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((8, 10), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((7,), 32), ((9,), 32), ((11,), 32), ((12,), 32)]
{'R_grad_norm': 1.7579673552513122, 'training_loss': 7.987516069412232}
{'R_grad_norm': 1.7552990812063216, 'training_loss': 7.961074841022492}
{'R_grad_norm': 1.7541715222597123, 'training_loss': 7.958354678153992}
{'R_grad_norm': 1.7595876175165177, 'training_loss': 7.99512226819992}
{'R_grad_norm': 1.7593716007471085, 'training_loss': 7.998332216739654}
{'R_grad_norm': 1.7511345392465592, 'training_loss': 7.953084564208984}
{'R_grad_norm': 1.7520496493577957, 'training_loss': 7.963291952610016}
{'R_grad_norm': 1.7518164974451065, 'training_loss': 7.965569562911988}
{'R_grad_norm': 1.7551110714673996, 'training_loss': 7.973677730560302}
{'R_grad_norm': 1.7543213111162186, 'training_loss': 7.980699274539948}
{'R_grad_norm': 1.750545945763588, 'training_loss': 7.959983446598053}
{'R_grad_norm': 1.7484165704250336, 'training_loss': 7.964980878829956}
{'R_grad_norm': 1.746508064866066, 'training_loss': 7.944689347743988}
{'R_grad_norm': 1.7489458507299422, 'training_loss': 7.965671219825745}
{'R_grad_norm': 1.7467118859291078, 'training_loss': 7.953273525238037}
{'R_grad_norm': 1.7466469877958297, 'training_loss': 7.974425044059753}
{'R_grad_norm': 1.74103695333004, 'training_loss': 7.940729682445526}
{'R_grad_norm': 1.742749575972557, 'training_loss': 7.945533990859985}
{'R_grad_norm': 1.748820413351059, 'training_loss': 7.9897150135040285}
{'R_grad_norm': 1.7446343570947647, 'training_loss': 7.983209459781647}
{'R_grad_norm': 1.7429689663648604, 'training_loss': 7.967663700580597}
{'R_grad_norm': 1.737353949546814, 'training_loss': 7.93132419347763}
{'R_grad_norm': 1.735498828291893, 'training_loss': 7.935837109088897}
{'R_grad_norm': 1.737195371389389, 'training_loss': 7.939445719718933}
{'R_grad_norm': 1.7412532770633697, 'training_loss': 7.958805508613587}
{'R_grad_norm': 1.739127621650696, 'training_loss': 7.950725791454315}
{'R_grad_norm': 1.7329325097799302, 'training_loss': 7.9203740191459655}
{'R_grad_norm': 1.7334033781290055, 'training_loss': 7.933251802921295}
{'R_grad_norm': 1.7383799767494201, 'training_loss': 7.955922999382019}
{'R_grad_norm': 1.7366402280330657, 'training_loss': 7.960754129886627}
{'R_grad_norm': 1.7311242413520813, 'training_loss': 7.945200417041779}
{'R_grad_norm': 1.7336366277933122, 'training_loss': 7.964644541740418}
{'R_grad_norm': 1.7296463894844054, 'training_loss': 7.929317014217377}
{'R_grad_norm': 1.7310935455560683, 'training_loss': 7.94665798664093}
{'R_grad_norm': 1.727128894329071, 'training_loss': 7.932699365615845}
{'R_grad_norm': 1.7276668894290923, 'training_loss': 7.942870538234711}
{'R_grad_norm': 1.728008902668953, 'training_loss': 7.933646850585937}
{'R_grad_norm': 1.7317310661077499, 'training_loss': 7.953464879989624}
{'R_grad_norm': 1.7275914949178697, 'training_loss': 7.946578550338745}
{'R_grad_norm': 1.7273277616500855, 'training_loss': 7.944972264766693}
eval result tensor([14.68659, 11.68664,  6.91097,  9.33717,  9.13528,  7.42837,  7.51147,
         6.07498,  5.66792,  5.39688,  5.74015,  5.38217], device='cuda:0')
computing merge metric
normed mi [((1, 7), 0.040866648157437645), ((5, 6), 0.04071079567074776), ((6, 9), 0.04031263788541158), ((6, 7), 0.03856154903769493), ((2, 7), 0.038171324878931046), ((1, 6), 0.035348849991957344), ((4, 6), 0.03470589593052864), ((0, 6), 0.033955986301104225), ((5, 9), 0.033346657951672874), ((3, 6), 0.032655611634254456), ((0, 4), 0.031189553439617157), ((3, 5), 0.03083338402211666), ((3, 9), 0.030749415357907612), ((4, 7), 0.030569689348340034), ((4, 9), 0.029964697857697804), ((5, 7), 0.02962639182806015), ((0, 1), 0.02934950217604637), ((0, 7), 0.0292359193166097), ((1, 5), 0.02812168002128601), ((3, 4), 0.027966953814029694), ((1, 4), 0.027780229846636455), ((4, 5), 0.02769995667040348), ((0, 5), 0.027622347076733906), ((0, 3), 0.02710123856862386), ((2, 11), 0.025460096697012585), ((7, 9), 0.024170319239298504), ((0, 9), 0.023763473331928252), ((10, 11), 0.023214509710669518), ((7, 11), 0.02192336569229762), ((1, 3), 0.021657384932041168), ((3, 7), 0.021305909380316734), ((1, 9), 0.021276746690273286), ((8, 11), 0.01997562125325203), ((2, 10), 0.018672411640485127), ((8, 10), 0.01639241725206375), ((1, 2), 0.01563345268368721), ((2, 6), 0.015057708136737347), ((7, 10), 0.013724934309720993), ((2, 4), 0.012166745029389858), ((0, 2), 0.012104131281375885), ((2, 5), 0.011674132198095322), ((6, 11), 0.011036459356546402), ((8, 9), 0.010956661775708199), ((2, 9), 0.00999867357313633), ((9, 11), 0.009920511394739151), ((7, 8), 0.009680987646182379), ((1, 11), 0.009423692524433137), ((5, 11), 0.009092376256982485), ((2, 3), 0.008439700119197369), ((2, 8), 0.008131556833783785), ((4, 8), 0.007678811127940814), ((6, 8), 0.007612469295660655), ((4, 11), 0.007362567509214084), ((0, 11), 0.006967373192310333), ((3, 11), 0.006582899019122124), ((5, 8), 0.006204919268687566), ((1, 8), 0.005829667299985885), ((6, 10), 0.005625460917750995), ((3, 8), 0.005209204430381457), ((1, 10), 0.005072193592786789), ((9, 10), 0.004823227412998676), ((5, 10), 0.0045646196231245995), ((0, 8), 0.004414171725511551), ((3, 10), 0.003961648792028427), ((4, 10), 0.003916961140930653), ((0, 10), 0.003443247079849243)]
******* after merging (0.04): [((1, 7), 192), ((0,), 128), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32)]
{'R_grad_norm': 1.8651950877904893, 'training_loss': 8.294577491283416}
{'R_grad_norm': 1.8612232756614686, 'training_loss': 8.25922699213028}
{'R_grad_norm': 1.8624526953697205, 'training_loss': 8.264092061519623}
{'R_grad_norm': 1.8615579032897949, 'training_loss': 8.258637235164642}
{'R_grad_norm': 1.8597750234603883, 'training_loss': 8.261173143386841}
{'R_grad_norm': 1.8605931609869004, 'training_loss': 8.252461619377137}
{'R_grad_norm': 1.8611170786619187, 'training_loss': 8.258350827693938}
{'R_grad_norm': 1.8614823818206787, 'training_loss': 8.28072283744812}
{'R_grad_norm': 1.8608481061458588, 'training_loss': 8.257267878055572}
{'R_grad_norm': 1.856330195069313, 'training_loss': 8.253513805866241}
{'R_grad_norm': 1.8513604587316512, 'training_loss': 8.22181432723999}
{'R_grad_norm': 1.8541011834144592, 'training_loss': 8.249165964126586}
{'R_grad_norm': 1.8483931869268417, 'training_loss': 8.211991314888001}
{'R_grad_norm': 1.8537197262048721, 'training_loss': 8.239670515060425}
{'R_grad_norm': 1.853889917731285, 'training_loss': 8.253262403011322}
{'R_grad_norm': 1.8522325325012208, 'training_loss': 8.254338965415954}
{'R_grad_norm': 1.8562029033899308, 'training_loss': 8.279587273597718}
{'R_grad_norm': 1.8506982547044755, 'training_loss': 8.246071267127991}
{'R_grad_norm': 1.8514234793186188, 'training_loss': 8.270238387584687}
{'R_grad_norm': 1.8452246338129044, 'training_loss': 8.210748505592345}
{'R_grad_norm': 1.8490933322906493, 'training_loss': 8.262583701610565}
{'R_grad_norm': 1.844533578157425, 'training_loss': 8.230972018241882}
{'R_grad_norm': 1.8476987701654435, 'training_loss': 8.263994028568268}
{'R_grad_norm': 1.8484866523742676, 'training_loss': 8.2673832154274}
{'R_grad_norm': 1.8470553696155547, 'training_loss': 8.247689757347107}
{'R_grad_norm': 1.845681867003441, 'training_loss': 8.257522232532502}
{'R_grad_norm': 1.8447836548089982, 'training_loss': 8.241060018539429}
{'R_grad_norm': 1.846542974114418, 'training_loss': 8.264609839916229}
{'R_grad_norm': 1.8389391607046128, 'training_loss': 8.20713320016861}
{'R_grad_norm': 1.8376036059856415, 'training_loss': 8.233641250133514}
{'R_grad_norm': 1.8450924640893935, 'training_loss': 8.259996404647827}
{'R_grad_norm': 1.8407755261659622, 'training_loss': 8.256138615608215}
{'R_grad_norm': 1.8361283165216447, 'training_loss': 8.221079902648926}
{'R_grad_norm': 1.8426418632268906, 'training_loss': 8.26617668390274}
{'R_grad_norm': 1.841744708418846, 'training_loss': 8.265996932983398}
{'R_grad_norm': 1.833937349319458, 'training_loss': 8.239210522174835}
{'R_grad_norm': 1.8393059945106507, 'training_loss': 8.255116276741028}
{'R_grad_norm': 1.8384253829717636, 'training_loss': 8.240464758872985}
{'R_grad_norm': 1.8323237055540085, 'training_loss': 8.223611173629761}
{'R_grad_norm': 1.8375709104537963, 'training_loss': 8.263257122039795}
eval result tensor([13.93587, 14.75605,  6.83289,  9.27483,  8.99284,  7.38218,  7.37715,
         5.53205,  5.34132,  5.68648,  5.27054], device='cuda:0')
computing merge metric
normed mi [((5, 6), 0.039962854236364365), ((6, 8), 0.03920920193195343), ((4, 6), 0.03511255234479904), ((1, 6), 0.03361590951681137), ((5, 8), 0.033292487263679504), ((3, 6), 0.032018501311540604), ((3, 8), 0.03031817575295766), ((3, 5), 0.030259033665060997), ((1, 4), 0.030158042907714844), ((4, 8), 0.029316020508607227), ((3, 4), 0.027405567467212677), ((4, 5), 0.027253977954387665), ((1, 5), 0.026925362646579742), ((1, 3), 0.026708016792933147), ((2, 6), 0.026546550914645195), ((0, 6), 0.02603915147483349), ((1, 8), 0.02344081997871399), ((2, 10), 0.02289697527885437), ((0, 1), 0.022469323873519898), ((9, 10), 0.02140490710735321), ((2, 4), 0.021031033247709274), ((0, 4), 0.020162107422947884), ((2, 5), 0.019950028508901596), ((0, 5), 0.019730620086193085), ((0, 2), 0.019307564944028854), ((1, 2), 0.01893017441034317), ((7, 9), 0.01883305422961712), ((7, 10), 0.018732549622654915), ((2, 8), 0.01684982453783353), ((0, 3), 0.01523590087890625), ((0, 8), 0.014656891780240195), ((2, 9), 0.014239481339852015), ((2, 3), 0.01402700413018465), ((6, 10), 0.01153076688448588), ((8, 10), 0.010489397682249546), ((5, 10), 0.009107304736971855), ((7, 8), 0.00908437930047512), ((4, 10), 0.007756018390258153), ((2, 7), 0.007540295521418254), ((0, 10), 0.007173439221722739), ((1, 10), 0.007079171389341355), ((3, 10), 0.006808772683143616), ((4, 7), 0.006401202951868375), ((6, 7), 0.006248397131760915), ((6, 9), 0.005936835582057635), ((8, 9), 0.005111971870064735), ((5, 7), 0.00497352300832669), ((3, 7), 0.004527082045873006), ((5, 9), 0.004491657018661499), ((3, 9), 0.004032383362452189), ((4, 9), 0.003962964440385501), ((0, 9), 0.003860984795859882), ((0, 7), 0.003450646996498108), ((1, 9), 0.003356051445007324), ((1, 7), 0.003304460272192955)]
finish training (84000)
evaluating (25 steps)...
 ******* eval result *******
mean (weighted) 10.17550786336263
mean (unweighted) 8.216618537902832
tensor([13.95408, 14.76107,  6.82801,  9.21456,  9.07637,  7.32998,  7.32689,
         5.58687,  5.34081,  5.68398,  5.28018], device='cuda:0')
