{'R_grad_norm': 1.4492387115955352, 'training_loss': 10.121423678398132}
normed mi [((3, 5), 0.04521537572145462), ((12, 13), 0.04175099730491638), ((4, 13), 0.04116867979367574), ((5, 12), 0.04066710422436396), ((7, 13), 0.04050769656896591), ((5, 13), 0.039203825096289315), ((0, 5), 0.03877504666646322), ((3, 12), 0.0385783314704895), ((7, 12), 0.03835045173764229), ((10, 12), 0.03737933188676834), ((2, 5), 0.03713640570640564), ((3, 13), 0.036472310622533165), ((1, 4), 0.03504993319511414), ((10, 13), 0.03456767648458481), ((4, 12), 0.03450299302736918), ((4, 10), 0.034419864416122437), ((1, 3), 0.0339083731174469), ((4, 5), 0.03384998068213463), ((8, 11), 0.03367743641138077), ((5, 7), 0.03356349468231201), ((0, 3), 0.033102959394454956), ((7, 10), 0.032806601375341415), ((5, 10), 0.03267829865217209), ((1, 5), 0.03250829875469208), ((3, 4), 0.03249839320778847), ((3, 10), 0.03238183011611303), ((3, 7), 0.032379855712254844), ((4, 7), 0.03220343589782715), ((0, 1), 0.03163569739886692), ((1, 2), 0.03158053755760193), ((1, 10), 0.031326476484537125), ((0, 4), 0.03125541905562083), ((0, 2), 0.030532845429011753), ((2, 3), 0.029938080906867982), ((0, 12), 0.028848534822463988), ((1, 12), 0.028831951320171356), ((0, 13), 0.027318879961967468), ((1, 13), 0.027206189930438995), ((2, 10), 0.027142789214849472), ((8, 9), 0.02599416859447956), ((2, 4), 0.02591068148612976), ((0, 10), 0.025527161359786988), ((9, 11), 0.025466037914156914), ((2, 12), 0.025297347456216812), ((1, 7), 0.024573244154453278), ((2, 8), 0.024097604677081108), ((0, 7), 0.023968884348869325), ((6, 11), 0.022847170010209084), ((2, 13), 0.022400015965104103), ((2, 11), 0.018408462405204773), ((2, 7), 0.018338283523917198), ((6, 9), 0.01796402595937252), ((8, 10), 0.017245853319764137), ((6, 8), 0.015768108889460564), ((1, 8), 0.015307909809052944), ((5, 8), 0.01417205979426702), ((2, 9), 0.01413804106414318), ((8, 12), 0.01404315885156393), ((10, 11), 0.013880361802875996), ((8, 13), 0.013831605203449726), ((3, 8), 0.013533145189285278), ((4, 8), 0.012794867157936096), ((1, 11), 0.012792473658919334), ((11, 13), 0.012762872502207756), ((5, 11), 0.012485407292842865), ((11, 12), 0.01232932973653078), ((3, 11), 0.012075547128915787), ((4, 11), 0.012004364281892776), ((9, 10), 0.01139893475919962), ((4, 9), 0.011252184708913168), ((1, 9), 0.010765833780169487), ((7, 8), 0.010145295411348343), ((4, 6), 0.010112829506397247), ((9, 12), 0.009934789501130581), ((9, 13), 0.009924216195940971), ((5, 9), 0.009853855396310488), ((7, 11), 0.009506551548838615), ((2, 6), 0.008910242468118668), ((3, 9), 0.00856132743259271), ((6, 10), 0.008554339408874512), ((0, 8), 0.008478411287069321), ((6, 13), 0.008414319716393948), ((6, 12), 0.007938339374959469), ((7, 9), 0.007928554899990559), ((5, 6), 0.007375024259090424), ((0, 11), 0.00730997771024704), ((3, 6), 0.007167289033532143), ((6, 7), 0.0071626510471105576), ((1, 6), 0.006707839667797089), ((0, 9), 0.006515688449144364), ((0, 6), 0.004586049914360046)]
******* after merging (0.04): [((3, 5), 128), ((0,), 128), ((1,), 96), ((2,), 96), ((4,), 64), ((6,), 32), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32)]
{'R_grad_norm': 2.361641390323639, 'training_loss': 11.150973963737489}
{'R_grad_norm': 2.359869976043701, 'training_loss': 11.12911735534668}
{'R_grad_norm': 2.36078471660614, 'training_loss': 11.131127433776856}
{'R_grad_norm': 2.3526944756507873, 'training_loss': 11.086058626174927}
{'R_grad_norm': 2.3536480367183685, 'training_loss': 11.108848843574524}
{'R_grad_norm': 2.356626065969467, 'training_loss': 11.117237939834595}
{'R_grad_norm': 2.3586677169799803, 'training_loss': 11.132799587249757}
{'R_grad_norm': 2.3587357902526858, 'training_loss': 11.13723394393921}
{'R_grad_norm': 2.360706089735031, 'training_loss': 11.144829545021057}
{'R_grad_norm': 2.367898180484772, 'training_loss': 11.182476754188537}
{'R_grad_norm': 2.375033631324768, 'training_loss': 11.220414729118348}
{'R_grad_norm': 2.3733685278892516, 'training_loss': 11.214547529220582}
{'R_grad_norm': 2.3822963559627532, 'training_loss': 11.26671745300293}
{'R_grad_norm': 2.3875419795513153, 'training_loss': 11.282734870910645}
{'R_grad_norm': 2.3939757335186003, 'training_loss': 11.331268215179444}
{'R_grad_norm': 2.4040281653404234, 'training_loss': 11.391974911689758}
{'R_grad_norm': 2.410281639099121, 'training_loss': 11.438961148262024}
{'R_grad_norm': 2.414070566892624, 'training_loss': 11.465065183639526}
{'R_grad_norm': 2.4339417386054993, 'training_loss': 11.571630182266235}
{'R_grad_norm': 2.4351053869724275, 'training_loss': 11.5707421541214}
{'R_grad_norm': 2.449903950691223, 'training_loss': 11.676463141441346}
{'R_grad_norm': 2.4564988255500793, 'training_loss': 11.73648319721222}
{'R_grad_norm': 2.4885249876976014, 'training_loss': 11.919781036376953}
{'R_grad_norm': 2.3869728791713714, 'training_loss': 11.401869668960572}
{'R_grad_norm': 2.3585316061973574, 'training_loss': 11.253704590797424}
{'R_grad_norm': 2.3636919271945955, 'training_loss': 11.284836187362671}
{'R_grad_norm': 2.365421427488327, 'training_loss': 11.300120782852172}
{'R_grad_norm': 2.359173400402069, 'training_loss': 11.258058009147645}
{'R_grad_norm': 2.355361704826355, 'training_loss': 11.253310751914977}
{'R_grad_norm': 2.3576041615009307, 'training_loss': 11.262935633659362}
{'R_grad_norm': 2.356563594341278, 'training_loss': 11.260531997680664}
{'R_grad_norm': 2.356410058736801, 'training_loss': 11.254339265823365}
{'R_grad_norm': 2.3631899797916414, 'training_loss': 11.305910139083862}
{'R_grad_norm': 2.3564213919639587, 'training_loss': 11.256464276313782}
{'R_grad_norm': 2.3582025110721587, 'training_loss': 11.271449890136719}
{'R_grad_norm': 2.3506862604618073, 'training_loss': 11.235006275177001}
{'R_grad_norm': 2.352941173315048, 'training_loss': 11.25228961467743}
{'R_grad_norm': 2.3500117480754854, 'training_loss': 11.258647937774658}
{'R_grad_norm': 2.3552225959300994, 'training_loss': 11.269484806060792}
{'R_grad_norm': 2.3464197278022767, 'training_loss': 11.215014204978942}
eval result tensor([17.69614, 20.52270, 20.08657, 11.13022, 15.58374,  7.60251,  7.28907,
         6.90312,  8.06507,  8.26558,  7.76678,  6.99145,  7.54810],
       device='cuda:0')
computing merge metric
normed mi [((11, 12), 0.04000938683748245), ((4, 12), 0.039693678418795265), ((6, 12), 0.03946658596396446), ((9, 11), 0.037765756249427795), ((6, 11), 0.03759848326444626), ((9, 12), 0.03341161087155342), ((4, 11), 0.033047897120316826), ((7, 10), 0.032588593661785126), ((6, 9), 0.03235527127981186), ((2, 4), 0.032259076833724976), ((4, 9), 0.03177636116743088), ((4, 6), 0.030991236368815105), ((2, 3), 0.03081754595041275), ((1, 3), 0.030410911355699812), ((1, 2), 0.030283712915011814), ((1, 4), 0.03010843942562739), ((2, 9), 0.029668353497982025), ((1, 11), 0.028980770707130434), ((0, 1), 0.02875412441790104), ((2, 11), 0.028697120025753975), ((7, 8), 0.027657916769385338), ((3, 11), 0.02668892964720726), ((1, 12), 0.02653178870677948), ((3, 9), 0.02640405297279358), ((1, 9), 0.025706440210342407), ((0, 11), 0.025664979219436647), ((2, 12), 0.025175686925649643), ((0, 12), 0.02494804859161377), ((3, 4), 0.024517686665058137), ((8, 10), 0.02398012764751911), ((1, 6), 0.023874932527542116), ((0, 2), 0.023105729903493608), ((2, 6), 0.02297600731253624), ((0, 6), 0.022887995839118956), ((0, 4), 0.0225277841091156), ((0, 3), 0.022469226803098406), ((5, 10), 0.022265827283263206), ((3, 12), 0.02212558686733246), ((0, 9), 0.02004982829093933), ((3, 6), 0.01847665384411812), ((5, 8), 0.016197569668293), ((5, 7), 0.014985397458076477), ((3, 10), 0.014003749005496502), ((3, 7), 0.013994812965393066), ((3, 8), 0.010660573840141296), ((4, 5), 0.009068725630640984), ((10, 11), 0.008803281933069229), ((2, 10), 0.008569563739001751), ((10, 12), 0.008350154384970665), ((9, 10), 0.008209996856749058), ((7, 9), 0.008069179020822048), ((4, 8), 0.00797221933801969), ((7, 11), 0.007854900322854519), ((2, 7), 0.00783727690577507), ((2, 8), 0.007728200871497393), ((3, 5), 0.007712808903306723), ((8, 11), 0.00767475226894021), ((8, 9), 0.007638182491064072), ((4, 10), 0.007389693210522334), ((8, 12), 0.007220415398478508), ((5, 12), 0.007212345022708178), ((7, 12), 0.006907354574650526), ((5, 9), 0.006879768799990416), ((5, 11), 0.006821596994996071), ((6, 10), 0.006267767399549484), ((4, 7), 0.006001754353443782), ((5, 6), 0.005852501839399338), ((6, 8), 0.0056306952610611916), ((2, 5), 0.0055537233129143715), ((6, 7), 0.0051986840553581715), ((1, 10), 0.004683350771665573), ((1, 8), 0.00465988852083683), ((0, 10), 0.004347641766071319), ((1, 7), 0.004121697694063187), ((1, 5), 0.003907625749707222), ((0, 7), 0.0035936471074819567), ((0, 8), 0.003459816798567772), ((0, 5), 0.0034204099327325823)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((2,), 96), ((3,), 96), ((11, 12), 64), ((4,), 64), ((5,), 32), ((6,), 32), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32)]
{'R_grad_norm': 2.4348799669742585, 'training_loss': 11.997063193321228}
{'R_grad_norm': 2.4301132309436797, 'training_loss': 11.980102858543397}
{'R_grad_norm': 2.4310101211071014, 'training_loss': 11.985229392051696}
{'R_grad_norm': 2.4269587779045105, 'training_loss': 11.95955813884735}
{'R_grad_norm': 2.4342019641399384, 'training_loss': 12.009034442901612}
{'R_grad_norm': 2.4310272240638735, 'training_loss': 11.985531506538392}
{'R_grad_norm': 2.4250264286994936, 'training_loss': 11.960469574928284}
{'R_grad_norm': 2.42667729139328, 'training_loss': 11.972262811660766}
{'R_grad_norm': 2.428977423906326, 'training_loss': 11.974709763526917}
{'R_grad_norm': 2.427155251502991, 'training_loss': 11.950947155952454}
{'R_grad_norm': 2.4336377036571504, 'training_loss': 12.014351801872253}
{'R_grad_norm': 2.4241267538070677, 'training_loss': 11.961739382743836}
{'R_grad_norm': 2.429743368625641, 'training_loss': 11.999411025047301}
{'R_grad_norm': 2.4175681793689727, 'training_loss': 11.923240804672242}
{'R_grad_norm': 2.4166390287876127, 'training_loss': 11.941145405769348}
{'R_grad_norm': 2.4167381262779237, 'training_loss': 11.927641792297363}
{'R_grad_norm': 2.419615535736084, 'training_loss': 11.95144190788269}
{'R_grad_norm': 2.4153097426891326, 'training_loss': 11.932964811325073}
{'R_grad_norm': 2.4158285844326017, 'training_loss': 11.923167886734008}
{'R_grad_norm': 2.4130961227416994, 'training_loss': 11.928911023139953}
{'R_grad_norm': 2.419535013437271, 'training_loss': 11.966386075019836}
{'R_grad_norm': 2.4148544204235076, 'training_loss': 11.926269798278808}
{'R_grad_norm': 2.412138521671295, 'training_loss': 11.943391852378845}
{'R_grad_norm': 2.4122381126880645, 'training_loss': 11.938624386787415}
{'R_grad_norm': 2.4148421549797057, 'training_loss': 11.957292723655701}
{'R_grad_norm': 2.4132720363140105, 'training_loss': 11.923381910324096}
{'R_grad_norm': 2.408812059164047, 'training_loss': 11.930790004730225}
{'R_grad_norm': 2.4145098304748536, 'training_loss': 11.933524875640869}
{'R_grad_norm': 2.4154550099372862, 'training_loss': 11.970196175575257}
{'R_grad_norm': 2.4073971009254453, 'training_loss': 11.909811291694641}
{'R_grad_norm': 2.411685063838959, 'training_loss': 11.92674077987671}
{'R_grad_norm': 2.409015146493912, 'training_loss': 11.952529735565186}
{'R_grad_norm': 2.412288259267807, 'training_loss': 11.954619588851928}
{'R_grad_norm': 2.4093262159824373, 'training_loss': 11.963177676200866}
{'R_grad_norm': 2.4022728431224825, 'training_loss': 11.908112106323243}
{'R_grad_norm': 2.4053929352760317, 'training_loss': 11.924403190612793}
{'R_grad_norm': 2.406632078886032, 'training_loss': 11.935860176086425}
{'R_grad_norm': 2.402438300848007, 'training_loss': 11.922588715553283}
{'R_grad_norm': 2.4055570697784425, 'training_loss': 11.924139375686645}
{'R_grad_norm': 2.403063461780548, 'training_loss': 11.93493954181671}
eval result tensor([18.38737, 20.49477, 20.28731, 11.12121, 12.14529, 15.29858,  7.56472,
         7.12875,  6.73138,  7.97537,  8.10902,  7.72037], device='cuda:0')
computing merge metric
normed mi [((4, 7), 0.0329438199599584), ((7, 10), 0.03170697018504143), ((8, 11), 0.031219571828842163), ((2, 3), 0.030871793627738953), ((5, 7), 0.030812280873457592), ((4, 5), 0.030811302363872528), ((1, 3), 0.030720012528555735), ((2, 5), 0.030652350187301634), ((5, 10), 0.029832566777865093), ((1, 2), 0.029818138905933926), ((1, 5), 0.029469209412733715), ((2, 10), 0.0291164368391037), ((0, 1), 0.028101133182644844), ((8, 9), 0.02769952267408371), ((1, 4), 0.027511383096377056), ((0, 4), 0.026842288672924042), ((4, 10), 0.026712531844774883), ((3, 10), 0.026207081973552704), ((1, 10), 0.025751194357872008), ((3, 5), 0.02363668382167816), ((1, 7), 0.02357475608587265), ((0, 7), 0.02319503128528595), ((0, 5), 0.022978566586971283), ((9, 11), 0.022956756874918938), ((0, 2), 0.022807317120688304), ((2, 7), 0.022655479609966278), ((2, 4), 0.022153738141059875), ((6, 11), 0.02165125496685505), ((0, 3), 0.021550961903163364), ((3, 4), 0.02075345814228058), ((0, 10), 0.01990037113428116), ((3, 7), 0.01908639632165432), ((3, 11), 0.016714973375201225), ((6, 9), 0.016148900613188744), ((3, 8), 0.014849185943603516), ((6, 8), 0.014690582640469074), ((2, 11), 0.011731761507689953), ((3, 9), 0.01150537095963955), ((10, 11), 0.011172712780535221), ((5, 11), 0.009938267370065054), ((5, 6), 0.009617552782098452), ((5, 9), 0.008740930507580439), ((2, 9), 0.008681639097630978), ((2, 8), 0.008599921129643917), ((8, 10), 0.008592430502176285), ((9, 10), 0.008500582538545132), ((7, 11), 0.008364846929907799), ((3, 6), 0.007822293788194656), ((6, 10), 0.006890213117003441), ((1, 11), 0.006437972187995911), ((7, 9), 0.006246865727007389), ((6, 7), 0.0062151202000677586), ((5, 8), 0.0061746928840875626), ((4, 11), 0.006083107242981593), ((2, 6), 0.005798674188554287), ((0, 11), 0.005632345005869866), ((7, 8), 0.005364810582250357), ((1, 9), 0.005219219624996186), ((4, 6), 0.004667816994090875), ((1, 8), 0.004495136812329293), ((1, 6), 0.0041729405522346495), ((4, 9), 0.004090659009913604), ((4, 8), 0.003934894688427448), ((0, 8), 0.003696225956082344), ((0, 9), 0.003654380142688751), ((0, 6), 0.0036020498722791673)]
finish training (76000)
evaluating (25 steps)...
 ******* eval result *******
mean (weighted) 14.671785990397135
mean (unweighted) 11.986090660095215
tensor([18.49606, 20.63573, 20.43163, 11.20706, 12.19814, 15.41889,  7.59018,
         7.14504,  6.77882,  8.00624,  8.15770,  7.76757], device='cuda:0')
