{'R_grad_norm': 0.6631411951780319, 'training_loss': 1.4017206013202668}
{'R_grad_norm': 0.8961750024557114, 'training_loss': 1.1905856195092201}
{'R_grad_norm': 0.8955996876955032, 'training_loss': 1.187246708869934}
{'R_grad_norm': 0.8934950888156891, 'training_loss': 1.1892952668666839}
eval result tensor([1.10243, 1.37889, 1.13196, 1.70602, 1.27970, 1.18047, 1.22961, 2.65014,
        1.65547, 0.96329, 1.04283, 0.78448, 0.58107, 0.61286, 0.61045],
       device='cuda:0')
computing merge metric
normed mi [((11, 14), 0.09943551570177078), ((12, 14), 0.09922873973846436), ((11, 12), 0.09607873857021332), ((9, 11), 0.08671098202466965), ((9, 14), 0.08631918579339981), ((9, 12), 0.08372921496629715), ((6, 12), 0.07731050252914429), ((12, 13), 0.07517803460359573), ((5, 12), 0.07504371305306752), ((6, 14), 0.07201656699180603), ((4, 12), 0.0719797561566035), ((5, 11), 0.07191500067710876), ((8, 12), 0.07173986236254375), ((2, 12), 0.07125828663508098), ((5, 14), 0.0712422529856364), ((6, 11), 0.07120816906293233), ((8, 11), 0.0706786960363388), ((13, 14), 0.0704987421631813), ((0, 12), 0.07039963205655415), ((1, 11), 0.06995607415835063), ((2, 11), 0.06956283251444499), ((4, 11), 0.06947936117649078), ((1, 12), 0.06905809044837952), ((0, 11), 0.06830129524072011), ((8, 14), 0.06819249192873637), ((4, 14), 0.06812301278114319), ((2, 14), 0.06740927696228027), ((1, 14), 0.06711037953694661), ((4, 8), 0.06633402407169342), ((0, 14), 0.06631944080193837), ((5, 6), 0.0657518282532692), ((11, 13), 0.06516062468290329), ((3, 12), 0.06511575480302174), ((3, 11), 0.06501183907190959), ((2, 8), 0.06491884589195251), ((3, 7), 0.06473514437675476), ((8, 9), 0.06438639263312022), ((2, 4), 0.0642622783780098), ((7, 11), 0.06404674549897511), ((2, 5), 0.06393220275640488), ((5, 8), 0.06390847265720367), ((4, 5), 0.06387244910001755), ((4, 6), 0.06384849548339844), ((7, 12), 0.0636955052614212), ((3, 8), 0.06307762861251831), ((1, 8), 0.06302295625209808), ((0, 8), 0.06302285194396973), ((5, 9), 0.06301868458588918), ((2, 6), 0.06282765418291092), ((6, 8), 0.06254491955041885), ((1, 9), 0.06230250497659048), ((4, 9), 0.062198251485824585), ((0, 5), 0.062031909823417664), ((2, 9), 0.06199882924556732), ((3, 14), 0.06174564858277639), ((1, 4), 0.061745304614305496), ((0, 4), 0.06152283400297165), ((0, 2), 0.06151823326945305), ((0, 9), 0.06120571494102478), ((1, 5), 0.060917120426893234), ((1, 2), 0.06089022010564804), ((3, 4), 0.06032870337367058), ((6, 9), 0.060150603453318276), ((1, 7), 0.060046080499887466), ((0, 6), 0.05993254482746124), ((3, 9), 0.0598694384098053), ((0, 1), 0.05982556194067001), ((7, 14), 0.059687912464141846), ((2, 3), 0.05961388349533081), ((1, 3), 0.05953195318579674), ((0, 3), 0.05932408198714256), ((7, 8), 0.059270571917295456), ((1, 6), 0.05911342427134514), ((0, 7), 0.058085788041353226), ((7, 9), 0.05755793551603953), ((3, 5), 0.0575353167951107), ((4, 7), 0.057442888617515564), ((2, 7), 0.05711802467703819), ((5, 7), 0.05591844022274017), ((6, 13), 0.05568538109461466), ((3, 6), 0.05563763529062271), ((6, 7), 0.05415751039981842), ((9, 13), 0.05232108384370804), ((5, 13), 0.052233219146728516), ((4, 13), 0.048284709453582764), ((8, 13), 0.04794739683469137), ((2, 13), 0.047503297527631126), ((0, 13), 0.04484062890211741), ((1, 13), 0.043376147747039795), ((10, 13), 0.041006434708833694), ((3, 13), 0.035224693516890206), ((7, 13), 0.029114996393521626), ((10, 12), 0.019835762679576874), ((10, 14), 0.01610567420721054), ((6, 10), 0.012462077041467031), ((10, 11), 0.01199946366250515), ((5, 10), 0.011755450318257013), ((9, 10), 0.011660311371088028), ((4, 10), 0.009164859851201376), ((2, 10), 0.009091452384988466), ((8, 10), 0.008915438627203306), ((0, 10), 0.008365882560610771), ((1, 10), 0.006720847760637601), ((3, 10), 0.006388135254383087), ((7, 10), 0.0054485853761434555)]
******* after merging (0.04): [((11, 14), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((7,), 64), ((8,), 64), ((9,), 32), ((10,), 32), ((12,), 32), ((13,), 32)]
{'R_grad_norm': 0.973160735964775, 'training_loss': 1.2520207560062409}
{'R_grad_norm': 0.9655308428406716, 'training_loss': 1.2466967082023621}
{'R_grad_norm': 0.9679618847370147, 'training_loss': 1.2570425033569337}
{'R_grad_norm': 0.9624209091067314, 'training_loss': 1.258222943544388}
{'R_grad_norm': 0.9564886313676834, 'training_loss': 1.2478065818548203}
{'R_grad_norm': 0.954847748875618, 'training_loss': 1.2502189373970032}
{'R_grad_norm': 0.953941622376442, 'training_loss': 1.2666569405794144}
{'R_grad_norm': 0.9475180190801621, 'training_loss': 1.2388922929763795}
{'R_grad_norm': 0.9466451415419579, 'training_loss': 1.2548052090406419}
{'R_grad_norm': 0.9447628164291382, 'training_loss': 1.252080087661743}
{'R_grad_norm': 0.9394765058159829, 'training_loss': 1.2467411264777184}
{'R_grad_norm': 0.9397775357961655, 'training_loss': 1.2427900171279906}
{'R_grad_norm': 0.9360086715221405, 'training_loss': 1.2391319590806962}
{'R_grad_norm': 0.9336824035644531, 'training_loss': 1.242317521572113}
{'R_grad_norm': 0.9308616840839385, 'training_loss': 1.2472881525754929}
{'R_grad_norm': 0.9295570111274719, 'training_loss': 1.2434867191314698}
{'R_grad_norm': 0.9266534632444382, 'training_loss': 1.2445533800125121}
{'R_grad_norm': 0.9295257613062858, 'training_loss': 1.2496918857097625}
{'R_grad_norm': 0.9267501467466355, 'training_loss': 1.24912433385849}
{'R_grad_norm': 0.9195723366737366, 'training_loss': 1.2478258121013641}
{'R_grad_norm': 0.9221717578172683, 'training_loss': 1.2499991327524185}
{'R_grad_norm': 0.9182527273893356, 'training_loss': 1.2364218145608903}
{'R_grad_norm': 0.9176270291209221, 'training_loss': 1.2504275393486024}
{'R_grad_norm': 0.9188378158211709, 'training_loss': 1.2469120025634766}
{'R_grad_norm': 0.9149215683341027, 'training_loss': 1.2512806510925294}
{'R_grad_norm': 0.9137920346856118, 'training_loss': 1.2409914875030517}
{'R_grad_norm': 0.9144750410318374, 'training_loss': 1.2413333567976952}
{'R_grad_norm': 0.9096331804990768, 'training_loss': 1.227098087668419}
{'R_grad_norm': 0.9090688496828079, 'training_loss': 1.2305769628286363}
{'R_grad_norm': 0.9118685141205788, 'training_loss': 1.246685998439789}
{'R_grad_norm': 0.9085829111933709, 'training_loss': 1.2534611785411836}
{'R_grad_norm': 0.9071778810024261, 'training_loss': 1.2312826466560365}
{'R_grad_norm': 0.9073477077484131, 'training_loss': 1.250454565882683}
{'R_grad_norm': 0.9066793483495712, 'training_loss': 1.255471072793007}
{'R_grad_norm': 0.9061159220337868, 'training_loss': 1.2511747032403946}
{'R_grad_norm': 0.9018984690308571, 'training_loss': 1.2408517402410508}
{'R_grad_norm': 0.9010642084479332, 'training_loss': 1.2463878017663956}
{'R_grad_norm': 0.8995968508720398, 'training_loss': 1.23797180891037}
{'R_grad_norm': 0.9006192460656166, 'training_loss': 1.2356475108861924}
{'R_grad_norm': 0.8980022969841958, 'training_loss': 1.2448580324649812}
eval result tensor([1.22359, 1.05503, 1.39565, 1.08467, 1.71721, 1.23916, 1.14943, 1.19451,
        2.71407, 1.63842, 0.91947, 1.03312, 0.57414, 0.47406], device='cuda:0')
computing merge metric
normed mi [((12, 13), 0.10003653168678284), ((10, 12), 0.08054421097040176), ((10, 13), 0.08046058565378189), ((6, 13), 0.07758491237958272), ((7, 12), 0.07715154687563579), ((9, 13), 0.07614220182100932), ((3, 13), 0.07586720585823059), ((5, 13), 0.07585709790388744), ((7, 13), 0.07524833083152771), ((1, 13), 0.07424849271774292), ((2, 13), 0.0740561733643214), ((6, 12), 0.07397574683030446), ((3, 12), 0.07149682442347209), ((5, 12), 0.07131119072437286), ((9, 12), 0.07091934482256572), ((1, 12), 0.07001179953416188), ((4, 13), 0.06973741451899211), ((2, 12), 0.06899627546469371), ((8, 13), 0.06844347715377808), ((0, 13), 0.06722427904605865), ((5, 9), 0.0658893957734108), ((4, 12), 0.06514506538709004), ((4, 8), 0.06500142067670822), ((3, 9), 0.06460142135620117), ((3, 5), 0.06455668061971664), ((6, 7), 0.06450343132019043), ((3, 6), 0.06449328362941742), ((0, 12), 0.06414863467216492), ((6, 9), 0.06394510716199875), ((5, 6), 0.06386543065309525), ((8, 12), 0.06364962955315907), ((4, 9), 0.06322669237852097), ((2, 9), 0.0630129724740982), ((5, 7), 0.06300082802772522), ((1, 9), 0.06294067949056625), ((3, 7), 0.062535859644413), ((1, 6), 0.062226321548223495), ((9, 10), 0.06215030451615652), ((1, 5), 0.06185920536518097), ((2, 5), 0.06183195114135742), ((1, 3), 0.06174642592668533), ((2, 3), 0.06127990409731865), ((2, 6), 0.06126737967133522), ((7, 9), 0.061166465282440186), ((6, 10), 0.061030805110931396), ((2, 8), 0.06044561788439751), ((1, 2), 0.06030074879527092), ((4, 5), 0.060253288596868515), ((3, 10), 0.06018166244029999), ((2, 4), 0.05995597690343857), ((5, 10), 0.059889018535614014), ((2, 10), 0.0597590704758962), ((8, 9), 0.0596940740942955), ((1, 7), 0.05938021093606949), ((3, 4), 0.05934184044599533), ((1, 4), 0.05916190147399902), ((1, 10), 0.058864196141560875), ((0, 10), 0.058671181400616966), ((2, 7), 0.05840320885181427), ((4, 6), 0.058266423642635345), ((7, 10), 0.05823346475760142), ((1, 8), 0.05789828300476074), ((5, 8), 0.057342953979969025), ((3, 8), 0.056835465133190155), ((6, 8), 0.05671142041683197), ((4, 10), 0.05636258920033773), ((4, 7), 0.05535009875893593), ((0, 6), 0.0548013299703598), ((0, 2), 0.054518990218639374), ((0, 9), 0.05444340035319328), ((7, 8), 0.05390181392431259), ((8, 10), 0.05377583205699921), ((0, 3), 0.05324931815266609), ((0, 5), 0.053205456584692), ((0, 1), 0.052560895681381226), ((0, 7), 0.05255499854683876), ((0, 4), 0.05105559155344963), ((0, 8), 0.05069448798894882), ((11, 12), 0.018780997022986412), ((11, 13), 0.015544875524938107), ((7, 11), 0.011969449619452158), ((10, 11), 0.011792768724262714), ((6, 11), 0.010731827467679977), ((3, 11), 0.008862506598234177), ((5, 11), 0.008615530406435331), ((9, 11), 0.008288211499651274), ((0, 11), 0.007746237019697825), ((1, 11), 0.00765091987947623), ((2, 11), 0.006546893467505773), ((4, 11), 0.005979575837651889), ((8, 11), 0.005215377236406009)]
******* after merging (0.04): [((12, 13), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((7,), 64), ((8,), 64), ((9,), 64), ((10,), 32), ((11,), 32)]
{'R_grad_norm': 1.010092143714428, 'training_loss': 1.3179254055023193}
{'R_grad_norm': 0.9927227401733398, 'training_loss': 1.3190923845767974}
{'R_grad_norm': 0.9852023887634277, 'training_loss': 1.320664697289467}
{'R_grad_norm': 0.9778531330823899, 'training_loss': 1.3153322738409043}
{'R_grad_norm': 0.9712343129515648, 'training_loss': 1.3225911009311675}
{'R_grad_norm': 0.9619208326935769, 'training_loss': 1.3044139814376832}
{'R_grad_norm': 0.9620885223150253, 'training_loss': 1.3337313932180406}
{'R_grad_norm': 0.9538832229375839, 'training_loss': 1.3189131730794907}
{'R_grad_norm': 0.954901485145092, 'training_loss': 1.340275474190712}
{'R_grad_norm': 0.9478374668955802, 'training_loss': 1.327824370265007}
{'R_grad_norm': 0.9486339166760445, 'training_loss': 1.344686518907547}
{'R_grad_norm': 0.9419671094417572, 'training_loss': 1.3362648969888686}
{'R_grad_norm': 0.9408763197064399, 'training_loss': 1.3445670175552369}
{'R_grad_norm': 0.9392185261845589, 'training_loss': 1.36202099442482}
{'R_grad_norm': 0.940334170460701, 'training_loss': 1.361309067606926}
{'R_grad_norm': 0.9411725056171417, 'training_loss': 1.3773014152050018}
{'R_grad_norm': 0.9363773739337922, 'training_loss': 1.3743302464485168}
{'R_grad_norm': 0.9394162228703499, 'training_loss': 1.3948451298475266}
{'R_grad_norm': 0.9375275549292564, 'training_loss': 1.3868238759040832}
{'R_grad_norm': 0.9372687050700188, 'training_loss': 1.4052428907155992}
{'R_grad_norm': 0.9374354353547096, 'training_loss': 1.4211643987894058}
{'R_grad_norm': 0.939269198179245, 'training_loss': 1.4263075470924378}
{'R_grad_norm': 0.940645190179348, 'training_loss': 1.4532894843816757}
{'R_grad_norm': 0.9139127466082573, 'training_loss': 1.350652341246605}
{'R_grad_norm': 0.9088779479265213, 'training_loss': 1.338458612561226}
{'R_grad_norm': 0.9031393092870712, 'training_loss': 1.3264459955692292}
{'R_grad_norm': 0.9023864459991455, 'training_loss': 1.3234814178943635}
{'R_grad_norm': 0.9052790510654449, 'training_loss': 1.3193501871824265}
{'R_grad_norm': 0.899790096282959, 'training_loss': 1.3091334736347198}
{'R_grad_norm': 0.9026155921816826, 'training_loss': 1.312079336643219}
{'R_grad_norm': 0.9014634853601455, 'training_loss': 1.3106234753131867}
{'R_grad_norm': 0.8985239034891128, 'training_loss': 1.3005578428506852}
{'R_grad_norm': 0.9006539168953895, 'training_loss': 1.3173625928163528}
{'R_grad_norm': 0.8996897473931312, 'training_loss': 1.3219054806232453}
{'R_grad_norm': 0.9023017409443855, 'training_loss': 1.3265777468681335}
{'R_grad_norm': 0.8958663126826286, 'training_loss': 1.3228422373533248}
{'R_grad_norm': 0.8975476863980293, 'training_loss': 1.3093410474061966}
{'R_grad_norm': 0.8982549402117729, 'training_loss': 1.3180370384454727}
{'R_grad_norm': 0.898309885263443, 'training_loss': 1.3146765875816344}
{'R_grad_norm': 0.8989664742350578, 'training_loss': 1.3116671687364578}
eval result tensor([0.89204, 1.23352, 0.98409, 1.43259, 1.04849, 1.70943, 1.21763, 1.13171,
        1.16157, 2.77876, 1.59982, 0.85705, 1.03252], device='cuda:0')
computing merge metric
normed mi [((6, 10), 0.06577654182910919), ((5, 9), 0.06530812382698059), ((4, 7), 0.06500804424285889), ((4, 6), 0.06500247120857239), ((7, 10), 0.06484667956829071), ((4, 10), 0.06448295712471008), ((6, 7), 0.06439833343029022), ((5, 10), 0.06389787048101425), ((2, 7), 0.06339331716299057), ((3, 10), 0.06315924227237701), ((7, 8), 0.06312978267669678), ((2, 10), 0.06312012672424316), ((2, 4), 0.06275362521409988), ((4, 8), 0.06272050738334656), ((2, 6), 0.06256193667650223), ((6, 8), 0.062430448830127716), ((3, 6), 0.06196523830294609), ((3, 7), 0.06185850501060486), ((3, 4), 0.06125311553478241), ((3, 9), 0.06119348853826523), ((8, 10), 0.06074526160955429), ((5, 6), 0.06064430996775627), ((2, 3), 0.060553643852472305), ((3, 5), 0.06047988310456276), ((9, 10), 0.06020363047719002), ((5, 7), 0.05984199419617653), ((2, 8), 0.05980167165398598), ((4, 5), 0.05941230058670044), ((10, 11), 0.05913684765497843), ((7, 11), 0.05889541904131571), ((2, 5), 0.058678969740867615), ((0, 7), 0.05848115682601929), ((7, 9), 0.058085184544324875), ((6, 9), 0.05793214961886406), ((3, 8), 0.057898011058568954), ((4, 11), 0.057750736673672996), ((2, 9), 0.05740700289607048), ((6, 11), 0.05737511316935221), ((3, 11), 0.05726258456707001), ((0, 8), 0.05720002204179764), ((0, 10), 0.05718890577554703), ((0, 4), 0.05704250559210777), ((0, 6), 0.05693131685256958), ((4, 9), 0.0568714402616024), ((2, 11), 0.05676041046778361), ((0, 2), 0.05633325129747391), ((1, 11), 0.05628952383995056), ((8, 11), 0.05617512762546539), ((0, 3), 0.05574403330683708), ((5, 8), 0.055399250239133835), ((1, 7), 0.054501280188560486), ((1, 10), 0.05442311242222786), ((1, 3), 0.05420055612921715), ((8, 9), 0.05411860719323158), ((0, 5), 0.05367489159107208), ((0, 9), 0.053661420941352844), ((5, 11), 0.05361599723498026), ((1, 4), 0.0533590205013752), ((1, 6), 0.05318034440279007), ((1, 2), 0.05275604501366615), ((9, 11), 0.05218551059563955), ((1, 8), 0.05209580808877945), ((0, 11), 0.051530689001083374), ((1, 9), 0.0509270504117012), ((1, 5), 0.05066220462322235), ((0, 1), 0.049891646951436996), ((8, 12), 0.012050079802672068), ((11, 12), 0.011663923971354961), ((7, 12), 0.010417614132165909), ((0, 12), 0.009992398942510286), ((4, 12), 0.008844422797362009), ((6, 12), 0.00862741470336914), ((2, 12), 0.008281152074535688), ((1, 12), 0.008091933404405912), ((10, 12), 0.007894027978181839), ((3, 12), 0.0065046437084674835), ((5, 12), 0.0057081424941619234), ((9, 12), 0.005221623306473096)]
******* after merging (0.04): [((6, 10), 128), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((7,), 64), ((8,), 64), ((9,), 64), ((11,), 32), ((12,), 32)]
{'R_grad_norm': 1.0406533312797546, 'training_loss': 1.3544848847389221}
{'R_grad_norm': 1.0346400263905524, 'training_loss': 1.3792478704452515}
{'R_grad_norm': 1.0292238935828208, 'training_loss': 1.379535079598427}
{'R_grad_norm': 1.0246106901764869, 'training_loss': 1.3743610203266143}
{'R_grad_norm': 1.018994245827198, 'training_loss': 1.3720666718482972}
{'R_grad_norm': 1.0126349195837974, 'training_loss': 1.3623490303754806}
{'R_grad_norm': 1.0072359469532968, 'training_loss': 1.3649936801195144}
{'R_grad_norm': 1.0031050023436547, 'training_loss': 1.3597297406196593}
{'R_grad_norm': 1.0024522152543067, 'training_loss': 1.3778352987766267}
{'R_grad_norm': 0.9961134657263756, 'training_loss': 1.3705597937107086}
{'R_grad_norm': 0.989338928759098, 'training_loss': 1.3627412438392639}
{'R_grad_norm': 0.9832596045732498, 'training_loss': 1.3696421265602112}
{'R_grad_norm': 0.98325853317976, 'training_loss': 1.370712207555771}
{'R_grad_norm': 0.9731232494115829, 'training_loss': 1.3530509984493255}
{'R_grad_norm': 0.9732117170095443, 'training_loss': 1.3547591304779052}
{'R_grad_norm': 0.9675809559226036, 'training_loss': 1.348606026172638}
{'R_grad_norm': 0.9681166458129883, 'training_loss': 1.3661063253879546}
{'R_grad_norm': 0.9645433336496353, 'training_loss': 1.3625130379199981}
{'R_grad_norm': 0.9583314418792724, 'training_loss': 1.3572007405757904}
{'R_grad_norm': 0.9580768436193466, 'training_loss': 1.370077399611473}
{'R_grad_norm': 0.9552098613977432, 'training_loss': 1.3631644588708878}
{'R_grad_norm': 0.9572773942351341, 'training_loss': 1.3704436630010606}
{'R_grad_norm': 0.9547151923179626, 'training_loss': 1.3630956119298936}
{'R_grad_norm': 0.9495936596393585, 'training_loss': 1.3628659319877625}
{'R_grad_norm': 0.9500891658663749, 'training_loss': 1.3565550184249877}
{'R_grad_norm': 0.9482202535867691, 'training_loss': 1.364100728034973}
{'R_grad_norm': 0.9439339655637741, 'training_loss': 1.3610655564069747}
{'R_grad_norm': 0.9428810307383537, 'training_loss': 1.3595804673433305}
{'R_grad_norm': 0.9393870630860328, 'training_loss': 1.357454350590706}
{'R_grad_norm': 0.93782103151083, 'training_loss': 1.363669108748436}
{'R_grad_norm': 0.9377029013633728, 'training_loss': 1.3638977593183517}
{'R_grad_norm': 0.9344163942337036, 'training_loss': 1.35679093003273}
{'R_grad_norm': 0.9337707194685936, 'training_loss': 1.3498477107286453}
{'R_grad_norm': 0.9317338389158248, 'training_loss': 1.3454935497045517}
{'R_grad_norm': 0.9320076382160187, 'training_loss': 1.3579767847061157}
{'R_grad_norm': 0.9248541855812072, 'training_loss': 1.344336947798729}
{'R_grad_norm': 0.9259670779109002, 'training_loss': 1.3469653713703156}
{'R_grad_norm': 0.9261811169981956, 'training_loss': 1.3554240703582763}
{'R_grad_norm': 0.927348580956459, 'training_loss': 1.3599806207418441}
{'R_grad_norm': 0.9299844905734063, 'training_loss': 1.35787737429142}
eval result tensor([2.61427, 0.88587, 1.21167, 0.94548, 1.34436, 1.02175, 1.51461, 1.10059,
        1.13670, 2.77049, 0.80636, 1.01217], device='cuda:0')
computing merge metric
normed mi [((5, 7), 0.06467525660991669), ((3, 7), 0.06373059749603271), ((3, 5), 0.06342386454343796), ((5, 8), 0.06279151886701584), ((6, 9), 0.06251108646392822), ((4, 7), 0.06167755648493767), ((7, 8), 0.06142053380608559), ((4, 5), 0.06137090548872948), ((6, 7), 0.06127201393246651), ((3, 4), 0.06081641465425491), ((3, 8), 0.0606936551630497), ((4, 6), 0.06047553941607475), ((4, 9), 0.05987241119146347), ((5, 6), 0.059430330991744995), ((3, 6), 0.05880696326494217), ((1, 7), 0.058390263468027115), ((4, 8), 0.05788904428482056), ((1, 5), 0.05751796439290047), ((7, 9), 0.05746046453714371), ((1, 3), 0.056969814002513885), ((1, 8), 0.05695159733295441), ((7, 10), 0.05642946561177572), ((5, 10), 0.055954188108444214), ((1, 4), 0.055932410061359406), ((3, 10), 0.055812070767084755), ((4, 10), 0.055784290035565696), ((3, 9), 0.05561991408467293), ((6, 8), 0.05557120591402054), ((5, 9), 0.05538053438067436), ((8, 10), 0.05446809530258179), ((2, 10), 0.054375022649765015), ((1, 6), 0.05431129038333893), ((2, 7), 0.054150503128767014), ((2, 4), 0.05401049554347992), ((2, 3), 0.0532538965344429), ((1, 9), 0.053217608481645584), ((2, 5), 0.05304760858416557), ((8, 9), 0.05275069922208786), ((6, 10), 0.05227317909399668), ((2, 8), 0.05156752094626427), ((1, 10), 0.05072517693042755), ((2, 9), 0.05072096362709999), ((2, 6), 0.05062631145119667), ((9, 10), 0.05051529407501221), ((1, 2), 0.04969579726457596), ((0, 6), 0.045046220223108925), ((0, 7), 0.043215855956077576), ((0, 4), 0.042919511596361794), ((0, 5), 0.04218032956123352), ((0, 3), 0.04181582729021708), ((0, 9), 0.04094121605157852), ((0, 8), 0.039478023846944175), ((0, 1), 0.038321291406949363), ((0, 2), 0.036139500637849174), ((0, 10), 0.03471544682979584), ((8, 11), 0.012136453141768774), ((10, 11), 0.011329332366585732), ((7, 11), 0.00991026684641838), ((1, 11), 0.009781861677765846), ((5, 11), 0.009135299051801363), ((3, 11), 0.008787420267860094), ((2, 11), 0.008038281152645746), ((4, 11), 0.006551677361130714), ((6, 11), 0.006019546339909236), ((9, 11), 0.005078110533456008), ((0, 11), 0.00450480505824089)]
******* after merging (0.04): [((5, 7), 128), ((0,), 128), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((6,), 64), ((8,), 64), ((9,), 64), ((10,), 32), ((11,), 32)]
{'R_grad_norm': 1.088059179186821, 'training_loss': 1.4234652400016785}
{'R_grad_norm': 1.074809204041958, 'training_loss': 1.4252482944726943}
{'R_grad_norm': 1.0718807205557823, 'training_loss': 1.4394403541088103}
{'R_grad_norm': 1.069431672692299, 'training_loss': 1.4303653460741044}
{'R_grad_norm': 1.0633674228191377, 'training_loss': 1.435190789103508}
{'R_grad_norm': 1.0574238353967667, 'training_loss': 1.4427818262577057}
{'R_grad_norm': 1.0546244049072266, 'training_loss': 1.430817169547081}
{'R_grad_norm': 1.0510713148117066, 'training_loss': 1.428639310002327}
{'R_grad_norm': 1.047769710123539, 'training_loss': 1.4251655668020249}
{'R_grad_norm': 1.044501043856144, 'training_loss': 1.4250910490751267}
{'R_grad_norm': 1.0361940506100655, 'training_loss': 1.4177188849449158}
{'R_grad_norm': 1.0425510776042939, 'training_loss': 1.4425405699014664}
{'R_grad_norm': 1.0376594808697701, 'training_loss': 1.4271429890394212}
{'R_grad_norm': 1.0291704699397086, 'training_loss': 1.417574815750122}
{'R_grad_norm': 1.0312304151058198, 'training_loss': 1.4282117545604707}
{'R_grad_norm': 1.0242145538330079, 'training_loss': 1.4201983839273453}
{'R_grad_norm': 1.0245511150360107, 'training_loss': 1.4283942598104478}
{'R_grad_norm': 1.0180082499980927, 'training_loss': 1.431708265542984}
{'R_grad_norm': 1.0180014964938164, 'training_loss': 1.427849017381668}
{'R_grad_norm': 1.015858706831932, 'training_loss': 1.4168166714906691}
{'R_grad_norm': 1.0152713510394096, 'training_loss': 1.4229874122142792}
{'R_grad_norm': 1.0084480726718903, 'training_loss': 1.4242220455408097}
{'R_grad_norm': 1.004002581834793, 'training_loss': 1.431488919854164}
{'R_grad_norm': 1.004729636311531, 'training_loss': 1.4250139331817626}
{'R_grad_norm': 0.9970351231098175, 'training_loss': 1.4240203088521957}
{'R_grad_norm': 0.997862554192543, 'training_loss': 1.4296413213014603}
{'R_grad_norm': 0.9927817204594612, 'training_loss': 1.427984476685524}
{'R_grad_norm': 0.9943050390481949, 'training_loss': 1.4213576316833496}
{'R_grad_norm': 0.9897979426383973, 'training_loss': 1.4264985007047652}
{'R_grad_norm': 0.985926718711853, 'training_loss': 1.4189069736003876}
{'R_grad_norm': 0.9832647624611854, 'training_loss': 1.4184656625986098}
{'R_grad_norm': 0.9777265375852585, 'training_loss': 1.4218258088827134}
{'R_grad_norm': 0.9764835235476493, 'training_loss': 1.4226618111133575}
{'R_grad_norm': 0.9801406693458558, 'training_loss': 1.4189241141080857}
{'R_grad_norm': 0.9764357271790505, 'training_loss': 1.41695478618145}
{'R_grad_norm': 0.9743591895699502, 'training_loss': 1.4191347759962083}
{'R_grad_norm': 0.9725383317470551, 'training_loss': 1.4207047146558762}
{'R_grad_norm': 0.9677417773008347, 'training_loss': 1.430058509707451}
{'R_grad_norm': 0.9640687105059623, 'training_loss': 1.4110497558116912}
{'R_grad_norm': 0.9655095592141152, 'training_loss': 1.4094239068031311}
eval result tensor([1.83051, 2.72581, 0.80958, 1.16596, 0.86860, 1.16939, 1.27654, 1.01838,
        2.73605, 0.77266, 0.99492], device='cuda:0')
computing merge metric
normed mi [((4, 5), 0.0611688494682312), ((4, 7), 0.06072143092751503), ((5, 6), 0.060531508177518845), ((6, 8), 0.05980093777179718), ((4, 6), 0.05953293293714523), ((2, 4), 0.05847427248954773), ((5, 7), 0.05829238146543503), ((5, 8), 0.058194756507873535), ((2, 7), 0.05799439176917076), ((2, 5), 0.057402852922677994), ((6, 7), 0.05621252954006195), ((2, 6), 0.05588943883776665), ((5, 9), 0.05563044548034668), ((4, 9), 0.055092960596084595), ((3, 9), 0.05454494555791219), ((7, 9), 0.05421386162439982), ((4, 8), 0.05420437827706337), ((3, 5), 0.054171305149793625), ((3, 4), 0.053154751658439636), ((6, 9), 0.052861680587132774), ((2, 8), 0.05280309170484543), ((7, 8), 0.05181067809462547), ((2, 9), 0.05173052350680033), ((3, 6), 0.05163523554801941), ((3, 7), 0.051252126693725586), ((2, 3), 0.05074944347143173), ((3, 8), 0.05056919902563095), ((8, 9), 0.04993704458077749), ((1, 6), 0.045350849628448486), ((0, 6), 0.04274605214595795), ((0, 4), 0.04259410003821055), ((0, 5), 0.04202601810296377), ((1, 8), 0.0419052392244339), ((1, 5), 0.04187950988610586), ((1, 4), 0.040113975604375206), ((0, 7), 0.03966036687294642), ((0, 2), 0.03936202824115753), ((1, 2), 0.038274556398391724), ((1, 7), 0.038273448745409645), ((0, 8), 0.03723277896642685), ((0, 3), 0.036411695182323456), ((1, 3), 0.03575553745031357), ((0, 9), 0.034777399897575376), ((1, 9), 0.0337870180606842), ((0, 1), 0.032541655004024506), ((7, 10), 0.013239758710066477), ((9, 10), 0.012356451712548733), ((2, 10), 0.010588515549898148), ((4, 10), 0.009743872409065565), ((3, 10), 0.00880420207977295), ((6, 10), 0.007183882097403209), ((5, 10), 0.00715893196562926), ((0, 10), 0.005842569097876549), ((8, 10), 0.0051130518938104315), ((1, 10), 0.0044320404529571535)]
******* after merging (0.04): [((4, 5), 128), ((0,), 128), ((1,), 128), ((2,), 64), ((3,), 64), ((6,), 64), ((7,), 64), ((8,), 64), ((9,), 32), ((10,), 32)]
