{'R_grad_norm': 1.7787193304300308, 'training_loss': 12.470222311019898}
normed mi [((8, 12), 0.04056110233068466), ((8, 9), 0.039426837116479874), ((1, 5), 0.03931135535240173), ((9, 13), 0.03745784983038902), ((8, 13), 0.03717680647969246), ((4, 13), 0.03691632300615311), ((1, 2), 0.0360783189535141), ((9, 12), 0.03602440655231476), ((2, 5), 0.03496142625808716), ((5, 9), 0.03494155903657278), ((12, 13), 0.03428732603788376), ((3, 12), 0.03407031297683716), ((5, 13), 0.033998534083366394), ((2, 7), 0.033488284796476364), ((4, 8), 0.03346598893404007), ((5, 8), 0.03341400623321533), ((1, 13), 0.03329255431890488), ((7, 10), 0.03316185623407364), ((4, 12), 0.033075121541817985), ((7, 11), 0.03276332467794418), ((2, 9), 0.03189340606331825), ((1, 4), 0.03189338445663452), ((4, 5), 0.031183084473013878), ((2, 13), 0.030941899865865707), ((1, 9), 0.030757848173379898), ((7, 9), 0.02986595407128334), ((3, 8), 0.029835276305675507), ((4, 9), 0.02937331795692444), ((1, 3), 0.029145854711532592), ((7, 13), 0.02912731282413006), ((3, 13), 0.029096705218156178), ((3, 9), 0.02902083347241084), ((10, 11), 0.02854580618441105), ((3, 4), 0.028158605098724365), ((3, 5), 0.028144966810941696), ((2, 4), 0.027353912591934204), ((1, 8), 0.027327395975589752), ((5, 12), 0.02681537965933482), ((5, 7), 0.026109687983989716), ((0, 8), 0.02549917995929718), ((2, 8), 0.025097031146287918), ((2, 3), 0.02478119432926178), ((1, 12), 0.024057108908891678), ((0, 5), 0.024048311014970142), ((0, 4), 0.023726704219977062), ((0, 12), 0.023569005727767944), ((2, 12), 0.023423366248607635), ((0, 2), 0.023345979196684703), ((0, 9), 0.02245005816221237), ((1, 7), 0.022400015965104103), ((0, 1), 0.022364114012037004), ((7, 8), 0.021914634853601456), ((7, 12), 0.02052866667509079), ((4, 7), 0.020439268400271732), ((0, 3), 0.02031747003396352), ((3, 7), 0.018366826077302296), ((0, 13), 0.01720421016216278), ((4, 6), 0.015566488107045492), ((6, 7), 0.015423157252371311), ((10, 13), 0.014058796688914299), ((6, 13), 0.013254182413220406), ((6, 10), 0.01305177342146635), ((5, 6), 0.012923998137315115), ((6, 11), 0.012573303654789925), ((6, 9), 0.012412459589540958), ((0, 7), 0.012326698750257492), ((5, 10), 0.012253581235806147), ((4, 10), 0.012063700705766678), ((2, 10), 0.011990102007985115), ((9, 10), 0.01166680920869112), ((6, 8), 0.01147620752453804), ((1, 10), 0.011382058262825012), ((6, 12), 0.010482540354132652), ((2, 6), 0.010104487650096416), ((1, 6), 0.009749217890202999), ((8, 10), 0.009335142560303211), ((10, 12), 0.008454635739326477), ((3, 6), 0.008344667653242746), ((2, 11), 0.00794683862477541), ((5, 11), 0.007822208727399508), ((9, 11), 0.007665055338293314), ((11, 13), 0.0074663301929831505), ((4, 11), 0.006565021971861522), ((3, 10), 0.005810583010315895), ((1, 11), 0.0054308390244841576), ((8, 11), 0.005357114598155022), ((0, 6), 0.0050785597413778305), ((11, 12), 0.004651451483368874), ((0, 10), 0.004648886993527413), ((3, 11), 0.0035024418806036315), ((0, 11), 0.0025304250419139864)]
******* after merging (0.04): [((0,), 128), ((1,), 96), ((2,), 96), ((8, 12), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 32), ((7,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((13,), 32)]
{'R_grad_norm': 2.7699494886398317, 'training_loss': 14.209739804267883}
{'R_grad_norm': 2.772096222639084, 'training_loss': 14.210450210571288}
{'R_grad_norm': 2.7617429947853087, 'training_loss': 14.182403626441955}
{'R_grad_norm': 2.7636717212200166, 'training_loss': 14.184155330657958}
{'R_grad_norm': 2.7662351739406588, 'training_loss': 14.184437074661254}
{'R_grad_norm': 2.7704702544212343, 'training_loss': 14.224850010871886}
{'R_grad_norm': 2.766247606277466, 'training_loss': 14.200030875205993}
{'R_grad_norm': 2.766936355829239, 'training_loss': 14.216208243370057}
{'R_grad_norm': 2.7770102536678314, 'training_loss': 14.272561831474304}
{'R_grad_norm': 2.778832858800888, 'training_loss': 14.254662380218505}
{'R_grad_norm': 2.7843447744846346, 'training_loss': 14.27424262046814}
{'R_grad_norm': 2.801245391368866, 'training_loss': 14.401977319717407}
{'R_grad_norm': 2.7956843268871308, 'training_loss': 14.342627844810487}
{'R_grad_norm': 2.8082694470882417, 'training_loss': 14.426566090583801}
{'R_grad_norm': 2.8229874074459076, 'training_loss': 14.504064512252807}
{'R_grad_norm': 2.8257468688488006, 'training_loss': 14.524600939750671}
{'R_grad_norm': 2.8413114178180696, 'training_loss': 14.570711736679078}
{'R_grad_norm': 2.853053057193756, 'training_loss': 14.689047460556031}
{'R_grad_norm': 2.8659731101989747, 'training_loss': 14.724546093940734}
{'R_grad_norm': 2.872436830997467, 'training_loss': 14.77778483390808}
{'R_grad_norm': 2.8884111499786376, 'training_loss': 14.880753412246705}
{'R_grad_norm': 2.92725572347641, 'training_loss': 15.083831739425658}
{'R_grad_norm': 2.9384645211696623, 'training_loss': 15.155950064659118}
{'R_grad_norm': 2.7987139201164246, 'training_loss': 14.419057192802429}
{'R_grad_norm': 2.7625937247276307, 'training_loss': 14.235358333587646}
{'R_grad_norm': 2.7746267819404604, 'training_loss': 14.300287098884583}
{'R_grad_norm': 2.754750109910965, 'training_loss': 14.18814682483673}
{'R_grad_norm': 2.7613701891899107, 'training_loss': 14.216910800933839}
{'R_grad_norm': 2.759271545410156, 'training_loss': 14.224324803352356}
{'R_grad_norm': 2.757500330209732, 'training_loss': 14.239879631996155}
{'R_grad_norm': 2.758379496335983, 'training_loss': 14.219991898536682}
{'R_grad_norm': 2.757679339647293, 'training_loss': 14.21897102355957}
{'R_grad_norm': 2.7533042442798616, 'training_loss': 14.201893301010132}
{'R_grad_norm': 2.754614392518997, 'training_loss': 14.216994905471802}
{'R_grad_norm': 2.754984951019287, 'training_loss': 14.20513162136078}
{'R_grad_norm': 2.749739546775818, 'training_loss': 14.197670841217041}
{'R_grad_norm': 2.7585702681541444, 'training_loss': 14.26537694454193}
{'R_grad_norm': 2.7611637043952943, 'training_loss': 14.255574688911437}
{'R_grad_norm': 2.758002998828888, 'training_loss': 14.237412223815918}
{'R_grad_norm': 2.748431911468506, 'training_loss': 14.216244883537293}
eval result tensor([26.74018, 24.84839, 14.71311, 14.35657, 18.28751, 18.60936, 15.56456,
         9.26427,  6.81860,  8.47730,  9.63825,  9.09165,  8.65559],
       device='cuda:0')
computing merge metric
normed mi [((1, 6), 0.03853675723075867), ((9, 12), 0.037482455372810364), ((1, 2), 0.03566018988688787), ((2, 6), 0.035286280512809756), ((5, 12), 0.03444194048643112), ((6, 9), 0.03440662225087484), ((6, 12), 0.03435389200846354), ((8, 10), 0.03257128223776817), ((2, 12), 0.032490044832229614), ((1, 12), 0.03240404650568962), ((2, 9), 0.03203672915697098), ((3, 9), 0.03200665613015493), ((1, 5), 0.029828557372093202), ((3, 5), 0.029779890552163124), ((8, 11), 0.029376711696386337), ((1, 9), 0.02924397587776184), ((5, 6), 0.028909126296639442), ((4, 9), 0.02814735472202301), ((5, 9), 0.02803804228703181), ((3, 4), 0.0273145604878664), ((1, 4), 0.02730342447757721), ((10, 11), 0.026917822659015656), ((4, 5), 0.026909172534942627), ((4, 12), 0.02667354792356491), ((0, 3), 0.02641414850950241), ((2, 5), 0.026356568932533263), ((4, 6), 0.026307769119739532), ((3, 6), 0.026247944682836533), ((2, 4), 0.024022531509399415), ((2, 3), 0.023678290843963622), ((3, 12), 0.022900472084681194), ((0, 6), 0.022853208084901173), ((0, 5), 0.022735958298047382), ((1, 3), 0.022451919317245484), ((8, 12), 0.022302081808447838), ((2, 8), 0.021617993712425232), ((0, 2), 0.021512731909751892), ((8, 9), 0.021500885486602783), ((0, 9), 0.021061190962791444), ((0, 1), 0.020520429526056563), ((0, 4), 0.01916042963663737), ((6, 8), 0.01889636491735776), ((0, 12), 0.014978380501270294), ((5, 7), 0.014952401320139566), ((1, 8), 0.014411292038857937), ((5, 8), 0.013507235795259476), ((7, 12), 0.013411606661975384), ((7, 8), 0.013207132928073406), ((6, 7), 0.013067387044429779), ((7, 9), 0.012326961383223534), ((4, 8), 0.011819024880727133), ((3, 8), 0.010973690698544184), ((10, 12), 0.010383186861872673), ((2, 7), 0.009954907931387424), ((1, 7), 0.009526161476969719), ((7, 10), 0.009375997819006443), ((6, 10), 0.008751288677255312), ((5, 10), 0.008501724029580751), ((4, 7), 0.008377555136879286), ((2, 10), 0.008286939933896065), ((9, 10), 0.008280903100967407), ((1, 10), 0.007803271058946848), ((3, 7), 0.00761426364382108), ((0, 8), 0.007449927926063538), ((7, 11), 0.005587967578321695), ((0, 7), 0.004941641539335251), ((3, 10), 0.003913696234424909), ((9, 11), 0.0038806479424238205), ((6, 11), 0.0037179353336493173), ((2, 11), 0.003486351575702429), ((11, 12), 0.00343144778162241), ((4, 10), 0.0033009241645534835), ((0, 10), 0.0031029051169753075), ((5, 11), 0.002852140925824642), ((1, 11), 0.0020447552669793367), ((3, 11), 0.0017177451712389786), ((4, 11), 0.0015925411134958267), ((0, 11), 0.0012248980812728405)]
finish training (68000)
evaluating (25 steps)...
 ******* eval result *******
mean (weighted) 17.161829630533855
mean (unweighted) 14.252054214477539
tensor([26.84952, 24.84864, 14.79140, 14.42213, 18.18893, 18.54927, 15.61821,
         9.22398,  6.87130,  8.47051,  9.63137,  9.13597,  8.67546],
       device='cuda:0')
