{'R_grad_norm': 0.7531521764397621, 'training_loss': 2.7127686309814454}
{'R_grad_norm': 1.0358908146619796, 'training_loss': 2.479089844226837}
{'R_grad_norm': 1.033127454519272, 'training_loss': 2.455256028175354}
eval result tensor([2.82164, 3.69682, 3.01144, 2.06702, 2.31113, 2.66291, 2.54387, 2.65972,
        3.47125, 2.15658, 2.15825, 1.70069, 1.39050, 2.26067, 2.06933],
       device='cuda:0')
computing merge metric
normed mi [((4, 11), 0.07547624409198761), ((6, 7), 0.07460392266511917), ((2, 11), 0.07367093861103058), ((5, 11), 0.0721930315097173), ((6, 8), 0.07166056334972382), ((7, 8), 0.07155168801546097), ((8, 11), 0.07091230650742848), ((3, 7), 0.07083841413259506), ((3, 6), 0.07072489708662033), ((3, 8), 0.07067360728979111), ((3, 11), 0.06946082909901936), ((7, 11), 0.06922906637191772), ((6, 11), 0.06908683478832245), ((4, 5), 0.06892956793308258), ((3, 5), 0.06685850769281387), ((4, 7), 0.06663616746664047), ((4, 6), 0.06651852279901505), ((5, 8), 0.06636064499616623), ((5, 7), 0.06617772579193115), ((4, 8), 0.06571665406227112), ((5, 6), 0.06568409502506256), ((3, 4), 0.06491219997406006), ((2, 4), 0.06358849257230759), ((2, 5), 0.061403095722198486), ((10, 11), 0.06079336628317833), ((0, 11), 0.05768019457658132), ((0, 3), 0.05691268667578697), ((2, 8), 0.05679677426815033), ((0, 6), 0.056617531925439835), ((0, 7), 0.05661389231681824), ((2, 7), 0.05655752867460251), ((2, 6), 0.056439466774463654), ((0, 8), 0.05643489211797714), ((2, 3), 0.05614020675420761), ((0, 5), 0.05570518970489502), ((11, 14), 0.05384226143360138), ((0, 4), 0.053213171660900116), ((1, 14), 0.05211831132570902), ((5, 10), 0.050086647272109985), ((1, 10), 0.04948038856188456), ((4, 10), 0.04697856307029724), ((0, 2), 0.046880047768354416), ((1, 5), 0.046623595058918), ((2, 10), 0.04652821024258932), ((1, 11), 0.04597741365432739), ((2, 14), 0.044081797202428184), ((3, 10), 0.04367645084857941), ((5, 14), 0.04348943134148916), ((4, 14), 0.04343147575855255), ((10, 14), 0.04338369891047478), ((8, 10), 0.04321439564228058), ((0, 10), 0.04308559000492096), ((6, 10), 0.04247306287288666), ((7, 10), 0.0424241175254186), ((1, 2), 0.0421023927628994), ((1, 4), 0.04148180037736893), ((9, 13), 0.03872847184538841), ((7, 14), 0.0385992576678594), ((6, 14), 0.037993873159090676), ((3, 14), 0.03745209922393163), ((1, 3), 0.03641268238425255), ((1, 7), 0.036111921072006226), ((1, 6), 0.036058325320482254), ((8, 14), 0.036027478675047554), ((0, 1), 0.03573193773627281), ((1, 8), 0.034477896988391876), ((0, 14), 0.031601774195830025), ((8, 13), 0.013508257766564688), ((7, 13), 0.01345385859409968), ((6, 13), 0.013395016392072042), ((9, 12), 0.012708649039268494), ((3, 13), 0.012678710122903189), ((7, 12), 0.011860345800717672), ((6, 12), 0.011725291609764099), ((8, 12), 0.011483274400234222), ((0, 13), 0.010760586708784103), ((3, 12), 0.010743095229069391), ((11, 13), 0.010372665710747242), ((0, 9), 0.010269597172737122), ((5, 13), 0.010220057020584742), ((6, 9), 0.010196706900993982), ((7, 9), 0.010047067577640215), ((8, 9), 0.010042343909541765), ((10, 13), 0.00991484522819519), ((3, 9), 0.009735706572731337), ((4, 13), 0.009219803536931673), ((9, 11), 0.00918969139456749), ((9, 10), 0.008822492323815823), ((0, 12), 0.008572054406007132), ((5, 9), 0.007991542418797811), ((5, 12), 0.007858760034044584), ((12, 13), 0.007435316685587168), ((2, 13), 0.007432945693532626), ((4, 9), 0.0072370537867148714), ((9, 14), 0.006929847411811352), ((2, 9), 0.006700648615757625), ((13, 14), 0.006462148390710354), ((4, 12), 0.006288375084598859), ((11, 12), 0.006286954507231712), ((1, 13), 0.0051357438787817955), ((1, 9), 0.005030956429739793), ((10, 12), 0.004978134296834469), ((2, 12), 0.004082130578656991), ((12, 14), 0.0026958000380545855), ((1, 12), 0.0025698067620396614)]
******* after merging (0.04): [((4, 11), 96), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((5,), 64), ((6,), 64), ((7,), 64), ((8,), 64), ((9,), 32), ((10,), 32), ((12,), 32), ((13,), 32), ((14,), 32)]
{'R_grad_norm': 1.0894250839948654, 'training_loss': 2.5661058843135836}
{'R_grad_norm': 1.085501019358635, 'training_loss': 2.57140589594841}
{'R_grad_norm': 1.0826433670520783, 'training_loss': 2.5663342905044555}
{'R_grad_norm': 1.0830908197164535, 'training_loss': 2.571974662542343}
{'R_grad_norm': 1.0796239918470383, 'training_loss': 2.5585024511814116}
{'R_grad_norm': 1.0813377553224564, 'training_loss': 2.5638277339935303}
{'R_grad_norm': 1.0825743716955185, 'training_loss': 2.5593847501277924}
{'R_grad_norm': 1.0805636948347093, 'training_loss': 2.559646838903427}
{'R_grad_norm': 1.0771878731250764, 'training_loss': 2.5645949459075927}
{'R_grad_norm': 1.0776213186979293, 'training_loss': 2.564884605407715}
{'R_grad_norm': 1.0768882817029952, 'training_loss': 2.554417028427124}
{'R_grad_norm': 1.0776801699399947, 'training_loss': 2.5593916046619416}
{'R_grad_norm': 1.0789681285619737, 'training_loss': 2.562206372022629}
{'R_grad_norm': 1.078636456131935, 'training_loss': 2.567580009698868}
{'R_grad_norm': 1.0798858651518821, 'training_loss': 2.582784423828125}
{'R_grad_norm': 1.0741022890806198, 'training_loss': 2.558154398202896}
{'R_grad_norm': 1.0760056829452516, 'training_loss': 2.5525089383125303}
{'R_grad_norm': 1.0758978712558747, 'training_loss': 2.5616776192188264}
{'R_grad_norm': 1.0744689917564392, 'training_loss': 2.565909501314163}
{'R_grad_norm': 1.0772814005613327, 'training_loss': 2.5688601195812226}
{'R_grad_norm': 1.0739763623476029, 'training_loss': 2.5556956934928894}
{'R_grad_norm': 1.075283635854721, 'training_loss': 2.552782027721405}
{'R_grad_norm': 1.075158475637436, 'training_loss': 2.559855215549469}
{'R_grad_norm': 1.073508579134941, 'training_loss': 2.5513334929943086}
{'R_grad_norm': 1.071936899125576, 'training_loss': 2.552835940122604}
{'R_grad_norm': 1.0751976943016053, 'training_loss': 2.570187269449234}
{'R_grad_norm': 1.070753542780876, 'training_loss': 2.5527590036392214}
{'R_grad_norm': 1.070970972776413, 'training_loss': 2.5658406162261964}
{'R_grad_norm': 1.0692064660787581, 'training_loss': 2.555850377082825}
{'R_grad_norm': 1.0708694329857826, 'training_loss': 2.561830475330353}
{'R_grad_norm': 1.0700661396980287, 'training_loss': 2.545903277397156}
{'R_grad_norm': 1.0720839482545852, 'training_loss': 2.5707228779792786}
{'R_grad_norm': 1.0728544121980668, 'training_loss': 2.560640861988068}
{'R_grad_norm': 1.0708585643768311, 'training_loss': 2.5631998455524445}
{'R_grad_norm': 1.0714511787891388, 'training_loss': 2.5552953624725343}
{'R_grad_norm': 1.0687041759490967, 'training_loss': 2.5463693070411684}
{'R_grad_norm': 1.070955906510353, 'training_loss': 2.544146499633789}
{'R_grad_norm': 1.0698613601922988, 'training_loss': 2.5380736792087557}
{'R_grad_norm': 1.0659345501661301, 'training_loss': 2.5333264517784118}
{'R_grad_norm': 1.0688140007853508, 'training_loss': 2.557142872810364}
eval result tensor([3.54430, 2.80832, 3.69758, 3.06540, 2.01881, 2.58170, 2.47964, 2.57633,
        3.41323, 2.13976, 2.14813, 1.35299, 2.20142, 2.07576], device='cuda:0')
computing merge metric
normed mi [((6, 7), 0.0747399851679802), ((4, 7), 0.07051806896924973), ((4, 6), 0.07032977789640427), ((7, 8), 0.06984888017177582), ((6, 8), 0.06982223689556122), ((4, 8), 0.06850328296422958), ((5, 8), 0.06763417273759842), ((4, 5), 0.0665479525923729), ((5, 7), 0.06484662741422653), ((5, 6), 0.0643569827079773), ((3, 5), 0.05991595238447189), ((3, 8), 0.059134844690561295), ((1, 4), 0.0560297891497612), ((1, 5), 0.0557025671005249), ((1, 6), 0.0555139034986496), ((1, 7), 0.055408768355846405), ((1, 8), 0.05525211989879608), ((3, 7), 0.05378969386219978), ((3, 6), 0.053784873336553574), ((3, 4), 0.053697533905506134), ((0, 8), 0.05211291909217834), ((2, 13), 0.05188210308551788), ((0, 5), 0.0518207848072052), ((0, 3), 0.05133747458457947), ((0, 7), 0.04835031032562256), ((0, 6), 0.04824768602848053), ((2, 10), 0.04818051060040792), ((5, 10), 0.047367483377456665), ((0, 4), 0.047270733118057254), ((1, 3), 0.04609989374876022), ((2, 5), 0.045902449637651443), ((3, 10), 0.044899885853131614), ((8, 10), 0.04224608838558197), ((2, 3), 0.04200587049126625), ((3, 13), 0.041670799255371094), ((5, 13), 0.04115660488605499), ((1, 10), 0.04111922780672709), ((10, 13), 0.041057098656892776), ((4, 10), 0.04074099659919739), ((0, 1), 0.039618784189224245), ((6, 10), 0.039260029792785645), ((9, 12), 0.03913925215601921), ((7, 10), 0.03896794468164444), ((8, 13), 0.037293121218681335), ((2, 8), 0.036071304231882095), ((7, 13), 0.036056029299894966), ((6, 13), 0.03561883419752121), ((4, 13), 0.035371060172716774), ((1, 2), 0.03524153307080269), ((2, 4), 0.0351153202354908), ((2, 7), 0.03456135839223862), ((2, 6), 0.03454958647489548), ((0, 2), 0.03447013795375824), ((0, 10), 0.0342070534825325), ((0, 13), 0.03268900886178017), ((1, 13), 0.03001674513022105), ((7, 11), 0.014398048321406046), ((6, 11), 0.014143355190753937), ((6, 12), 0.01393116886417071), ((7, 12), 0.013897037754456202), ((9, 11), 0.012915501371026039), ((4, 12), 0.012832430501778921), ((4, 11), 0.012728488693634668), ((8, 12), 0.011659212410449982), ((8, 11), 0.011322621256113052), ((7, 9), 0.010778993368148804), ((1, 12), 0.010695723195870718), ((6, 9), 0.010623764246702194), ((5, 12), 0.010425835847854614), ((1, 9), 0.010259592284758886), ((4, 9), 0.00990083689490954), ((5, 11), 0.009742146357893944), ((1, 11), 0.009618104745944342), ((10, 12), 0.009587362408638), ((8, 9), 0.00925085631509622), ((9, 10), 0.008606250397861004), ((5, 9), 0.008235153431693712), ((11, 12), 0.00790038239210844), ((3, 12), 0.0072342536101738615), ((3, 9), 0.006768324101964633), ((9, 13), 0.006296386942267418), ((12, 13), 0.006041455082595348), ((10, 11), 0.005567304324358702), ((0, 12), 0.005249804351478815), ((3, 11), 0.005241880193352699), ((2, 12), 0.004865918308496475), ((2, 9), 0.004832981464763482), ((0, 9), 0.004645540378987789), ((0, 11), 0.004262885544449091), ((11, 13), 0.00297790439799428), ((2, 11), 0.0028115188082059226)]
******* after merging (0.04): [((6, 7), 128), ((0,), 96), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((8,), 64), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32)]
{'R_grad_norm': 1.1412647807598113, 'training_loss': 2.663439748287201}
{'R_grad_norm': 1.135411216020584, 'training_loss': 2.6454924547672274}
{'R_grad_norm': 1.1304287207126618, 'training_loss': 2.6319535624980928}
{'R_grad_norm': 1.1339362579584122, 'training_loss': 2.641226487159729}
{'R_grad_norm': 1.1338744181394578, 'training_loss': 2.6590032613277437}
{'R_grad_norm': 1.1334042263031006, 'training_loss': 2.644572149515152}
{'R_grad_norm': 1.1280729418992996, 'training_loss': 2.642166082859039}
{'R_grad_norm': 1.1288551878929138, 'training_loss': 2.636708003282547}
{'R_grad_norm': 1.1320900911092757, 'training_loss': 2.6486396312713625}
{'R_grad_norm': 1.1342811840772629, 'training_loss': 2.6539796984195707}
{'R_grad_norm': 1.1352157628536224, 'training_loss': 2.6633900272846223}
{'R_grad_norm': 1.1403249144554137, 'training_loss': 2.694773555994034}
{'R_grad_norm': 1.1407034087181092, 'training_loss': 2.6836134219169616}
{'R_grad_norm': 1.140157236456871, 'training_loss': 2.702813903093338}
{'R_grad_norm': 1.1429104679822921, 'training_loss': 2.713954714536667}
{'R_grad_norm': 1.146302586197853, 'training_loss': 2.716744058132172}
{'R_grad_norm': 1.1446363484859468, 'training_loss': 2.7300280427932737}
{'R_grad_norm': 1.152533752322197, 'training_loss': 2.7523826611042024}
{'R_grad_norm': 1.1503469508886337, 'training_loss': 2.7606161785125733}
{'R_grad_norm': 1.154684481024742, 'training_loss': 2.773964009284973}
{'R_grad_norm': 1.1615768891572953, 'training_loss': 2.8123457741737368}
{'R_grad_norm': 1.1616648721694947, 'training_loss': 2.830428360700607}
{'R_grad_norm': 1.1669810807704926, 'training_loss': 2.8776907885074614}
{'R_grad_norm': 1.1311103439331054, 'training_loss': 2.6948747968673707}
{'R_grad_norm': 1.1269244349002838, 'training_loss': 2.6629033493995666}
{'R_grad_norm': 1.1221126800775527, 'training_loss': 2.647704207897186}
{'R_grad_norm': 1.1226538223028184, 'training_loss': 2.6405352652072906}
{'R_grad_norm': 1.1249169677495956, 'training_loss': 2.6506829380989076}
{'R_grad_norm': 1.1228193593025209, 'training_loss': 2.655463823080063}
{'R_grad_norm': 1.1238416504859925, 'training_loss': 2.652124593257904}
{'R_grad_norm': 1.122884613275528, 'training_loss': 2.6550183963775633}
{'R_grad_norm': 1.121925095319748, 'training_loss': 2.652824100255966}
{'R_grad_norm': 1.1196132588386536, 'training_loss': 2.6436807036399843}
{'R_grad_norm': 1.1182127237319945, 'training_loss': 2.6454939186573028}
{'R_grad_norm': 1.120992294549942, 'training_loss': 2.6564229273796083}
{'R_grad_norm': 1.1220043003559113, 'training_loss': 2.657065614461899}
{'R_grad_norm': 1.1172429651021958, 'training_loss': 2.640624346733093}
{'R_grad_norm': 1.1185768270492553, 'training_loss': 2.643752008676529}
{'R_grad_norm': 1.1220171850919725, 'training_loss': 2.646078336238861}
{'R_grad_norm': 1.1200652915239333, 'training_loss': 2.654277307987213}
eval result tensor([4.22488, 3.55118, 2.79667, 3.68810, 3.12796, 1.96388, 2.45336, 2.89680,
        2.13094, 2.11243, 1.34325, 2.16909, 2.07588], device='cuda:0')
computing merge metric
normed mi [((6, 7), 0.06694816052913666), ((5, 6), 0.06567566841840744), ((5, 7), 0.06215661019086838), ((4, 7), 0.06189130246639252), ((4, 6), 0.058321889489889145), ((2, 6), 0.055666182190179825), ((1, 7), 0.05530721545219421), ((2, 5), 0.05510178580880165), ((2, 7), 0.05215154215693474), ((1, 6), 0.05185479521751404), ((3, 12), 0.05152416229248047), ((4, 5), 0.05137709528207779), ((1, 4), 0.05060997009277344), ((0, 5), 0.04785935084025065), ((3, 9), 0.04718539118766785), ((1, 5), 0.046156668663024904), ((2, 4), 0.04532318189740181), ((3, 6), 0.04527978226542473), ((6, 9), 0.04500614106655121), ((0, 7), 0.044951299826304116), ((0, 6), 0.04460514088471731), ((4, 9), 0.043334200978279114), ((7, 9), 0.041605557004610695), ((3, 4), 0.041603587567806244), ((4, 12), 0.04159470399220785), ((6, 12), 0.041377889613310494), ((7, 12), 0.04107231646776199), ((9, 12), 0.04038945958018303), ((8, 11), 0.040231335908174515), ((2, 9), 0.039759330451488495), ((1, 2), 0.0392859935760498), ((3, 7), 0.03896058350801468), ((5, 9), 0.038483694195747375), ((0, 2), 0.037979669868946075), ((0, 4), 0.03577912598848343), ((2, 3), 0.03512688726186752), ((0, 1), 0.03465491959026882), ((1, 3), 0.034641772508621216), ((5, 12), 0.03463827073574066), ((3, 5), 0.033794838935136795), ((1, 9), 0.033335182815790176), ((1, 12), 0.03320690616965294), ((2, 12), 0.03047719846169154), ((0, 3), 0.023223184049129486), ((0, 9), 0.023122692108154298), ((0, 12), 0.022010451555252074), ((5, 10), 0.015921394030253094), ((8, 10), 0.013726052828133106), ((5, 11), 0.01305539533495903), ((6, 10), 0.012086628625790278), ((2, 10), 0.011498206605513891), ((2, 8), 0.01106147343913714), ((5, 8), 0.010862547904253006), ((7, 10), 0.010631668070952097), ((2, 11), 0.01053528736035029), ((6, 11), 0.010345900431275368), ((0, 10), 0.009864968061447144), ((9, 11), 0.009312823414802551), ((8, 9), 0.009285002015531063), ((7, 11), 0.00920800119638443), ((10, 11), 0.008977928198873997), ((6, 8), 0.0089203758786122), ((7, 8), 0.008659927795330683), ((0, 11), 0.008313044160604476), ((4, 8), 0.007116988922158877), ((0, 8), 0.007005602866411209), ((8, 12), 0.0068697514943778515), ((9, 10), 0.006827234290540218), ((4, 11), 0.006788117190202077), ((4, 10), 0.0065480489283800125), ((11, 12), 0.0063302284106612206), ((1, 10), 0.005466387141495943), ((3, 8), 0.005421300729115804), ((1, 11), 0.00504595972597599), ((1, 8), 0.004996152129024267), ((3, 11), 0.004724889372785886), ((10, 12), 0.003949917387217283), ((3, 10), 0.003820134016374747)]
******* after merging (0.04): [((6, 7), 128), ((0,), 128), ((1,), 96), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32)]
{'R_grad_norm': 1.1991720801591874, 'training_loss': 2.750711590051651}
{'R_grad_norm': 1.1961896324157715, 'training_loss': 2.7614187729358672}
{'R_grad_norm': 1.192015311717987, 'training_loss': 2.7451361989974976}
{'R_grad_norm': 1.1948668789863586, 'training_loss': 2.756603260040283}
{'R_grad_norm': 1.1889756774902345, 'training_loss': 2.738024272918701}
{'R_grad_norm': 1.1896811199188233, 'training_loss': 2.749832351207733}
{'R_grad_norm': 1.184560642838478, 'training_loss': 2.7477053606510164}
{'R_grad_norm': 1.185358942747116, 'training_loss': 2.7498593485355376}
{'R_grad_norm': 1.1838034921884537, 'training_loss': 2.7497972571849822}
{'R_grad_norm': 1.1868681263923646, 'training_loss': 2.744510442018509}
{'R_grad_norm': 1.185825275182724, 'training_loss': 2.7497282791137696}
{'R_grad_norm': 1.1816979104280472, 'training_loss': 2.747184227705002}
{'R_grad_norm': 1.184091984629631, 'training_loss': 2.7389172995090485}
{'R_grad_norm': 1.1838075762987137, 'training_loss': 2.7604665720462798}
{'R_grad_norm': 1.1829284077882767, 'training_loss': 2.753176279067993}
{'R_grad_norm': 1.1775805032253266, 'training_loss': 2.7439929103851317}
{'R_grad_norm': 1.1783272075653075, 'training_loss': 2.7281382238864897}
{'R_grad_norm': 1.1800706160068513, 'training_loss': 2.7478417563438415}
{'R_grad_norm': 1.180584135055542, 'training_loss': 2.748759754896164}
{'R_grad_norm': 1.1819019836187363, 'training_loss': 2.7537820565700533}
{'R_grad_norm': 1.1747312617301942, 'training_loss': 2.730174117088318}
{'R_grad_norm': 1.1750364416837693, 'training_loss': 2.7355596375465394}
{'R_grad_norm': 1.178834810256958, 'training_loss': 2.7474220848083495}
{'R_grad_norm': 1.17711088180542, 'training_loss': 2.7430499172210694}
{'R_grad_norm': 1.175580787062645, 'training_loss': 2.7423980045318603}
{'R_grad_norm': 1.172496325969696, 'training_loss': 2.7305731952190397}
{'R_grad_norm': 1.176152680516243, 'training_loss': 2.7511658656597135}
{'R_grad_norm': 1.1740060973167419, 'training_loss': 2.739548488855362}
{'R_grad_norm': 1.1757947969436646, 'training_loss': 2.755585654973984}
{'R_grad_norm': 1.1715780663490296, 'training_loss': 2.731694608926773}
{'R_grad_norm': 1.1722705954313277, 'training_loss': 2.7404252064228056}
{'R_grad_norm': 1.1724833077192307, 'training_loss': 2.744576406478882}
{'R_grad_norm': 1.1704279267787934, 'training_loss': 2.7362365233898163}
{'R_grad_norm': 1.1733760648965836, 'training_loss': 2.747482419013977}
{'R_grad_norm': 1.168865711092949, 'training_loss': 2.7388823664188386}
{'R_grad_norm': 1.1745049804449081, 'training_loss': 2.754954125881195}
{'R_grad_norm': 1.1656804943084718, 'training_loss': 2.7223252308368684}
{'R_grad_norm': 1.170812459588051, 'training_loss': 2.7344684696197508}
{'R_grad_norm': 1.1650248634815217, 'training_loss': 2.7412002313137056}
{'R_grad_norm': 1.1689970690011977, 'training_loss': 2.7340614449977876}
eval result tensor([4.85126, 3.99707, 3.20292, 2.72860, 3.60559, 3.03362, 1.93819, 2.10164,
        2.08392, 1.34850, 2.13285, 2.06920], device='cuda:0')
computing merge metric
normed mi [((3, 6), 0.055173128843307495), ((5, 6), 0.051555003970861435), ((4, 11), 0.050265555580457054), ((2, 5), 0.04876956045627594), ((2, 6), 0.04831622540950775), ((1, 6), 0.047519038120905556), ((4, 8), 0.04623123506704966), ((0, 6), 0.04482559363047282), ((3, 5), 0.044345807284116745), ((7, 10), 0.04216537997126579), ((5, 8), 0.041645566622416176), ((0, 5), 0.04110656678676605), ((4, 5), 0.040330611169338226), ((2, 3), 0.0401977002620697), ((0, 2), 0.04008721028055463), ((5, 11), 0.039647527039051056), ((3, 8), 0.039036830266316734), ((8, 11), 0.03878668323159218), ((6, 8), 0.03871795783440272), ((1, 3), 0.03756906340519587), ((0, 3), 0.03740587582190832), ((1, 2), 0.03581312724522182), ((1, 5), 0.035301677882671356), ((3, 4), 0.03529142215847969), ((4, 6), 0.034668728709220886), ((6, 11), 0.03446246683597565), ((0, 1), 0.03423943370580673), ((2, 4), 0.03397347629070282), ((2, 8), 0.03266344591975212), ((2, 11), 0.03139742836356163), ((0, 4), 0.029528597990671795), ((3, 11), 0.02950851370890935), ((0, 8), 0.02727419137954712), ((0, 11), 0.025185871124267577), ((1, 4), 0.023404518763224285), ((1, 8), 0.0233494371175766), ((1, 11), 0.021427634358406066), ((7, 9), 0.012419817969202995), ((6, 9), 0.011447089413801828), ((6, 10), 0.01102728396654129), ((6, 7), 0.010048094515999159), ((3, 7), 0.010024939974149069), ((7, 8), 0.00881569366902113), ((3, 10), 0.00870215892791748), ((9, 10), 0.008448486216366291), ((3, 9), 0.008267417550086975), ((8, 10), 0.007664179429411888), ((1, 9), 0.007198706269264221), ((5, 7), 0.006753981113433838), ((1, 10), 0.0067419461905956265), ((7, 11), 0.0067035178653895855), ((1, 7), 0.0063478976488113405), ((5, 10), 0.0057854317128658295), ((10, 11), 0.0052330526523292065), ((0, 7), 0.005166404694318771), ((0, 10), 0.005092769488692283), ((4, 7), 0.005018182098865509), ((0, 9), 0.004946087300777435), ((2, 7), 0.004827728029340506), ((8, 9), 0.004712347872555256), ((2, 10), 0.004344157408922911), ((5, 9), 0.003940402530133724), ((4, 10), 0.0039006279160579047), ((2, 9), 0.0038777266163378954), ((9, 11), 0.002520942594856024), ((4, 9), 0.0023854835890233517)]
******* after merging (0.04): [((3, 6), 128), ((0,), 128), ((1,), 128), ((2,), 96), ((4,), 64), ((5,), 64), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32)]
{'R_grad_norm': 1.2574301218986512, 'training_loss': 2.902827320098877}
{'R_grad_norm': 1.2574316900968552, 'training_loss': 2.9136962449550627}
{'R_grad_norm': 1.2524984937906265, 'training_loss': 2.9107738626003266}
{'R_grad_norm': 1.2522621083259582, 'training_loss': 2.8927871322631837}
{'R_grad_norm': 1.252486920952797, 'training_loss': 2.902764139175415}
{'R_grad_norm': 1.2500337427854538, 'training_loss': 2.9022760152816773}
{'R_grad_norm': 1.2482134532928466, 'training_loss': 2.9055614960193634}
{'R_grad_norm': 1.2504372221231461, 'training_loss': 2.8949943029880525}
{'R_grad_norm': 1.2432070463895797, 'training_loss': 2.893889670372009}
{'R_grad_norm': 1.2454900634288788, 'training_loss': 2.901328160762787}
{'R_grad_norm': 1.246451634168625, 'training_loss': 2.909015477895737}
{'R_grad_norm': 1.241627294421196, 'training_loss': 2.882532832622528}
{'R_grad_norm': 1.2405608093738556, 'training_loss': 2.8913621747493745}
{'R_grad_norm': 1.2429950988292695, 'training_loss': 2.917016160488129}
{'R_grad_norm': 1.2389163249731063, 'training_loss': 2.8894581055641173}
{'R_grad_norm': 1.2383109402656556, 'training_loss': 2.8909823155403136}
{'R_grad_norm': 1.237817867398262, 'training_loss': 2.8949996995925904}
{'R_grad_norm': 1.2397163659334183, 'training_loss': 2.89114311337471}
{'R_grad_norm': 1.2420843237638473, 'training_loss': 2.9122457015514374}
{'R_grad_norm': 1.2378865939378738, 'training_loss': 2.8920587301254272}
{'R_grad_norm': 1.2365299195051194, 'training_loss': 2.891367291212082}
{'R_grad_norm': 1.2377618259191514, 'training_loss': 2.898272330760956}
{'R_grad_norm': 1.2353377532958985, 'training_loss': 2.8928278172016144}
{'R_grad_norm': 1.2324419611692428, 'training_loss': 2.8912304627895353}
{'R_grad_norm': 1.2314403980970383, 'training_loss': 2.890772446393967}
{'R_grad_norm': 1.2331983453035356, 'training_loss': 2.9055248045921327}
{'R_grad_norm': 1.231289979815483, 'training_loss': 2.89106116771698}
{'R_grad_norm': 1.2351757484674453, 'training_loss': 2.907586089372635}
{'R_grad_norm': 1.230000032186508, 'training_loss': 2.8978936886787414}
{'R_grad_norm': 1.2315570521354675, 'training_loss': 2.8948127949237823}
{'R_grad_norm': 1.2274421298503875, 'training_loss': 2.8888481104373933}
{'R_grad_norm': 1.2301426243782043, 'training_loss': 2.8945948374271393}
{'R_grad_norm': 1.2263723212480544, 'training_loss': 2.8841467225551605}
{'R_grad_norm': 1.2289439517259597, 'training_loss': 2.8825014317035675}
{'R_grad_norm': 1.2229785984754562, 'training_loss': 2.8809921705722807}
{'R_grad_norm': 1.2260795122385024, 'training_loss': 2.888097964525223}
{'R_grad_norm': 1.221197366118431, 'training_loss': 2.8862808108329774}
{'R_grad_norm': 1.2233115470409393, 'training_loss': 2.8842824602127077}
{'R_grad_norm': 1.221877925992012, 'training_loss': 2.8911817860603333}
{'R_grad_norm': 1.225010295510292, 'training_loss': 2.905277034044266}
eval result tensor([3.78835, 5.02850, 3.81719, 2.87673, 3.52965, 2.88906, 2.09346, 2.02068,
        1.32547, 2.09307, 2.02209], device='cuda:0')
computing merge metric
normed mi [((4, 10), 0.05079469084739685), ((3, 5), 0.04706394970417023), ((4, 7), 0.044307311375935875), ((6, 9), 0.04367290437221527), ((1, 3), 0.04124736360141209), ((1, 5), 0.0410007710258166), ((5, 7), 0.04047679901123047), ((4, 5), 0.03981947898864746), ((5, 10), 0.03981039176384608), ((7, 10), 0.03865077719092369), ((2, 3), 0.037376382521220615), ((0, 3), 0.03626472183636257), ((0, 5), 0.03560773034890493), ((2, 5), 0.03512180348237356), ((1, 2), 0.03394819796085358), ((0, 1), 0.03369706869125366), ((3, 7), 0.03347590193152428), ((3, 4), 0.03307231366634369), ((0, 2), 0.03229554742574692), ((3, 10), 0.030725760385394096), ((1, 4), 0.02947637438774109), ((1, 7), 0.028038480877876283), ((0, 4), 0.026512178281943004), ((0, 7), 0.025867748260498046), ((1, 10), 0.025458014011383055), ((2, 7), 0.024446776509284972), ((2, 4), 0.023251940806706745), ((0, 10), 0.021906167268753052), ((2, 10), 0.021615739166736602), ((6, 8), 0.012708672322332859), ((6, 7), 0.010282355360686779), ((7, 9), 0.009769100695848465), ((8, 9), 0.008863679133355618), ((5, 6), 0.007050068428119023), ((2, 8), 0.007024691998958587), ((2, 9), 0.0069182485342025755), ((6, 10), 0.006896674633026123), ((2, 6), 0.0064986802637577055), ((5, 9), 0.006352152054508527), ((0, 6), 0.006121676787734032), ((9, 10), 0.005722159054130316), ((0, 9), 0.005692888051271439), ((7, 8), 0.00567966140806675), ((3, 6), 0.005325596779584885), ((1, 6), 0.005273117870092392), ((4, 6), 0.005248518039782842), ((3, 9), 0.005245698615908623), ((1, 9), 0.005171916261315346), ((1, 8), 0.00465448647737503), ((0, 8), 0.00453728623688221), ((3, 8), 0.004479687660932541), ((4, 9), 0.0041226887454589205), ((5, 8), 0.0037555210292339325), ((8, 10), 0.0024127562064677477), ((4, 8), 0.0022156511743863425)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((2,), 128), ((4, 10), 96), ((3,), 96), ((5,), 64), ((6,), 32), ((7,), 32), ((8,), 32), ((9,), 32)]
{'R_grad_norm': 1.302193602323532, 'training_loss': 3.0821821105480196}
{'R_grad_norm': 1.3003190457820892, 'training_loss': 3.0812322056293486}
