{'R_grad_norm': 0.6470659959316254, 'training_loss': 4.9259701085090635}
{'R_grad_norm': 0.9351287186145782, 'training_loss': 5.1012711787223814}
{'R_grad_norm': 0.9401879420876503, 'training_loss': 5.1098113632202145}
{'R_grad_norm': 0.9392304688692092, 'training_loss': 5.12959460735321}
{'R_grad_norm': 0.9380861577391625, 'training_loss': 5.118090279102326}
{'R_grad_norm': 0.9349397623538971, 'training_loss': 5.112117516994476}
eval result tensor([4.82002, 5.20380, 5.33183, 6.54432, 7.23880, 6.62567, 8.16000, 6.04690,
        8.48522, 2.76155, 3.22573, 2.91294, 2.76380, 2.75201, 3.95990],
       device='cuda:0')
computing merge metric
normed mi [((4, 5), 0.023557841777801514), ((2, 13), 0.022342391312122345), ((2, 5), 0.022306451573967934), ((12, 13), 0.022096293047070503), ((6, 8), 0.021957648918032646), ((5, 6), 0.021591581404209137), ((1, 2), 0.02131207101047039), ((4, 13), 0.0210647185643514), ((1, 5), 0.020465444773435593), ((5, 13), 0.02025940517584483), ((2, 4), 0.020185507833957672), ((4, 9), 0.019932226588328678), ((9, 13), 0.01970071904361248), ((4, 6), 0.01964472606778145), ((1, 13), 0.019536121437946957), ((0, 2), 0.01888407953083515), ((0, 13), 0.018687692781289417), ((3, 9), 0.018411893397569656), ((0, 5), 0.01833270490169525), ((5, 9), 0.018127907067537308), ((9, 10), 0.018050992861390114), ((3, 5), 0.017922597005963326), ((3, 4), 0.017793046310544014), ((1, 4), 0.0176441241055727), ((1, 3), 0.01748207025229931), ((2, 12), 0.017236230274041493), ((6, 9), 0.016921864201625187), ((0, 4), 0.01685446873307228), ((10, 12), 0.016835492104291916), ((3, 10), 0.01650848612189293), ((0, 1), 0.01646844670176506), ((9, 12), 0.016452627256512642), ((10, 13), 0.016373762860894203), ((1, 12), 0.01580953598022461), ((2, 3), 0.015619942918419838), ((3, 13), 0.015517075856526693), ((5, 12), 0.015146559725205103), ((2, 6), 0.015006618574261665), ((4, 12), 0.014835850646098455), ((1, 9), 0.014345138023296991), ((0, 12), 0.013973890493313471), ((2, 9), 0.01379558319846789), ((2, 10), 0.0135812076429526), ((1, 6), 0.013129969127476215), ((6, 13), 0.01301210249463717), ((3, 12), 0.012968613455692926), ((1, 10), 0.012862461308638254), ((5, 10), 0.012674391269683838), ((4, 10), 0.012297797948122025), ((3, 6), 0.012208312749862671), ((8, 9), 0.012070700526237488), ((7, 8), 0.011595922522246838), ((6, 10), 0.011150694141785303), ((7, 14), 0.010976253698269526), ((0, 3), 0.010790233500301838), ((8, 10), 0.010468901445468267), ((6, 12), 0.0101358729104201), ((0, 10), 0.010001735761761665), ((4, 8), 0.009607451036572456), ((8, 14), 0.009492369989554087), ((0, 6), 0.008967646397650242), ((5, 8), 0.008520443923771381), ((3, 8), 0.007988575845956802), ((8, 13), 0.006472721695899963), ((1, 8), 0.005743738263845444), ((0, 9), 0.0056820691873629885), ((2, 8), 0.00540438387542963), ((8, 12), 0.0053780389328797655), ((6, 7), 0.004990010056644678), ((6, 14), 0.0044266460463404655), ((0, 8), 0.0032190873753279448), ((9, 14), 0.0032132589258253574), ((10, 14), 0.0023228947538882494), ((4, 14), 0.002216493400434653), ((13, 14), 0.0021128810476511717), ((5, 14), 0.001899618034561475), ((7, 10), 0.0018602850226064522), ((7, 9), 0.001844315944860379), ((12, 14), 0.0017634363612160087), ((2, 14), 0.0017248339330156643), ((7, 12), 0.0014889718343814213), ((1, 14), 0.0014775280530254047), ((4, 7), 0.001469134003855288), ((3, 14), 0.001445059198886156), ((7, 13), 0.0012715629612406094), ((5, 7), 0.0012043891474604607), ((0, 14), 0.001066745026037097), ((2, 7), 0.0010390006937086582), ((1, 7), 0.0008674323325976729), ((3, 7), 0.0008590859943069518), ((0, 7), 0.0006383110303431749), ((7, 11), 0.0001868292068441709), ((11, 14), 0.00016657097148709), ((8, 11), 0.00010929027727494638), ((6, 11), 6.157421739771962e-05), ((9, 11), 5.7048091548494995e-05), ((10, 11), 5.673430860042572e-05), ((11, 12), 5.669679376296699e-05), ((11, 13), 5.6505014072172344e-05), ((4, 11), 3.9230595575645566e-05), ((3, 11), 3.848617780022323e-05), ((5, 11), 3.778046811930835e-05), ((1, 11), 3.750244165227438e-05), ((2, 11), 3.739689176048463e-05), ((0, 11), 3.709675123294195e-05)]
******* after merging (0.02): [((4, 5), 256), ((0,), 128), ((1,), 128), ((2,), 128), ((3,), 128), ((6,), 128), ((7,), 128), ((8,), 128), ((9,), 64), ((10,), 64), ((11,), 64), ((12,), 64), ((13,), 64), ((14,), 64)]
{'R_grad_norm': 1.0078848865628243, 'training_loss': 5.213238339424134}
{'R_grad_norm': 1.012126795053482, 'training_loss': 5.234788765907288}
{'R_grad_norm': 1.0094064089655876, 'training_loss': 5.224149706363678}
{'R_grad_norm': 1.0078376853466033, 'training_loss': 5.213223614692688}
{'R_grad_norm': 1.0077405819296836, 'training_loss': 5.2320210146904}
{'R_grad_norm': 1.0030231383442878, 'training_loss': 5.195646708011627}
{'R_grad_norm': 1.0005658560991286, 'training_loss': 5.196412363052368}
{'R_grad_norm': 0.9992835503816605, 'training_loss': 5.184687442779541}
{'R_grad_norm': 1.0044832015037537, 'training_loss': 5.225121014118194}
{'R_grad_norm': 1.0004733127355576, 'training_loss': 5.201232070922852}
{'R_grad_norm': 1.0020220488309861, 'training_loss': 5.208987009525299}
{'R_grad_norm': 0.9996534392237664, 'training_loss': 5.210433266162872}
{'R_grad_norm': 1.001135268807411, 'training_loss': 5.200550765991211}
{'R_grad_norm': 1.0023902601003647, 'training_loss': 5.223770411014557}
{'R_grad_norm': 0.9972025489807129, 'training_loss': 5.199303617477417}
{'R_grad_norm': 1.001250493824482, 'training_loss': 5.210950787067413}
{'R_grad_norm': 0.993218612074852, 'training_loss': 5.192482309341431}
{'R_grad_norm': 0.9994891348481179, 'training_loss': 5.220626766681671}
{'R_grad_norm': 0.9951757341623306, 'training_loss': 5.215796103477478}
{'R_grad_norm': 0.9941191592812538, 'training_loss': 5.211111238002777}
{'R_grad_norm': 0.9934186854958534, 'training_loss': 5.191491627693177}
{'R_grad_norm': 0.9967933857440948, 'training_loss': 5.203819341659546}
{'R_grad_norm': 0.9941328036785125, 'training_loss': 5.198070950508118}
{'R_grad_norm': 0.9930670377612114, 'training_loss': 5.210493371486664}
{'R_grad_norm': 0.9952356007695198, 'training_loss': 5.208028738498688}
{'R_grad_norm': 0.9877125233411789, 'training_loss': 5.191443331241608}
{'R_grad_norm': 0.9898436266183853, 'training_loss': 5.20277099609375}
{'R_grad_norm': 0.9890308219194412, 'training_loss': 5.2013615798950195}
{'R_grad_norm': 0.9850939729809761, 'training_loss': 5.189397666454315}
{'R_grad_norm': 0.9871653461456299, 'training_loss': 5.197103683948517}
{'R_grad_norm': 0.9841656982898712, 'training_loss': 5.194118385314941}
{'R_grad_norm': 0.9819292157888413, 'training_loss': 5.178408446311951}
{'R_grad_norm': 0.9856390550732612, 'training_loss': 5.190508980751037}
{'R_grad_norm': 0.9826233479380607, 'training_loss': 5.196640131473541}
{'R_grad_norm': 0.9872636762261391, 'training_loss': 5.213445208072662}
{'R_grad_norm': 0.9812093302607536, 'training_loss': 5.1908945465087895}
{'R_grad_norm': 0.978945759832859, 'training_loss': 5.175257909297943}
{'R_grad_norm': 0.9781648707389832, 'training_loss': 5.181809184551239}
{'R_grad_norm': 0.9824323788285255, 'training_loss': 5.202775936126709}
{'R_grad_norm': 0.9786332100629807, 'training_loss': 5.192175364494323}
eval result tensor([11.66729,  4.88317,  5.17366,  5.12641,  6.33936,  7.96414,  5.74024,
         7.75173,  2.71167,  3.12445,  2.80618,  2.73512,  2.72553,  3.82126],
       device='cuda:0')
computing merge metric
normed mi [((11, 12), 0.02304459922015667), ((5, 7), 0.022691650316119194), ((3, 12), 0.021913108726342518), ((2, 3), 0.021062690764665604), ((1, 12), 0.019803466896216076), ((2, 12), 0.01952303573489189), ((4, 8), 0.018975213170051575), ((1, 3), 0.018557701259851456), ((1, 11), 0.01850702241063118), ((3, 11), 0.01833401744564374), ((4, 9), 0.017860079805056255), ((1, 2), 0.017687559127807617), ((5, 8), 0.01756184548139572), ((9, 12), 0.017406880855560303), ((2, 11), 0.017130300402641296), ((3, 5), 0.017121480777859688), ((8, 9), 0.016734398901462555), ((7, 8), 0.01661783456802368), ((9, 11), 0.01564619317650795), ((8, 12), 0.015537122264504433), ((3, 9), 0.015321937700112661), ((3, 4), 0.0150698721408844), ((0, 7), 0.01506273572643598), ((2, 4), 0.014876310713589191), ((4, 12), 0.014470954736073812), ((2, 5), 0.014393221586942673), ((4, 5), 0.01415766216814518), ((5, 12), 0.013893691202004751), ((4, 7), 0.013719398528337479), ((2, 9), 0.013556557397047678), ((3, 8), 0.012550311783949534), ((0, 6), 0.012373916804790497), ((1, 9), 0.011651838819185892), ((6, 7), 0.011517251841723919), ((4, 11), 0.011330352475245794), ((5, 9), 0.011275596916675568), ((7, 9), 0.01074552039305369), ((5, 11), 0.010618368784586588), ((6, 13), 0.01051724081238111), ((8, 11), 0.010190984234213829), ((2, 8), 0.010008037090301514), ((1, 5), 0.009733472019433975), ((3, 7), 0.009000018239021301), ((7, 13), 0.008404428139328957), ((1, 4), 0.007863364182412624), ((7, 12), 0.007735167940457662), ((2, 7), 0.007331539876759052), ((0, 8), 0.0062473203986883165), ((0, 5), 0.006245682016015053), ((0, 13), 0.005376417189836502), ((5, 6), 0.005340252537280321), ((7, 11), 0.0051477573191126185), ((6, 8), 0.0047891587018966675), ((8, 13), 0.004314587451517582), ((5, 13), 0.004001599115629991), ((0, 9), 0.0034856781363487243), ((1, 8), 0.003457035248478254), ((0, 4), 0.0026637986302375793), ((1, 7), 0.0025998419150710106), ((6, 9), 0.002373242905984322), ((4, 13), 0.002293779825170835), ((4, 6), 0.002279451349750161), ((9, 13), 0.0022260069381445646), ((0, 3), 0.002108401618897915), ((3, 13), 0.0020619708423813186), ((12, 13), 0.0020326394587755203), ((3, 6), 0.001853599096648395), ((6, 12), 0.00165517907589674), ((0, 12), 0.0016322897747159005), ((2, 13), 0.0015078832705815632), ((11, 13), 0.0013738994020968676), ((0, 11), 0.0013724736869335174), ((0, 2), 0.0013690033617118995), ((6, 11), 0.0013380533394714196), ((2, 6), 0.0012047747150063515), ((1, 13), 0.0011195217569669087), ((0, 1), 0.0010420553541431825), ((1, 6), 0.0009953571716323495), ((10, 13), 0.00020678418513853103), ((6, 10), 0.00018766925980647406), ((0, 10), 0.00010035278974100948), ((7, 10), 8.742397767491639e-05), ((5, 10), 4.7810657027487956e-05), ((8, 10), 4.7351782995974645e-05), ((9, 10), 4.2984498577425256e-05), ((10, 12), 3.9370683225570247e-05), ((10, 11), 3.897665374097414e-05), ((4, 10), 3.1970441341400146e-05), ((3, 10), 2.818442105005185e-05), ((2, 10), 2.6915472214265417e-05), ((1, 10), 2.589591167634353e-05)]
******* after merging (0.02): [((0,), 256), ((11, 12), 128), ((1,), 128), ((2,), 128), ((3,), 128), ((4,), 128), ((5,), 128), ((6,), 128), ((7,), 128), ((8,), 64), ((9,), 64), ((10,), 64), ((13,), 64)]
{'R_grad_norm': 1.0353120946884156, 'training_loss': 5.516573975086212}
{'R_grad_norm': 1.0323722231388093, 'training_loss': 5.500573160648346}
{'R_grad_norm': 1.0293945184350013, 'training_loss': 5.519112784862518}
{'R_grad_norm': 1.0256651267409325, 'training_loss': 5.4992282724380495}
{'R_grad_norm': 1.0253123825788497, 'training_loss': 5.4846347188949585}
{'R_grad_norm': 1.0226075732707978, 'training_loss': 5.479490857124329}
{'R_grad_norm': 1.0258296293020248, 'training_loss': 5.496081917285919}
{'R_grad_norm': 1.0225494331121445, 'training_loss': 5.491334793567657}
{'R_grad_norm': 1.0211909264326096, 'training_loss': 5.501365630626679}
{'R_grad_norm': 1.0273706498742103, 'training_loss': 5.53169340133667}
{'R_grad_norm': 1.0289385133981706, 'training_loss': 5.560441217422485}
{'R_grad_norm': 1.032987260222435, 'training_loss': 5.596615319252014}
{'R_grad_norm': 1.030913541316986, 'training_loss': 5.609567067623138}
{'R_grad_norm': 1.0345151022076606, 'training_loss': 5.628629741668701}
{'R_grad_norm': 1.0414427101612092, 'training_loss': 5.673123157024383}
{'R_grad_norm': 1.0448868533968925, 'training_loss': 5.704976212978363}
{'R_grad_norm': 1.0477611309289931, 'training_loss': 5.748258368968964}
{'R_grad_norm': 1.0545176297426224, 'training_loss': 5.801667168140411}
{'R_grad_norm': 1.053330916762352, 'training_loss': 5.822023913860321}
{'R_grad_norm': 1.0605366533994676, 'training_loss': 5.871012201309204}
{'R_grad_norm': 1.063566066622734, 'training_loss': 5.925882933139801}
{'R_grad_norm': 1.0739431643486024, 'training_loss': 6.0196395611763}
{'R_grad_norm': 1.0851143103837968, 'training_loss': 6.152488389015198}
{'R_grad_norm': 1.0152423638105392, 'training_loss': 5.6262284064292905}
{'R_grad_norm': 0.9987095618247985, 'training_loss': 5.471903083324432}
{'R_grad_norm': 1.0017670908570289, 'training_loss': 5.491439070701599}
{'R_grad_norm': 0.99830670773983, 'training_loss': 5.46726642370224}
{'R_grad_norm': 0.9977844440937043, 'training_loss': 5.480397484302521}
{'R_grad_norm': 0.9984011974930763, 'training_loss': 5.483293733596802}
{'R_grad_norm': 0.9970369628071785, 'training_loss': 5.476938383579254}
{'R_grad_norm': 1.0017132097482682, 'training_loss': 5.499503207206726}
{'R_grad_norm': 0.9962763375043869, 'training_loss': 5.483904304504395}
{'R_grad_norm': 0.9922533756494523, 'training_loss': 5.462948052883148}
{'R_grad_norm': 0.9978828087449074, 'training_loss': 5.491051194667816}
{'R_grad_norm': 0.9934292867779732, 'training_loss': 5.484045045375824}
{'R_grad_norm': 0.99750487357378, 'training_loss': 5.488830528259277}
{'R_grad_norm': 0.9919230830669403, 'training_loss': 5.46276917219162}
{'R_grad_norm': 0.9905209255218506, 'training_loss': 5.455419540405273}
{'R_grad_norm': 0.9889785474538804, 'training_loss': 5.463947634696961}
{'R_grad_norm': 0.988881969153881, 'training_loss': 5.466273794174194}
eval result tensor([11.95779,  4.50470,  4.95180,  5.14258,  5.03776,  6.24934,  8.04789,
         5.59674,  7.51919,  2.66243,  3.00707,  2.68075,  3.70043],
       device='cuda:0')
computing merge metric
normed mi [((2, 4), 0.022142941132187843), ((8, 9), 0.02081120138367017), ((6, 8), 0.02062811143696308), ((1, 2), 0.02014905959367752), ((3, 4), 0.01973460055887699), ((1, 4), 0.018859118223190308), ((4, 6), 0.01791422627866268), ((9, 10), 0.017708348110318184), ((3, 9), 0.017137018342812855), ((3, 8), 0.01643594354391098), ((2, 3), 0.016092274338006973), ((4, 8), 0.01526991929858923), ((3, 10), 0.015042262772719065), ((3, 6), 0.014615691266953945), ((1, 3), 0.014509951695799828), ((4, 5), 0.014317948371171951), ((4, 10), 0.014251460631688436), ((4, 9), 0.014246090004841486), ((5, 6), 0.014227592386305332), ((8, 10), 0.013991368313630423), ((5, 10), 0.013892294218142828), ((6, 9), 0.013486529390017191), ((2, 10), 0.012875246504942576), ((0, 7), 0.012831935038169226), ((1, 5), 0.01264391839504242), ((5, 8), 0.01255002710968256), ((2, 5), 0.012266399338841438), ((1, 10), 0.012153439223766327), ((3, 5), 0.011947931721806526), ((2, 6), 0.011859304271638393), ((1, 6), 0.011379214003682137), ((6, 10), 0.010885126888751984), ((7, 8), 0.010781345888972282), ((5, 9), 0.010376648977398872), ((7, 12), 0.010364444305499395), ((7, 9), 0.009622769430279732), ((2, 9), 0.009099001064896584), ((2, 8), 0.0076059382408857346), ((1, 8), 0.007594038732349873), ((0, 12), 0.007568902522325516), ((1, 9), 0.00754411518573761), ((8, 12), 0.007500322535634041), ((9, 12), 0.006508072838187218), ((7, 10), 0.005005644944806893), ((3, 7), 0.0042534866370260715), ((6, 7), 0.0040312218479812145), ((4, 7), 0.00361632090061903), ((10, 12), 0.0032968493178486824), ((6, 12), 0.0031764457623163858), ((2, 7), 0.002841521054506302), ((0, 8), 0.002665584906935692), ((1, 7), 0.002664034254848957), ((4, 12), 0.00252980412915349), ((3, 12), 0.002044541606058677), ((5, 12), 0.001630812572936217), ((5, 7), 0.001591360429301858), ((0, 9), 0.0014684749767184258), ((1, 12), 0.001422058946142594), ((2, 12), 0.0011680073415239651), ((0, 11), 0.000992055144160986), ((0, 6), 0.0007879898572961489), ((0, 3), 0.0006683070678263903), ((11, 12), 0.0006535268621519208), ((0, 10), 0.0006018728017807007), ((0, 4), 0.000568944844417274), ((0, 2), 0.0004144440560291211), ((7, 11), 0.0003782442460457484), ((0, 1), 0.0003515588662897547), ((0, 5), 0.00024583413808917004), ((8, 11), 0.00019171531312167645), ((9, 11), 0.0001241780846612528), ((10, 11), 9.111491090152413e-05), ((6, 11), 8.419218162695567e-05), ((3, 11), 6.768959186350305e-05), ((4, 11), 6.345926279512544e-05), ((1, 11), 5.8455737113642194e-05), ((2, 11), 5.663463283174982e-05), ((5, 11), 4.780547654566666e-05)]
******* after merging (0.02): [((2, 4), 256), ((0,), 256), ((1,), 128), ((3,), 128), ((5,), 128), ((6,), 128), ((7,), 128), ((8,), 128), ((9,), 64), ((10,), 64), ((11,), 64), ((12,), 64)]
{'R_grad_norm': 1.0679934108257294, 'training_loss': 5.699660959243775}
{'R_grad_norm': 1.0662452858686446, 'training_loss': 5.7082833528518675}
{'R_grad_norm': 1.0691766023635865, 'training_loss': 5.706018557548523}
{'R_grad_norm': 1.066486166715622, 'training_loss': 5.704257805347442}
{'R_grad_norm': 1.0639531600475312, 'training_loss': 5.705876295566559}
{'R_grad_norm': 1.0624883309006692, 'training_loss': 5.697941863536835}
{'R_grad_norm': 1.0639775055646896, 'training_loss': 5.707124695777893}
{'R_grad_norm': 1.058797968327999, 'training_loss': 5.673192636966705}
{'R_grad_norm': 1.0602811193466186, 'training_loss': 5.698780596256256}
{'R_grad_norm': 1.0543432977795602, 'training_loss': 5.670405750274658}
{'R_grad_norm': 1.0627430057525635, 'training_loss': 5.699960792064667}
{'R_grad_norm': 1.0603995555639267, 'training_loss': 5.712111275196076}
{'R_grad_norm': 1.0635503247380256, 'training_loss': 5.6952893161773686}
{'R_grad_norm': 1.0565408325195313, 'training_loss': 5.704565556049347}
{'R_grad_norm': 1.052952416241169, 'training_loss': 5.68859726190567}
{'R_grad_norm': 1.0575651994347572, 'training_loss': 5.698176867961884}
{'R_grad_norm': 1.0511527213454246, 'training_loss': 5.677379434108734}
{'R_grad_norm': 1.0541125178337096, 'training_loss': 5.69607387304306}
{'R_grad_norm': 1.050699381530285, 'training_loss': 5.6797085380554195}
{'R_grad_norm': 1.0557229176163674, 'training_loss': 5.704611105918884}
{'R_grad_norm': 1.0495349699258805, 'training_loss': 5.685493342876434}
{'R_grad_norm': 1.0510098859667778, 'training_loss': 5.684038403034211}
{'R_grad_norm': 1.0502069467306137, 'training_loss': 5.6981580710411075}
{'R_grad_norm': 1.0456851840019226, 'training_loss': 5.672423565387726}
{'R_grad_norm': 1.0470423117280006, 'training_loss': 5.683420217037201}
{'R_grad_norm': 1.0466542705893516, 'training_loss': 5.689744472503662}
{'R_grad_norm': 1.0532591804862022, 'training_loss': 5.686095683574677}
{'R_grad_norm': 1.0436076733469963, 'training_loss': 5.687030055522919}
{'R_grad_norm': 1.0414518639445305, 'training_loss': 5.668466742038727}
{'R_grad_norm': 1.0452349564433099, 'training_loss': 5.693566148281097}
{'R_grad_norm': 1.0398207595944404, 'training_loss': 5.6620484781265255}
{'R_grad_norm': 1.0427248883247375, 'training_loss': 5.690179967880249}
{'R_grad_norm': 1.0419698318839072, 'training_loss': 5.675141198635101}
{'R_grad_norm': 1.0363723412156105, 'training_loss': 5.656984362602234}
{'R_grad_norm': 1.04152319252491, 'training_loss': 5.6785018396377565}
{'R_grad_norm': 1.0418027755618096, 'training_loss': 5.685755407810211}
{'R_grad_norm': 1.038021546304226, 'training_loss': 5.676401913166046}
{'R_grad_norm': 1.041376472711563, 'training_loss': 5.693734121322632}
{'R_grad_norm': 1.036183127462864, 'training_loss': 5.664942884445191}
{'R_grad_norm': 1.0346171906590462, 'training_loss': 5.67338764667511}
eval result tensor([ 8.23371, 12.25189,  4.60905,  4.90931,  6.13551,  8.12005,  5.43181,
         7.30539,  2.66659,  2.93268,  2.64826,  3.61013], device='cuda:0')
computing merge metric
normed mi [((5, 7), 0.02506912685930729), ((7, 8), 0.019945207983255386), ((3, 4), 0.016748271882534027), ((2, 3), 0.01652473397552967), ((3, 5), 0.016036493703722954), ((3, 7), 0.015576769597828388), ((4, 7), 0.015042123384773731), ((4, 9), 0.014421865344047546), ((0, 3), 0.014090586453676224), ((0, 2), 0.013765847931305567), ((8, 9), 0.013628978282213211), ((4, 5), 0.013402234762907028), ((5, 8), 0.01335800439119339), ((6, 8), 0.013318090389172236), ((7, 9), 0.013054626683394114), ((2, 4), 0.012754334136843681), ((3, 9), 0.012673834959665934), ((0, 4), 0.01122262328863144), ((2, 9), 0.011116576691468557), ((2, 5), 0.011027614586055279), ((5, 9), 0.010393700872858366), ((3, 8), 0.010385207831859589), ((0, 5), 0.010293363283077875), ((6, 7), 0.010222495533525944), ((6, 11), 0.00971586691836516), ((4, 8), 0.00886393835147222), ((2, 7), 0.007914097048342228), ((8, 11), 0.007300802506506443), ((0, 7), 0.0072891997794310255), ((1, 6), 0.007280705496668816), ((1, 11), 0.0070692673325538635), ((0, 9), 0.007043027132749557), ((7, 11), 0.006607848530014356), ((5, 6), 0.006313283462077379), ((1, 10), 0.006140005961060524), ((2, 8), 0.005336320027709007), ((6, 9), 0.005059721879661083), ((0, 8), 0.004353037104010582), ((5, 11), 0.003992314140001933), ((3, 6), 0.00356288836337626), ((10, 11), 0.0034746252931654453), ((2, 6), 0.002742405515164137), ((9, 11), 0.002637450583279133), ((4, 6), 0.002560484455898404), ((4, 11), 0.002024574981381496), ((0, 6), 0.0018151394712428253), ((6, 10), 0.0016145893993477027), ((3, 11), 0.001386292278766632), ((2, 11), 0.0012550382719685633), ((1, 7), 0.001026726405446728), ((1, 8), 0.0009625277481973172), ((1, 5), 0.0006204216042533517), ((7, 10), 0.0005446708916376034), ((8, 10), 0.0005090325721539557), ((5, 10), 0.000340485208046933), ((1, 9), 0.0002754639834165573), ((1, 3), 0.00027467001928016543), ((1, 2), 0.00019213017852356037), ((1, 4), 0.0001779113857386013), ((0, 1), 0.00017366923566441983), ((9, 10), 0.00015404887381009758), ((3, 10), 0.00013223651330918074), ((2, 10), 9.509552425394456e-05), ((4, 10), 8.939384133554995e-05), ((0, 10), 6.718295626342296e-05), ((0, 11), -0.00020049277227371932)]
******* after merging (0.02): [((5, 7), 256), ((0,), 256), ((1,), 256), ((2,), 128), ((3,), 128), ((4,), 128), ((6,), 128), ((8,), 64), ((9,), 64), ((10,), 64), ((11,), 64)]
{'R_grad_norm': 1.1411509436368943, 'training_loss': 5.90111358165741}
{'R_grad_norm': 1.1418061661720276, 'training_loss': 5.908055663108826}
{'R_grad_norm': 1.1311015146970749, 'training_loss': 5.855836408138275}
{'R_grad_norm': 1.1323376321792602, 'training_loss': 5.850732386112213}
{'R_grad_norm': 1.1329810452461242, 'training_loss': 5.872532548904419}
{'R_grad_norm': 1.1317083340883256, 'training_loss': 5.869244585037231}
{'R_grad_norm': 1.1316561448574065, 'training_loss': 5.8788343739509585}
{'R_grad_norm': 1.1333043026924132, 'training_loss': 5.871921453475952}
{'R_grad_norm': 1.134048303961754, 'training_loss': 5.887328245639801}
{'R_grad_norm': 1.1284532010555268, 'training_loss': 5.860897798538208}
{'R_grad_norm': 1.1295933479070663, 'training_loss': 5.861577608585358}
{'R_grad_norm': 1.1284161454439163, 'training_loss': 5.868968398571014}
{'R_grad_norm': 1.1297028404474259, 'training_loss': 5.879162516593933}
{'R_grad_norm': 1.1220381879806518, 'training_loss': 5.857358045578003}
{'R_grad_norm': 1.1238234376907348, 'training_loss': 5.864572205543518}
{'R_grad_norm': 1.1245198661088944, 'training_loss': 5.875811548233032}
{'R_grad_norm': 1.1245577776432036, 'training_loss': 5.872976875305175}
{'R_grad_norm': 1.1152726113796234, 'training_loss': 5.825339801311493}
{'R_grad_norm': 1.1190891033411026, 'training_loss': 5.848979086875915}
{'R_grad_norm': 1.1281431764364243, 'training_loss': 5.8650523066520694}
{'R_grad_norm': 1.119807744026184, 'training_loss': 5.8671929430961605}
{'R_grad_norm': 1.1139983147382737, 'training_loss': 5.834442722797394}
{'R_grad_norm': 1.1172078132629395, 'training_loss': 5.84987123966217}
{'R_grad_norm': 1.1159354603290559, 'training_loss': 5.853375253677368}
{'R_grad_norm': 1.1151949059963226, 'training_loss': 5.854096801280975}
{'R_grad_norm': 1.1128132838010787, 'training_loss': 5.845161933898925}
{'R_grad_norm': 1.1189810103178024, 'training_loss': 5.85953601360321}
{'R_grad_norm': 1.1130216228961944, 'training_loss': 5.852113440036773}
{'R_grad_norm': 1.1108369821310042, 'training_loss': 5.844477443695069}
{'R_grad_norm': 1.109421625137329, 'training_loss': 5.833402898311615}
{'R_grad_norm': 1.1107337886095048, 'training_loss': 5.857884328365326}
{'R_grad_norm': 1.1084114247560501, 'training_loss': 5.831890161037445}
{'R_grad_norm': 1.1066910338401794, 'training_loss': 5.835310282707215}
{'R_grad_norm': 1.107230738401413, 'training_loss': 5.84612890958786}
{'R_grad_norm': 1.1089774197340012, 'training_loss': 5.861456317901611}
{'R_grad_norm': 1.1048764061927796, 'training_loss': 5.8407607793807985}
{'R_grad_norm': 1.1060569953918458, 'training_loss': 5.853270635604859}
{'R_grad_norm': 1.106437245607376, 'training_loss': 5.848045382499695}
{'R_grad_norm': 1.1028771764039993, 'training_loss': 5.83794056892395}
{'R_grad_norm': 1.106954995393753, 'training_loss': 5.859460484981537}
eval result tensor([12.45887,  8.20270, 11.27126,  4.57638,  4.77403,  5.98098,  5.29046,
         2.64438,  2.87819,  2.59758,  3.50336], device='cuda:0')
computing merge metric
