{'R_grad_norm': 1.2466533142328262, 'training_loss': 8.438757982254028}
         6.98891,  6.18336,  7.09859,  6.95984,  5.87403,  6.18135,  6.59475],
       device='cuda:0')
computing merge metric
normed mi [((7, 13), 0.0440034419298172), ((6, 9), 0.042285285890102386), ((8, 12), 0.03964531794190407), ((9, 10), 0.038778308779001236), ((11, 12), 0.038497425615787506), ((4, 12), 0.03815405319134394), ((7, 12), 0.03808177262544632), ((8, 11), 0.0374065637588501), ((7, 11), 0.036678247153759), ((2, 3), 0.03643395602703094), ((12, 13), 0.03631974384188652), ((2, 12), 0.0359625443816185), ((7, 8), 0.0355653315782547), ((4, 13), 0.03552825252215067), ((4, 8), 0.034376442432403564), ((8, 13), 0.034135423600673676), ((6, 10), 0.03404691442847252), ((4, 11), 0.03392699112494787), ((3, 12), 0.033380123476187386), ((11, 13), 0.033356938511133194), ((4, 7), 0.033039274315039315), ((0, 4), 0.032314750055472054), ((2, 4), 0.03182324469089508), ((2, 7), 0.03128657117486), ((1, 2), 0.030843902911458696), ((3, 7), 0.03054999311765035), ((3, 8), 0.030160183707873028), ((2, 8), 0.029161512851715088), ((3, 11), 0.028669518729050953), ((1, 3), 0.027765649060408275), ((0, 2), 0.02715969298567091), ((2, 11), 0.026598520576953888), ((0, 1), 0.026575829833745956), ((0, 12), 0.026331058144569396), ((0, 7), 0.025926637649536132), ((1, 4), 0.025374082227547962), ((3, 4), 0.025119056925177574), ((1, 12), 0.025112485885620116), ((0, 13), 0.024710924923419954), ((2, 13), 0.02335193194448948), ((1, 6), 0.02318791002035141), ((0, 11), 0.0229748398065567), ((0, 8), 0.022957120835781098), ((1, 7), 0.02260289192199707), ((3, 13), 0.021213603516419727), ((1, 11), 0.02109190672636032), ((1, 8), 0.020359475910663605), ((0, 3), 0.019943442195653915), ((6, 7), 0.019556988030672073), ((3, 6), 0.018926690022150677), ((6, 11), 0.01811010017991066), ((6, 12), 0.0179471205919981), ((5, 7), 0.016832508146762848), ((1, 13), 0.016622549295425414), ((6, 8), 0.015757929533720016), ((2, 6), 0.013977869413793087), ((4, 6), 0.013681825250387192), ((5, 9), 0.012294760905206203), ((5, 6), 0.011480754241347313), ((6, 13), 0.011399887502193451), ((5, 11), 0.010670301504433155), ((5, 10), 0.010185430757701397), ((0, 6), 0.010086876899003982), ((5, 8), 0.008918123319745064), ((5, 12), 0.0087086521089077), ((7, 9), 0.008140221238136292), ((5, 13), 0.007182233035564423), ((9, 12), 0.0070325881242752075), ((1, 5), 0.006902869790792465), ((3, 5), 0.006833162779609363), ((2, 5), 0.006775354500859976), ((1, 9), 0.006645961850881577), ((4, 5), 0.0063138697296381), ((9, 11), 0.00594958895817399), ((2, 9), 0.005145620089024305), ((8, 9), 0.005120888352394104), ((7, 10), 0.005056265275925398), ((3, 9), 0.004410182436307271), ((0, 5), 0.004298849403858185), ((10, 12), 0.004153125919401646), ((4, 9), 0.004130532344182332), ((10, 11), 0.0040297056548297405), ((1, 10), 0.00400182344019413), ((9, 13), 0.003959986846894026), ((8, 10), 0.0031557753682136536), ((10, 13), 0.0027739875949919224), ((4, 10), 0.002719105531771978), ((2, 10), 0.002479249844327569), ((0, 9), 0.002443147823214531), ((3, 10), 0.002206937875598669), ((0, 10), 0.0016550077125430107)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((2,), 96), ((7, 13), 64), ((3,), 64), ((4,), 64), ((5,), 32), ((6,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32)]
{'R_grad_norm': 2.015462204813957, 'training_loss': 9.355096526145935}
{'R_grad_norm': 2.007979318499565, 'training_loss': 9.311159868240356}
{'R_grad_norm': 2.003243206143379, 'training_loss': 9.291735281944275}
{'R_grad_norm': 2.001893340349197, 'training_loss': 9.291969456672668}
{'R_grad_norm': 2.009360461235046, 'training_loss': 9.326432571411132}
{'R_grad_norm': 2.005092911720276, 'training_loss': 9.316718420982362}
{'R_grad_norm': 2.0043031859397886, 'training_loss': 9.321264872550964}
{'R_grad_norm': 2.0063220328092575, 'training_loss': 9.315721807479859}
{'R_grad_norm': 2.0124525380134584, 'training_loss': 9.353162970542908}
{'R_grad_norm': 2.016674434542656, 'training_loss': 9.39411561012268}
{'R_grad_norm': 2.0190132570266726, 'training_loss': 9.383384943008423}
{'R_grad_norm': 2.020289801359177, 'training_loss': 9.404903025627137}
{'R_grad_norm': 2.0261756920814515, 'training_loss': 9.423781390190124}
{'R_grad_norm': 2.032942754626274, 'training_loss': 9.478319101333618}
{'R_grad_norm': 2.0392438346147537, 'training_loss': 9.511732230186462}
{'R_grad_norm': 2.0394171470403673, 'training_loss': 9.509169006347657}
{'R_grad_norm': 2.05080053627491, 'training_loss': 9.587172908782959}
{'R_grad_norm': 2.0583646070957182, 'training_loss': 9.619948954582215}
{'R_grad_norm': 2.058999944329262, 'training_loss': 9.637002892494202}
{'R_grad_norm': 2.070214765071869, 'training_loss': 9.698358941078187}
{'R_grad_norm': 2.0814599108695986, 'training_loss': 9.778888573646546}
{'R_grad_norm': 2.090857692360878, 'training_loss': 9.805846633911132}
{'R_grad_norm': 2.106387152671814, 'training_loss': 9.915911884307862}
{'R_grad_norm': 2.00121597468853, 'training_loss': 9.30725980758667}
{'R_grad_norm': 1.9810847324132919, 'training_loss': 9.201201171875}
{'R_grad_norm': 1.974964024424553, 'training_loss': 9.16704623222351}
{'R_grad_norm': 1.980635758638382, 'training_loss': 9.186832270622254}
{'R_grad_norm': 1.9789683109521865, 'training_loss': 9.195512986183166}
{'R_grad_norm': 1.9756094801425934, 'training_loss': 9.182778582572936}
{'R_grad_norm': 1.980994668006897, 'training_loss': 9.210216088294983}
{'R_grad_norm': 1.9696530556678773, 'training_loss': 9.122498483657838}
{'R_grad_norm': 1.9781043100357056, 'training_loss': 9.200061507225037}
{'R_grad_norm': 1.971785796880722, 'training_loss': 9.157670993804931}
{'R_grad_norm': 1.9803952378034593, 'training_loss': 9.218516006469727}
{'R_grad_norm': 1.973371817469597, 'training_loss': 9.163719267845154}
{'R_grad_norm': 1.9763903027772904, 'training_loss': 9.181694025993346}
{'R_grad_norm': 1.9706567776203157, 'training_loss': 9.176887702941894}
{'R_grad_norm': 1.9755334454774856, 'training_loss': 9.19065050125122}
{'R_grad_norm': 1.9717697566747665, 'training_loss': 9.177319340705871}
{'R_grad_norm': 1.9694634926319123, 'training_loss': 9.168555436134339}
eval result tensor([16.22553, 12.35514, 15.57954, 11.73676, 11.56523,  9.35235,  6.56598,
         4.39058,  5.96065,  6.87345,  6.81900,  5.68578,  6.07780],
       device='cuda:0')
computing merge metric
normed mi [((7, 9), 0.04273896664381027), ((8, 12), 0.04102900251746178), ((11, 12), 0.03958086296916008), ((9, 10), 0.039217691868543625), ((5, 12), 0.038304172456264496), ((8, 11), 0.03824632242321968), ((2, 4), 0.037033256888389585), ((7, 10), 0.03551094979047775), ((2, 12), 0.03537723794579506), ((5, 11), 0.034890949726104736), ((5, 8), 0.03453406939903895), ((4, 12), 0.03406973679860433), ((0, 5), 0.03208701809247335), ((3, 12), 0.031589445968468986), ((2, 5), 0.03155547976493835), ((3, 5), 0.03139607235789299), ((4, 8), 0.031331402560075126), ((1, 2), 0.030295084629740034), ((4, 11), 0.02981570114692052), ((3, 11), 0.029624489446481068), ((1, 4), 0.02935601770877838), ((3, 8), 0.029326893389225006), ((2, 8), 0.02928919903934002), ((2, 3), 0.027909603714942933), ((1, 7), 0.027871927618980406), ((0, 3), 0.026856866975625355), ((0, 2), 0.026469741548810686), ((2, 11), 0.026407387107610703), ((0, 1), 0.02639148198068142), ((0, 12), 0.02620134949684143), ((1, 5), 0.025863366822401684), ((4, 5), 0.02581043355166912), ((1, 12), 0.02548786699771881), ((4, 7), 0.024608721335728962), ((3, 4), 0.024195028468966484), ((0, 11), 0.023797962069511413), ((0, 8), 0.022968587279319764), ((7, 12), 0.022716598585247993), ((7, 11), 0.021679546684026718), ((1, 11), 0.021578346192836762), ((1, 8), 0.020956447720527648), ((0, 4), 0.020198296755552292), ((7, 8), 0.020062221214175224), ((1, 3), 0.01952892045180003), ((5, 7), 0.017471977819999058), ((2, 7), 0.017360089346766472), ((6, 9), 0.01417978759855032), ((6, 10), 0.01413052435964346), ((6, 7), 0.013503286987543106), ((3, 7), 0.012768145650625229), ((0, 7), 0.01254361867904663), ((6, 11), 0.011715115047991276), ((9, 12), 0.010256845504045486), ((3, 6), 0.009847824151317278), ((6, 8), 0.009815926663577557), ((6, 12), 0.00962919369339943), ((1, 9), 0.008828691393136977), ((9, 11), 0.008290546014904976), ((8, 9), 0.007931489497423172), ((4, 6), 0.007677583644787471), ((2, 9), 0.007336700800806284), ((1, 6), 0.007240179181098938), ((2, 6), 0.0070699118077754974), ((10, 12), 0.007069368381053209), ((4, 9), 0.00701154147585233), ((5, 6), 0.006942473351955414), ((10, 11), 0.006377808284014463), ((1, 10), 0.006334473192691803), ((5, 9), 0.006109563633799553), ((8, 10), 0.005852499511092901), ((3, 9), 0.004928589798510075), ((5, 10), 0.004582749369243781), ((4, 10), 0.004544991999864578), ((0, 6), 0.004543250426650047), ((2, 10), 0.004405478946864605), ((3, 10), 0.003734090675910314), ((0, 9), 0.0035864580422639847), ((0, 10), 0.0027391651645302774)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((2,), 96), ((7, 9), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 32), ((8,), 32), ((10,), 32), ((11,), 32), ((12,), 32)]
{'R_grad_norm': 2.0547660940885546, 'training_loss': 9.927276902198791}
{'R_grad_norm': 2.0486652565002443, 'training_loss': 9.888429760932922}
{'R_grad_norm': 2.048218309879303, 'training_loss': 9.883940153121948}
{'R_grad_norm': 2.0509202659130095, 'training_loss': 9.897102389335632}
{'R_grad_norm': 2.0520922148227694, 'training_loss': 9.900749187469483}
{'R_grad_norm': 2.047548869252205, 'training_loss': 9.864670395851135}
{'R_grad_norm': 2.0529606485366823, 'training_loss': 9.902453074455261}
{'R_grad_norm': 2.0518943238258363, 'training_loss': 9.910101833343505}
{'R_grad_norm': 2.0453039979934693, 'training_loss': 9.855753293037415}
{'R_grad_norm': 2.049091178178787, 'training_loss': 9.872189965248108}
{'R_grad_norm': 2.0514261817932127, 'training_loss': 9.89779492855072}
{'R_grad_norm': 2.0472957050800322, 'training_loss': 9.880534062385559}
{'R_grad_norm': 2.041111721992493, 'training_loss': 9.865471115112305}
{'R_grad_norm': 2.0455499225854874, 'training_loss': 9.893425884246826}
{'R_grad_norm': 2.042644740343094, 'training_loss': 9.86118266105652}
{'R_grad_norm': 2.0411128467321396, 'training_loss': 9.86137800693512}
{'R_grad_norm': 2.040808608531952, 'training_loss': 9.845445685386657}
{'R_grad_norm': 2.042479683756828, 'training_loss': 9.882729086875916}
{'R_grad_norm': 2.0376830393075944, 'training_loss': 9.856000847816468}
{'R_grad_norm': 2.033320804834366, 'training_loss': 9.830394320487976}
{'R_grad_norm': 2.0371932566165922, 'training_loss': 9.84653582572937}
{'R_grad_norm': 2.0374774795770647, 'training_loss': 9.856305565834045}
{'R_grad_norm': 2.035629647374153, 'training_loss': 9.840941863059998}
{'R_grad_norm': 2.0359718453884126, 'training_loss': 9.8442706823349}
{'R_grad_norm': 2.0391154700517653, 'training_loss': 9.868501152992248}
{'R_grad_norm': 2.0329870545864104, 'training_loss': 9.848301153182984}
{'R_grad_norm': 2.03105720102787, 'training_loss': 9.833177604675292}
{'R_grad_norm': 2.0334533178806304, 'training_loss': 9.854300756454467}
{'R_grad_norm': 2.0334788769483567, 'training_loss': 9.83767927646637}
{'R_grad_norm': 2.0280851572752, 'training_loss': 9.826076593399048}
{'R_grad_norm': 2.024955515265465, 'training_loss': 9.813148069381715}
{'R_grad_norm': 2.026707332730293, 'training_loss': 9.812110481262208}
{'R_grad_norm': 2.0267256700992586, 'training_loss': 9.824291305541992}
{'R_grad_norm': 2.026760339140892, 'training_loss': 9.847873215675355}
{'R_grad_norm': 2.025086928009987, 'training_loss': 9.826590065956117}
{'R_grad_norm': 2.021139127612114, 'training_loss': 9.809079852104187}
{'R_grad_norm': 2.027140409350395, 'training_loss': 9.831926040649414}
{'R_grad_norm': 2.021454735994339, 'training_loss': 9.82071578502655}
{'R_grad_norm': 2.0208141803741455, 'training_loss': 9.800477213859558}
{'R_grad_norm': 2.022347021698952, 'training_loss': 9.81080307006836}
eval result tensor([16.52485, 12.16622, 15.95722,  9.34692, 12.02806, 11.68506,  9.24939,
         6.61900,  5.87022,  6.94989,  5.64124,  6.09967], device='cuda:0')
computing merge metric
normed mi [((8, 11), 0.03957390412688255), ((6, 11), 0.03733506550391515), ((10, 11), 0.0372648686170578), ((8, 10), 0.03626353666186333), ((2, 5), 0.03549773395061493), ((6, 8), 0.03458699584007263), ((2, 11), 0.03406143933534622), ((6, 10), 0.033666941026846565), ((5, 11), 0.03297321250041326), ((0, 6), 0.031123943626880646), ((2, 6), 0.030989620089530944), ((4, 11), 0.03051129976908366), ((4, 6), 0.030186675488948822), ((1, 3), 0.029720594485600788), ((5, 8), 0.029111593961715698), ((4, 8), 0.028981052339076996), ((1, 5), 0.02852827062209447), ((4, 10), 0.02840898682673772), ((5, 10), 0.028394917647043865), ((1, 2), 0.028109942163739885), ((2, 4), 0.027839866280555726), ((2, 8), 0.027236072346568108), ((0, 4), 0.026696900526682537), ((0, 2), 0.02604919033391135), ((5, 6), 0.025916941463947296), ((3, 5), 0.025805354118347168), ((0, 11), 0.025397002696990967), ((0, 1), 0.025017354637384415), ((2, 10), 0.024556027725338936), ((1, 6), 0.024225160479545593), ((4, 5), 0.02373204007744789), ((1, 11), 0.023701512813568117), ((0, 8), 0.02334522157907486), ((3, 11), 0.023052347203095753), ((0, 10), 0.022502507269382476), ((2, 3), 0.022405998408794404), ((3, 10), 0.020852066576480865), ((3, 6), 0.020362718030810356), ((0, 5), 0.01991780350605647), ((1, 10), 0.01936826854944229), ((3, 8), 0.019189103196064632), ((1, 8), 0.01886788159608841), ((1, 4), 0.018134180456399918), ((3, 9), 0.016053784638643265), ((7, 9), 0.01568685844540596), ((0, 3), 0.013583250343799591), ((3, 4), 0.013377074152231216), ((7, 10), 0.011017694137990475), ((3, 7), 0.010869051019350687), ((4, 7), 0.010080929224689802), ((7, 11), 0.009319692850112915), ((7, 8), 0.008437767624855042), ((1, 9), 0.007947638630867004), ((9, 11), 0.007862121798098087), ((5, 7), 0.00777231218914191), ((1, 7), 0.007463239133358002), ((6, 7), 0.007029321665565173), ((2, 7), 0.0069960844703018665), ((9, 10), 0.006809582933783531), ((8, 9), 0.005851253867149353), ((5, 9), 0.00568510964512825), ((2, 9), 0.005026207305490971), ((6, 9), 0.004978467399875323), ((0, 7), 0.004404520988464356), ((4, 9), 0.004259561498959859), ((0, 9), 0.0030410729348659517)]
finish training (76000)
evaluating (25 steps)...
 ******* eval result *******
mean (weighted) 11.591420491536459
mean (unweighted) 9.833026885986328
tensor([16.50987, 12.13370, 15.97599,  9.34276, 12.01276, 11.69127,  9.26830,
         6.58943,  5.85497,  6.92973,  5.63208,  6.05547], device='cuda:0')
