{'R_grad_norm': 0.05054514987394214, 'training_loss': 0.07650374099612237}
{'R_grad_norm': 0.08448479477316141, 'training_loss': 0.034643054259940985}
{'R_grad_norm': 0.08466597985476255, 'training_loss': 0.03589279132895171}
{'R_grad_norm': 0.08446005627512931, 'training_loss': 0.03577939264476299}
eval result tensor([0.03768, 0.03855, 0.03539, 0.04079, 0.03584, 0.04190, 0.03293, 0.03373,
        0.03534, 0.02195, 0.02197, 0.02384, 0.09108, 0.01931, 0.02050],
       device='cuda:0')
computing merge metric
normed mi [((13, 14), 0.13154397904872894), ((9, 14), 0.13133586943149567), ((9, 13), 0.1311611533164978), ((10, 13), 0.13083390891551971), ((11, 14), 0.130525141954422), ((11, 13), 0.13032998144626617), ((10, 14), 0.13022209703922272), ((9, 11), 0.1300794631242752), ((9, 10), 0.12983375787734985), ((10, 11), 0.12968429923057556), ((8, 9), 0.08878713846206665), ((6, 10), 0.08870361248652141), ((8, 13), 0.08864088853200276), ((7, 13), 0.0885562002658844), ((7, 10), 0.08853454391161601), ((6, 13), 0.08846583962440491), ((7, 14), 0.08842090765635173), ((6, 14), 0.08825876315434773), ((8, 10), 0.08824790517489116), ((7, 9), 0.08824536204338074), ((4, 14), 0.08822694420814514), ((4, 9), 0.08822049697240193), ((8, 14), 0.08821948369344075), ((2, 13), 0.08820848663647969), ((2, 9), 0.0881731907526652), ((4, 13), 0.08813880880673726), ((5, 9), 0.08805478612581889), ((6, 9), 0.0880529781182607), ((1, 13), 0.08803972601890564), ((3, 13), 0.08799305558204651), ((5, 13), 0.08793707688649495), ((7, 11), 0.08786835273106892), ((2, 14), 0.08780413866043091), ((5, 14), 0.0877687136332194), ((8, 11), 0.08776137232780457), ((6, 11), 0.08764382203420003), ((2, 10), 0.08757895231246948), ((4, 10), 0.08754620949427287), ((3, 10), 0.08750396966934204), ((1, 14), 0.08746956785519917), ((5, 11), 0.08743821581204732), ((3, 9), 0.08743547399838765), ((0, 10), 0.08742870887120564), ((0, 9), 0.08741023143132527), ((0, 13), 0.08738030989964803), ((4, 11), 0.08729425072669983), ((1, 9), 0.08727806806564331), ((3, 14), 0.08723500370979309), ((5, 10), 0.0871666669845581), ((0, 14), 0.08707311749458313), ((1, 11), 0.08693122863769531), ((1, 10), 0.08692346016565959), ((2, 11), 0.08688847223917644), ((0, 11), 0.08683359622955322), ((3, 11), 0.08678561449050903), ((6, 7), 0.06786627322435379), ((6, 8), 0.06781177222728729), ((12, 14), 0.06776884198188782), ((7, 8), 0.06748832762241364), ((4, 7), 0.06710086017847061), ((4, 6), 0.06707637012004852), ((4, 8), 0.06700889021158218), ((9, 12), 0.06694628298282623), ((2, 8), 0.06686175614595413), ((0, 6), 0.06678690016269684), ((0, 7), 0.06675633788108826), ((2, 7), 0.06674931943416595), ((2, 6), 0.06674407422542572), ((10, 12), 0.06639809906482697), ((1, 7), 0.06637690216302872), ((2, 4), 0.06635571271181107), ((5, 6), 0.06635098159313202), ((5, 7), 0.0663328468799591), ((12, 13), 0.06620334833860397), ((1, 2), 0.06616909056901932), ((5, 8), 0.06611195206642151), ((1, 8), 0.06610594689846039), ((0, 8), 0.06609053164720535), ((3, 6), 0.06606505811214447), ((2, 5), 0.06606322526931763), ((1, 6), 0.06601537764072418), ((1, 4), 0.06588231027126312), ((4, 5), 0.06587909162044525), ((1, 5), 0.06580628454685211), ((0, 4), 0.06575305014848709), ((0, 2), 0.06554118543863297), ((0, 5), 0.06550606340169907), ((3, 8), 0.06547734886407852), ((3, 4), 0.0654137060046196), ((1, 3), 0.06537149846553802), ((3, 7), 0.06531820446252823), ((3, 5), 0.06522571295499802), ((2, 3), 0.06522414088249207), ((0, 1), 0.06508642435073853), ((11, 12), 0.06493930518627167), ((0, 3), 0.06493699550628662), ((0, 12), 0.046578620870908104), ((6, 12), 0.04501822590827942), ((7, 12), 0.04500115911165873), ((3, 12), 0.044768109917640686), ((8, 12), 0.043912301460901894), ((2, 12), 0.04354821642239889), ((4, 12), 0.04342136780420939), ((1, 12), 0.04203718900680542), ((5, 12), 0.04028207312027613)]
******* after merging (0.04): [((13, 14), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((7,), 64), ((8,), 64), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32)]
{'R_grad_norm': 0.10329198725521564, 'training_loss': 0.038239530650898815}
{'R_grad_norm': 0.1022020298987627, 'training_loss': 0.03702035632915795}
{'R_grad_norm': 0.10052377197891474, 'training_loss': 0.03844086535274983}
{'R_grad_norm': 0.09954636432230472, 'training_loss': 0.03840764763765037}
{'R_grad_norm': 0.09766173746436835, 'training_loss': 0.03763579507358372}
{'R_grad_norm': 0.09736250657588244, 'training_loss': 0.03631107493303716}
{'R_grad_norm': 0.09672852508723735, 'training_loss': 0.036524834875017405}
{'R_grad_norm': 0.09686664268374442, 'training_loss': 0.037860187655314806}
{'R_grad_norm': 0.09433902226388455, 'training_loss': 0.03707305146381259}
{'R_grad_norm': 0.09447843972593546, 'training_loss': 0.0377287076599896}
{'R_grad_norm': 0.09436374556273222, 'training_loss': 0.036542362766340375}
{'R_grad_norm': 0.0939653105288744, 'training_loss': 0.037878702953457834}
{'R_grad_norm': 0.09301248248666524, 'training_loss': 0.03655202200636268}
{'R_grad_norm': 0.09311587873846293, 'training_loss': 0.037306088972836736}
{'R_grad_norm': 0.0925703364983201, 'training_loss': 0.03718095501884818}
{'R_grad_norm': 0.09127794042229652, 'training_loss': 0.036594504229724406}
{'R_grad_norm': 0.0920209126919508, 'training_loss': 0.03682726866565645}
{'R_grad_norm': 0.09191885646432638, 'training_loss': 0.03748734236694872}
{'R_grad_norm': 0.09118630193173885, 'training_loss': 0.036383627327159045}
{'R_grad_norm': 0.09062992636114359, 'training_loss': 0.03695038685575128}
{'R_grad_norm': 0.09125036235898733, 'training_loss': 0.03722943115979433}
{'R_grad_norm': 0.0911732679978013, 'training_loss': 0.03701222875155508}
{'R_grad_norm': 0.09057784017175435, 'training_loss': 0.03922163120470941}
{'R_grad_norm': 0.09036001358181238, 'training_loss': 0.037447419092059134}
{'R_grad_norm': 0.09076766196638346, 'training_loss': 0.037552819121629}
{'R_grad_norm': 0.09039472840726376, 'training_loss': 0.037436661906540394}
{'R_grad_norm': 0.08936715759336948, 'training_loss': 0.03703594909980893}
{'R_grad_norm': 0.08943211924284697, 'training_loss': 0.03739460274577141}
{'R_grad_norm': 0.08977493941783905, 'training_loss': 0.036725723845884205}
{'R_grad_norm': 0.08928152073174715, 'training_loss': 0.03675221166573465}
{'R_grad_norm': 0.0895202899724245, 'training_loss': 0.035703920163214206}
{'R_grad_norm': 0.08941781215369701, 'training_loss': 0.037600368056446315}
{'R_grad_norm': 0.0894601583108306, 'training_loss': 0.03730962075293064}
{'R_grad_norm': 0.08917299449443818, 'training_loss': 0.037568885451182726}
{'R_grad_norm': 0.08888530183583498, 'training_loss': 0.03745599407702684}
{'R_grad_norm': 0.08907431092113256, 'training_loss': 0.037059223148971795}
{'R_grad_norm': 0.08934461627155542, 'training_loss': 0.03736103110015392}
{'R_grad_norm': 0.0893769333511591, 'training_loss': 0.0367833240609616}
{'R_grad_norm': 0.08864714361727238, 'training_loss': 0.0364378644619137}
{'R_grad_norm': 0.08830730404704809, 'training_loss': 0.03717970287427306}
eval result tensor([0.03335, 0.03843, 0.04005, 0.03621, 0.04224, 0.03634, 0.04443, 0.03289,
        0.03357, 0.03535, 0.02074, 0.02150, 0.02400, 0.09285], device='cuda:0')
computing merge metric
normed mi [((10, 11), 0.13125085830688477), ((10, 12), 0.13063478469848633), ((11, 12), 0.1298939287662506), ((9, 10), 0.08864033222198486), ((8, 11), 0.08859320481618245), ((7, 11), 0.08852756023406982), ((3, 10), 0.08848217129707336), ((8, 10), 0.08845349152882893), ((0, 10), 0.08840835094451904), ((9, 11), 0.08833884199460347), ((5, 10), 0.08833035826683044), ((6, 10), 0.08819268147150676), ((7, 10), 0.08815202116966248), ((1, 11), 0.08797515432039897), ((0, 12), 0.08797135949134827), ((2, 10), 0.08786869049072266), ((8, 12), 0.08778869112332661), ((5, 11), 0.0877669354279836), ((1, 10), 0.08773946762084961), ((3, 11), 0.0877247949441274), ((9, 12), 0.08771562576293945), ((0, 11), 0.08770501613616943), ((4, 11), 0.0875696341196696), ((7, 12), 0.08752937118212382), ((6, 11), 0.08750406901041667), ((6, 12), 0.08746082584063213), ((5, 12), 0.08742509285608928), ((4, 10), 0.08741987744967143), ((2, 11), 0.08730112512906392), ((2, 12), 0.0872873564561208), ((1, 12), 0.08716486891110738), ((3, 12), 0.08691459894180298), ((4, 12), 0.08674609661102295), ((11, 13), 0.06815004348754883), ((7, 8), 0.06760809570550919), ((10, 13), 0.06759626418352127), ((7, 9), 0.06749682128429413), ((8, 9), 0.06725183129310608), ((5, 8), 0.06697896122932434), ((5, 7), 0.06691919267177582), ((3, 9), 0.0668017566204071), ((3, 7), 0.06672508269548416), ((3, 8), 0.06662365794181824), ((5, 9), 0.0666130930185318), ((1, 7), 0.06660783290863037), ((0, 8), 0.06656955927610397), ((1, 8), 0.06656892597675323), ((0, 7), 0.0664977952837944), ((0, 2), 0.06642036139965057), ((0, 6), 0.066346175968647), ((0, 9), 0.0663408637046814), ((0, 3), 0.06630564481019974), ((0, 5), 0.06629980355501175), ((6, 7), 0.06623339653015137), ((2, 8), 0.06614699959754944), ((6, 8), 0.06614520400762558), ((1, 9), 0.06612169742584229), ((2, 7), 0.06611593812704086), ((2, 9), 0.06611382216215134), ((3, 5), 0.06611349433660507), ((6, 9), 0.06602673977613449), ((4, 7), 0.06593199819326401), ((2, 3), 0.06590085476636887), ((5, 6), 0.06583993136882782), ((3, 6), 0.06580453366041183), ((12, 13), 0.06573136150836945), ((2, 5), 0.06571893393993378), ((2, 6), 0.06566447764635086), ((1, 5), 0.0656307265162468), ((0, 1), 0.06562097370624542), ((1, 3), 0.06559517234563828), ((1, 6), 0.065529003739357), ((4, 9), 0.0653195008635521), ((4, 8), 0.06528867781162262), ((4, 5), 0.06519891321659088), ((0, 4), 0.06518237292766571), ((1, 2), 0.06515109539031982), ((3, 4), 0.06509298831224442), ((2, 4), 0.0650552436709404), ((4, 6), 0.06500415503978729), ((1, 4), 0.06484945863485336), ((1, 13), 0.04671588043371836), ((7, 13), 0.04518608748912811), ((8, 13), 0.045164555311203), ((0, 13), 0.04516099393367767), ((4, 13), 0.04456209639708201), ((9, 13), 0.044262523452440895), ((5, 13), 0.04358112315336863), ((3, 13), 0.0432220995426178), ((2, 13), 0.041169253488381706), ((6, 13), 0.03992419193188349)]
******* after merging (0.04): [((10, 11), 64), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((7,), 64), ((8,), 64), ((9,), 64), ((12,), 32), ((13,), 32)]
{'R_grad_norm': 0.10568302627652884, 'training_loss': 0.03831941342912614}
{'R_grad_norm': 0.10386358927935362, 'training_loss': 0.03920003751292825}
{'R_grad_norm': 0.10280080616474152, 'training_loss': 0.03877863670699298}
{'R_grad_norm': 0.10273733954876661, 'training_loss': 0.03883940316736698}
{'R_grad_norm': 0.10201613515615464, 'training_loss': 0.04071232482790947}
{'R_grad_norm': 0.1005759982764721, 'training_loss': 0.03952989713288844}
{'R_grad_norm': 0.10077445402741432, 'training_loss': 0.0403802727535367}
{'R_grad_norm': 0.09798879437148571, 'training_loss': 0.03812303699553013}
{'R_grad_norm': 0.09878942921757698, 'training_loss': 0.038609812604263424}
{'R_grad_norm': 0.09775862496346235, 'training_loss': 0.03903853257186711}
{'R_grad_norm': 0.09741130266338587, 'training_loss': 0.03729963724501431}
{'R_grad_norm': 0.09675790060311557, 'training_loss': 0.03877752499654889}
{'R_grad_norm': 0.09578805588185788, 'training_loss': 0.04008256008848548}
{'R_grad_norm': 0.09514973539859056, 'training_loss': 0.038049791837111116}
{'R_grad_norm': 0.09530465196818114, 'training_loss': 0.04015107188373804}
{'R_grad_norm': 0.09406370840966702, 'training_loss': 0.03979665114544332}
{'R_grad_norm': 0.09418131794780493, 'training_loss': 0.03974710096605122}
{'R_grad_norm': 0.09357624899595976, 'training_loss': 0.0421389739215374}
{'R_grad_norm': 0.09318459812551737, 'training_loss': 0.04185054244473577}
{'R_grad_norm': 0.09210764460265636, 'training_loss': 0.042795872557908295}
{'R_grad_norm': 0.09161963883787394, 'training_loss': 0.042374322405084965}
{'R_grad_norm': 0.09089218541979789, 'training_loss': 0.04429931679740548}
{'R_grad_norm': 0.09175814628601074, 'training_loss': 0.0444238661415875}
{'R_grad_norm': 0.09033587194979191, 'training_loss': 0.03999978944659233}
{'R_grad_norm': 0.08982455495744944, 'training_loss': 0.03919055837206543}
{'R_grad_norm': 0.0898252772912383, 'training_loss': 0.03891889470629394}
{'R_grad_norm': 0.08985201776027679, 'training_loss': 0.037917419569566846}
{'R_grad_norm': 0.08904901217669249, 'training_loss': 0.03886706415563822}
{'R_grad_norm': 0.08882101718336344, 'training_loss': 0.03790986144915223}
{'R_grad_norm': 0.08874339140951633, 'training_loss': 0.03859140679240227}
{'R_grad_norm': 0.08856075666844845, 'training_loss': 0.03997563431970775}
{'R_grad_norm': 0.08821647267788649, 'training_loss': 0.03924281622283161}
{'R_grad_norm': 0.08794534273445606, 'training_loss': 0.03885285910218954}
{'R_grad_norm': 0.08787226133048534, 'training_loss': 0.039052922492846844}
{'R_grad_norm': 0.08865022696554661, 'training_loss': 0.03831612765789032}
{'R_grad_norm': 0.08779618483036757, 'training_loss': 0.03857050332240761}
{'R_grad_norm': 0.08770667225122451, 'training_loss': 0.03915719503536821}
{'R_grad_norm': 0.08749001145362854, 'training_loss': 0.039803229831159116}
{'R_grad_norm': 0.08838344939053058, 'training_loss': 0.039442374063655736}
{'R_grad_norm': 0.0878979742899537, 'training_loss': 0.04040712656453252}
eval result tensor([0.03482, 0.03284, 0.03761, 0.04036, 0.03538, 0.04224, 0.03531, 0.04407,
        0.03260, 0.03270, 0.03425, 0.02237, 0.09140], device='cuda:0')
computing merge metric
normed mi [((9, 11), 0.08764009674390157), ((8, 11), 0.08758510152498881), ((1, 11), 0.08746095498402913), ((10, 11), 0.08739341298739116), ((6, 11), 0.08723605672518413), ((7, 11), 0.08699667453765869), ((4, 11), 0.08672577142715454), ((3, 11), 0.08657355109850566), ((2, 11), 0.08655787507692973), ((0, 11), 0.08633474508921306), ((5, 11), 0.08632948001225789), ((8, 9), 0.0676785334944725), ((8, 10), 0.06744644790887833), ((9, 10), 0.06713821738958359), ((11, 12), 0.0669742226600647), ((6, 9), 0.06672539561986923), ((6, 8), 0.06671515107154846), ((1, 8), 0.0665656253695488), ((0, 8), 0.06649444252252579), ((0, 10), 0.06641876697540283), ((0, 9), 0.06633657217025757), ((2, 8), 0.06632532179355621), ((4, 9), 0.06625425070524216), ((4, 8), 0.06625188887119293), ((1, 9), 0.0662248507142067), ((4, 10), 0.06621759384870529), ((1, 6), 0.06618677824735641), ((2, 9), 0.06616964936256409), ((0, 1), 0.0661497563123703), ((1, 10), 0.0661332905292511), ((1, 3), 0.06612216681241989), ((1, 7), 0.06610822677612305), ((1, 4), 0.06610613316297531), ((6, 10), 0.06609143316745758), ((7, 8), 0.06595851480960846), ((0, 4), 0.06594059616327286), ((0, 6), 0.06582614034414291), ((7, 10), 0.0658002644777298), ((3, 9), 0.06579332798719406), ((4, 6), 0.06573967635631561), ((7, 9), 0.06573688983917236), ((3, 8), 0.06573616713285446), ((0, 7), 0.06570062041282654), ((0, 2), 0.06566914170980453), ((3, 10), 0.0656595304608345), ((2, 10), 0.06556329876184464), ((6, 7), 0.06554106622934341), ((3, 6), 0.06549280136823654), ((5, 8), 0.06544439494609833), ((3, 4), 0.06542707979679108), ((4, 7), 0.06537521630525589), ((2, 6), 0.06506107747554779), ((5, 9), 0.06502900272607803), ((0, 3), 0.06501677632331848), ((2, 4), 0.06499182432889938), ((3, 7), 0.06492065638303757), ((5, 6), 0.06491929292678833), ((1, 2), 0.06491290777921677), ((2, 7), 0.06488605588674545), ((5, 10), 0.06487622857093811), ((1, 5), 0.06471654772758484), ((4, 5), 0.06470206379890442), ((5, 7), 0.06461731344461441), ((0, 5), 0.06461284309625626), ((3, 5), 0.06457409262657166), ((2, 3), 0.06453770399093628), ((2, 5), 0.06426721066236496), ((2, 12), 0.046432122588157654), ((0, 12), 0.04575350880622864), ((1, 12), 0.045232037703196205), ((9, 12), 0.045151819785436), ((8, 12), 0.04513042171796163), ((5, 12), 0.04455390075842539), ((10, 12), 0.04445375998814901), ((6, 12), 0.043901691834131874), ((4, 12), 0.04329845309257507), ((3, 12), 0.040694658954938255), ((7, 12), 0.03973529736200968)]
******* after merging (0.04): [((9, 11), 96), ((0,), 64), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((7,), 64), ((8,), 64), ((10,), 64), ((12,), 32)]
{'R_grad_norm': 0.10957180369645357, 'training_loss': 0.042601242437958715}
{'R_grad_norm': 0.1079536110535264, 'training_loss': 0.041102530360221864}
{'R_grad_norm': 0.1061086955294013, 'training_loss': 0.03980544344522059}
{'R_grad_norm': 0.10623218819499015, 'training_loss': 0.04001027383841574}
{'R_grad_norm': 0.10472138971090317, 'training_loss': 0.04135197198018432}
{'R_grad_norm': 0.10536940086632968, 'training_loss': 0.04051733882166445}
{'R_grad_norm': 0.10341035924851895, 'training_loss': 0.042106459634378555}
{'R_grad_norm': 0.10437446884810925, 'training_loss': 0.040410717958584426}
{'R_grad_norm': 0.10313679415732623, 'training_loss': 0.0398845727276057}
{'R_grad_norm': 0.10272797431796789, 'training_loss': 0.04078868742100895}
{'R_grad_norm': 0.1022754593193531, 'training_loss': 0.040909791076555846}
{'R_grad_norm': 0.10130092814564705, 'training_loss': 0.0424021212849766}
{'R_grad_norm': 0.10105353340506554, 'training_loss': 0.04124364302493632}
{'R_grad_norm': 0.10069898966699839, 'training_loss': 0.041482209637761114}
{'R_grad_norm': 0.10071814138442278, 'training_loss': 0.04000301226042211}
{'R_grad_norm': 0.10023010641336441, 'training_loss': 0.0406000941619277}
{'R_grad_norm': 0.09966101594269276, 'training_loss': 0.041205636328086256}
{'R_grad_norm': 0.09956766545772552, 'training_loss': 0.03999331209808588}
{'R_grad_norm': 0.09892235767096282, 'training_loss': 0.04238770997151733}
{'R_grad_norm': 0.09769494120031595, 'training_loss': 0.04126770114526153}
{'R_grad_norm': 0.09815387841314077, 'training_loss': 0.041813195133581754}
{'R_grad_norm': 0.09710110291838646, 'training_loss': 0.04023525840602815}
{'R_grad_norm': 0.0966975275427103, 'training_loss': 0.04141073111444712}
{'R_grad_norm': 0.09675686597824097, 'training_loss': 0.042049234956502916}
{'R_grad_norm': 0.0965846161916852, 'training_loss': 0.04098675325512886}
{'R_grad_norm': 0.09571604806929827, 'training_loss': 0.04080870334059}
{'R_grad_norm': 0.09635886427015067, 'training_loss': 0.040491029117256404}
{'R_grad_norm': 0.09508309811353684, 'training_loss': 0.04167942208237946}
{'R_grad_norm': 0.0946516527608037, 'training_loss': 0.04174880157224834}
{'R_grad_norm': 0.09462806217372417, 'training_loss': 0.04207596125081182}
{'R_grad_norm': 0.0949669824168086, 'training_loss': 0.04043024487793446}
{'R_grad_norm': 0.09365164954215288, 'training_loss': 0.04014215983450413}
{'R_grad_norm': 0.09424543529748916, 'training_loss': 0.04183045634999871}
{'R_grad_norm': 0.09340036612004042, 'training_loss': 0.041436323523521425}
{'R_grad_norm': 0.0927745720371604, 'training_loss': 0.040277141174301506}
{'R_grad_norm': 0.09266134846955537, 'training_loss': 0.040653213365003465}
{'R_grad_norm': 0.09238021910190582, 'training_loss': 0.041400532331317665}
{'R_grad_norm': 0.09328817386180162, 'training_loss': 0.041396069647744296}
{'R_grad_norm': 0.09240810357034207, 'training_loss': 0.041368746208027}
{'R_grad_norm': 0.09240662150084972, 'training_loss': 0.04279489847831428}
eval result tensor([0.04296, 0.03140, 0.02897, 0.03471, 0.03813, 0.03252, 0.03868, 0.03149,
        0.04211, 0.02820, 0.02937, 0.09253], device='cuda:0')
computing merge metric
normed mi [((9, 10), 0.06752029061317444), ((2, 9), 0.06694779545068741), ((7, 9), 0.06683001667261124), ((2, 8), 0.06680016219615936), ((2, 10), 0.06677083671092987), ((1, 9), 0.06673609465360641), ((2, 7), 0.06672924011945724), ((1, 10), 0.06669251620769501), ((3, 9), 0.06659019738435745), ((5, 9), 0.06658672541379929), ((2, 5), 0.06651352345943451), ((7, 10), 0.0664588212966919), ((2, 4), 0.06643640249967575), ((5, 10), 0.06641627103090286), ((1, 2), 0.06639621406793594), ((1, 5), 0.06635265052318573), ((8, 9), 0.06625648587942123), ((5, 7), 0.06617741286754608), ((1, 8), 0.06615888327360153), ((1, 7), 0.06615875661373138), ((8, 10), 0.06614465266466141), ((4, 9), 0.06613608449697495), ((3, 10), 0.06602711975574493), ((4, 10), 0.06600616127252579), ((7, 8), 0.0659559890627861), ((1, 3), 0.06593423336744308), ((6, 9), 0.06570880115032196), ((5, 8), 0.0656634122133255), ((4, 7), 0.06556964665651321), ((4, 5), 0.06551582366228104), ((2, 3), 0.06538903713226318), ((1, 4), 0.0653633326292038), ((4, 8), 0.06535416096448898), ((3, 8), 0.06520138680934906), ((6, 10), 0.06517039984464645), ((6, 7), 0.06514724344015121), ((3, 7), 0.06513125449419022), ((3, 5), 0.06505654007196426), ((2, 6), 0.06500493735074997), ((6, 8), 0.06492959707975388), ((3, 4), 0.06488220393657684), ((1, 6), 0.06470361351966858), ((3, 6), 0.06462794542312622), ((4, 6), 0.06462518870830536), ((5, 6), 0.06460034102201462), ((0, 9), 0.054430967569351195), ((0, 10), 0.054002505540847776), ((0, 2), 0.053773194551467896), ((0, 7), 0.053443795442581175), ((0, 5), 0.05339885354042053), ((0, 3), 0.05321939587593079), ((0, 1), 0.05314682126045227), ((0, 8), 0.053090280294418334), ((0, 4), 0.05296869277954101), ((0, 6), 0.05182658433914185), ((3, 11), 0.045723140239715576), ((1, 11), 0.045382559299468994), ((2, 11), 0.04522011677424113), ((9, 11), 0.044978514313697815), ((10, 11), 0.04451033969720205), ((6, 11), 0.044180368383725487), ((7, 11), 0.04371486107508341), ((5, 11), 0.043084800243377686), ((4, 11), 0.04004248728354772), ((8, 11), 0.03906256208817164), ((0, 11), 0.03381756320595741)]
******* after merging (0.04): [((9, 10), 128), ((0,), 96), ((1,), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 64), ((7,), 64), ((8,), 64), ((11,), 32)]
{'R_grad_norm': 0.11327000293880701, 'training_loss': 0.04301259095780551}
{'R_grad_norm': 0.11220664583146572, 'training_loss': 0.0440337108913809}
{'R_grad_norm': 0.11101486522704362, 'training_loss': 0.04297540727071464}
{'R_grad_norm': 0.11066860295832157, 'training_loss': 0.044481752682477234}
{'R_grad_norm': 0.11009128484874964, 'training_loss': 0.043556520473212006}
{'R_grad_norm': 0.11000937134027482, 'training_loss': 0.04390566073358059}
{'R_grad_norm': 0.10914395723491907, 'training_loss': 0.04500969710759819}
{'R_grad_norm': 0.10750557102262974, 'training_loss': 0.04448304271325469}
{'R_grad_norm': 0.10809527222067118, 'training_loss': 0.04279249881394207}
{'R_grad_norm': 0.10688810888677835, 'training_loss': 0.04236427111551166}
{'R_grad_norm': 0.10686236776411534, 'training_loss': 0.04286963848397136}
{'R_grad_norm': 0.10731105942279101, 'training_loss': 0.04454339743591845}
{'R_grad_norm': 0.10602492947131395, 'training_loss': 0.04356512810103595}
{'R_grad_norm': 0.10616473879665136, 'training_loss': 0.04282452789135277}
{'R_grad_norm': 0.10539228655397892, 'training_loss': 0.04330849042162299}
{'R_grad_norm': 0.10498250145465135, 'training_loss': 0.043321167109534146}
{'R_grad_norm': 0.10458380647003651, 'training_loss': 0.04386777888983488}
{'R_grad_norm': 0.10477845497429371, 'training_loss': 0.04361301326192915}
{'R_grad_norm': 0.10389775574207306, 'training_loss': 0.04279751383699477}
{'R_grad_norm': 0.10435701467096806, 'training_loss': 0.04318598215468228}
{'R_grad_norm': 0.10245239235460758, 'training_loss': 0.04266375722363591}
{'R_grad_norm': 0.10311490833759308, 'training_loss': 0.04305266902782023}
{'R_grad_norm': 0.10287604428827762, 'training_loss': 0.043289857218042016}
{'R_grad_norm': 0.10188994150608778, 'training_loss': 0.04271573714911938}
{'R_grad_norm': 0.10188404235988856, 'training_loss': 0.04297823214903474}
{'R_grad_norm': 0.10114288713783026, 'training_loss': 0.04379967594519257}
{'R_grad_norm': 0.1012058611959219, 'training_loss': 0.043388450304046276}
{'R_grad_norm': 0.10069249611347914, 'training_loss': 0.04329656825400889}
{'R_grad_norm': 0.10020694259554147, 'training_loss': 0.043235394274815916}
{'R_grad_norm': 0.09971025064587594, 'training_loss': 0.044133994495496154}
{'R_grad_norm': 0.09951613031327725, 'training_loss': 0.043473384194076065}
{'R_grad_norm': 0.09901303630322218, 'training_loss': 0.043501373138278725}
{'R_grad_norm': 0.09869523324072361, 'training_loss': 0.042802408523857596}
{'R_grad_norm': 0.09804932478815317, 'training_loss': 0.04416946646757424}
{'R_grad_norm': 0.09684253554791213, 'training_loss': 0.04330881778150797}
{'R_grad_norm': 0.09698714174330235, 'training_loss': 0.04265369684435427}
{'R_grad_norm': 0.09650160986930131, 'training_loss': 0.04418368027545512}
{'R_grad_norm': 0.09583739794790745, 'training_loss': 0.04317323215305805}
{'R_grad_norm': 0.09508375637233257, 'training_loss': 0.04273892665281892}
{'R_grad_norm': 0.09477380704134702, 'training_loss': 0.04341804855503142}
eval result tensor([0.05085, 0.04728, 0.03361, 0.03095, 0.03672, 0.04125, 0.03471, 0.04206,
        0.03332, 0.04542, 0.09418], device='cuda:0')
computing merge metric
normed mi [((3, 8), 0.06742917746305466), ((3, 6), 0.0672781765460968), ((3, 9), 0.06725796312093735), ((2, 3), 0.06723194569349289), ((3, 5), 0.06703374534845352), ((2, 6), 0.06694076955318451), ((2, 8), 0.06693954765796661), ((6, 8), 0.06679179519414902), ((2, 9), 0.06678269058465958), ((2, 4), 0.06665003299713135), ((8, 9), 0.0665697529911995), ((5, 8), 0.06644773483276367), ((5, 6), 0.06642494350671768), ((6, 9), 0.06638889014720917), ((2, 5), 0.06625232845544815), ((3, 4), 0.0661110207438469), ((3, 7), 0.06608182936906815), ((7, 8), 0.06607619673013687), ((4, 8), 0.06598930805921555), ((4, 9), 0.06583070009946823), ((4, 6), 0.0658067911863327), ((7, 9), 0.06570126116275787), ((6, 7), 0.06566999107599258), ((4, 5), 0.06564021110534668), ((5, 9), 0.06561876833438873), ((5, 7), 0.06554678082466125), ((2, 7), 0.06554071605205536), ((4, 7), 0.06545650213956833), ((1, 3), 0.05399118065834045), ((1, 8), 0.05376085638999939), ((1, 6), 0.05366782546043396), ((1, 4), 0.05349529385566711), ((1, 2), 0.05345895290374756), ((1, 9), 0.053354793787002565), ((1, 5), 0.05326252579689026), ((1, 7), 0.05233221650123596), ((4, 10), 0.04750417172908783), ((2, 10), 0.04713506996631622), ((3, 10), 0.04683772226174673), ((7, 10), 0.0457381804784139), ((8, 10), 0.0456700474023819), ((0, 3), 0.045189544558525085), ((0, 2), 0.04499890406926473), ((0, 8), 0.04497888684272766), ((0, 6), 0.04492387672265371), ((0, 4), 0.044795443614323936), ((0, 9), 0.04466088612874349), ((6, 10), 0.04459387560685476), ((0, 5), 0.04449095825354258), ((0, 7), 0.043832639853159584), ((5, 10), 0.04136754820744196), ((9, 10), 0.040623292326927185), ((0, 1), 0.038583231823784966), ((1, 10), 0.03482634574174881), ((0, 10), 0.02769429385662079)]
