{'R_grad_norm': 0.8632604825496674, 'training_loss': 4.60588977098465}
{'R_grad_norm': 1.2722578823566437, 'training_loss': 4.4187613153457646}
eval result tensor([5.69678, 7.60830, 6.88743, 5.09019, 4.19250, 4.75168, 4.54215, 3.26349,
        3.55826, 2.85299, 4.05474, 3.90266, 3.52272, 3.02034, 3.18123],
       device='cuda:0')
computing merge metric
normed mi [((4, 6), 0.06599561870098114), ((5, 6), 0.060659002512693405), ((4, 5), 0.06034925952553749), ((13, 14), 0.05994526296854019), ((3, 5), 0.058359283953905106), ((3, 4), 0.05751090869307518), ((3, 6), 0.05678821727633476), ((0, 4), 0.05652903914451599), ((6, 9), 0.05643882850805918), ((5, 9), 0.05599302053451538), ((3, 9), 0.05594374736150106), ((4, 9), 0.055595929423967995), ((1, 6), 0.05411386489868164), ((0, 6), 0.05398041605949402), ((9, 13), 0.0520012229681015), ((2, 13), 0.049125408132870994), ((8, 13), 0.04880840703845024), ((8, 14), 0.047892097383737564), ((5, 13), 0.047570655743281044), ((3, 13), 0.04745550453662872), ((1, 5), 0.046906933188438416), ((1, 4), 0.04690433144569397), ((5, 8), 0.04671605428059896), ((0, 5), 0.04586721658706665), ((5, 12), 0.0457087904214859), ((9, 14), 0.0454513244330883), ((1, 3), 0.045124560594558716), ((8, 9), 0.045014459639787674), ((6, 13), 0.044359068075815834), ((4, 12), 0.044001296162605286), ((9, 12), 0.04363235458731651), ((6, 8), 0.04307650029659271), ((3, 12), 0.042925516764322914), ((8, 12), 0.04279547929763794), ((6, 12), 0.04238524039586385), ((3, 8), 0.04152807096640269), ((4, 13), 0.041511240104834236), ((0, 3), 0.04094536900520325), ((1, 9), 0.04018576070666313), ((6, 14), 0.03973382463057836), ((1, 13), 0.03960886970162392), ((4, 8), 0.039032623171806335), ((3, 14), 0.038977215687433876), ((1, 8), 0.038872502744197845), ((0, 1), 0.03880133976538976), ((0, 9), 0.038797296583652496), ((2, 3), 0.038390904664993286), ((5, 14), 0.038203385969003044), ((12, 13), 0.0368226058781147), ((2, 5), 0.035862043499946594), ((2, 14), 0.03575339913368225), ((1, 14), 0.03553858771920204), ((4, 14), 0.03530879318714142), ((7, 11), 0.03405138477683067), ((2, 8), 0.03326343993345896), ((2, 9), 0.03214580565690994), ((0, 12), 0.031546153128147125), ((1, 12), 0.031145157292485237), ((2, 4), 0.029522806406021118), ((2, 6), 0.029372548684477806), ((12, 14), 0.029349414631724358), ((1, 2), 0.029346662759780883), ((0, 13), 0.028125282377004623), ((0, 8), 0.027751415967941284), ((2, 12), 0.027440195282300312), ((0, 14), 0.024923749268054962), ((0, 2), 0.02071065306663513), ((7, 10), 0.01947919651865959), ((11, 12), 0.01575985923409462), ((9, 11), 0.015619592741131783), ((4, 11), 0.015599649399518967), ((4, 10), 0.013901369025309881), ((6, 11), 0.013034683962663015), ((10, 11), 0.012991312891244888), ((5, 11), 0.012846606473128), ((0, 11), 0.012536701746284962), ((8, 11), 0.01243762020021677), ((0, 10), 0.011858150362968445), ((3, 11), 0.011787881453831991), ((7, 12), 0.010769241489470005), ((11, 13), 0.010394532233476639), ((9, 10), 0.009420132264494896), ((6, 10), 0.009279770776629448), ((10, 12), 0.008667000569403172), ((5, 10), 0.00852334313094616), ((11, 14), 0.008144129067659378), ((4, 7), 0.008143928522864977), ((1, 11), 0.007828955538570881), ((3, 10), 0.007710412765542666), ((2, 11), 0.00756218284368515), ((7, 8), 0.007247093133628368), ((7, 9), 0.00711152283474803), ((0, 7), 0.00690895551815629), ((6, 7), 0.006641834353407224), ((5, 7), 0.0062135569751262665), ((8, 10), 0.006079697050154209), ((10, 13), 0.005989815574139357), ((7, 13), 0.005439071916043758), ((3, 7), 0.004778230873246987), ((2, 10), 0.004510301165282726), ((10, 14), 0.00435690488666296), ((1, 10), 0.00434460723772645), ((7, 14), 0.004307335242629051), ((1, 7), 0.003923354204744101), ((2, 7), 0.0035091396421194077)]
******* after merging (0.04): [((4, 6), 128), ((0,), 96), ((1,), 96), ((2,), 64), ((3,), 64), ((5,), 64), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((14,), 32)]
{'R_grad_norm': 1.3481430280208588, 'training_loss': 4.561437022686005}
{'R_grad_norm': 1.3499743413925172, 'training_loss': 4.57108421087265}
{'R_grad_norm': 1.350389900803566, 'training_loss': 4.574165804386139}
{'R_grad_norm': 1.351107353568077, 'training_loss': 4.5630380725860595}
{'R_grad_norm': 1.34366475045681, 'training_loss': 4.55424512386322}
{'R_grad_norm': 1.3454760080575943, 'training_loss': 4.562073307037354}
{'R_grad_norm': 1.3445179325342178, 'training_loss': 4.55234215259552}
{'R_grad_norm': 1.3485297214984895, 'training_loss': 4.576907138824463}
{'R_grad_norm': 1.3449548637866975, 'training_loss': 4.561398448944092}
{'R_grad_norm': 1.3446944963932037, 'training_loss': 4.562918677330017}
{'R_grad_norm': 1.3426569575071334, 'training_loss': 4.5502501130104065}
{'R_grad_norm': 1.3454740983247757, 'training_loss': 4.55949503660202}
{'R_grad_norm': 1.3433117645978927, 'training_loss': 4.544613499641418}
{'R_grad_norm': 1.3454795455932618, 'training_loss': 4.5597936630249025}
{'R_grad_norm': 1.3455665129423142, 'training_loss': 4.563137762546539}
{'R_grad_norm': 1.3410670471191406, 'training_loss': 4.5505597066879275}
{'R_grad_norm': 1.3445776051282883, 'training_loss': 4.565306282043457}
{'R_grad_norm': 1.3451332634687423, 'training_loss': 4.566678657531738}
{'R_grad_norm': 1.341996995806694, 'training_loss': 4.557119309902191}
{'R_grad_norm': 1.3390249556303024, 'training_loss': 4.537492060661316}
{'R_grad_norm': 1.3404467689990998, 'training_loss': 4.550605568885803}
{'R_grad_norm': 1.3425562006235123, 'training_loss': 4.545673174858093}
{'R_grad_norm': 1.3409354811906815, 'training_loss': 4.555679347515106}
{'R_grad_norm': 1.3426733577251435, 'training_loss': 4.569247639179229}
{'R_grad_norm': 1.3417075741291047, 'training_loss': 4.558616969585419}
{'R_grad_norm': 1.3409127116203308, 'training_loss': 4.54709755897522}
{'R_grad_norm': 1.336928122639656, 'training_loss': 4.534671223163604}
{'R_grad_norm': 1.3395010149478912, 'training_loss': 4.564362161159515}
{'R_grad_norm': 1.340782766342163, 'training_loss': 4.554455926418305}
{'R_grad_norm': 1.3400453686714173, 'training_loss': 4.551705985069275}
{'R_grad_norm': 1.338136882185936, 'training_loss': 4.541057891845703}
{'R_grad_norm': 1.3362209540605545, 'training_loss': 4.553458521366119}
{'R_grad_norm': 1.3387273609638215, 'training_loss': 4.553884720802307}
{'R_grad_norm': 1.3384608697891236, 'training_loss': 4.547123351097107}
{'R_grad_norm': 1.3361857271194457, 'training_loss': 4.551281957626343}
{'R_grad_norm': 1.3365810960531235, 'training_loss': 4.53621964931488}
{'R_grad_norm': 1.335844970345497, 'training_loss': 4.5513676428794865}
{'R_grad_norm': 1.3363329803943633, 'training_loss': 4.545909988880157}
{'R_grad_norm': 1.3340741795301438, 'training_loss': 4.542812507152558}
{'R_grad_norm': 1.3346582573652268, 'training_loss': 4.551591217517853}
eval result tensor([7.11901, 5.53166, 7.54641, 6.87894, 4.93860, 4.58956, 3.20885, 3.53952,
        2.79549, 4.06973, 3.82886, 3.51143, 2.97116, 3.11858], device='cuda:0')
computing merge metric
normed mi [((12, 13), 0.06234895437955856), ((4, 5), 0.05865618214011192), ((5, 8), 0.0543828954299291), ((4, 8), 0.05331502358118693), ((7, 12), 0.05044545605778694), ((7, 13), 0.048754289746284485), ((5, 12), 0.0478574534257253), ((3, 12), 0.047609652082125344), ((4, 12), 0.04663813610871633), ((5, 7), 0.04638880491256714), ((1, 5), 0.04631592035293579), ((2, 5), 0.045355162024497984), ((5, 11), 0.04516616960366567), ((8, 11), 0.043606750667095184), ((2, 4), 0.043029630184173585), ((8, 12), 0.04284278303384781), ((4, 11), 0.042699928085009255), ((0, 5), 0.04205084343751272), ((7, 11), 0.04182139411568642), ((1, 8), 0.04162795841693878), ((1, 4), 0.04128002524375916), ((2, 12), 0.04060487821698189), ((4, 7), 0.040601747731367745), ((0, 4), 0.040581206480662026), ((5, 13), 0.040560190876324974), ((4, 13), 0.04008929431438446), ((2, 7), 0.039875298738479614), ((7, 8), 0.03958270698785782), ((8, 13), 0.03953231871128082), ((0, 2), 0.03929642268589565), ((0, 1), 0.03739699721336365), ((2, 13), 0.03738195449113846), ((1, 2), 0.03725750744342804), ((3, 4), 0.03656884282827377), ((3, 13), 0.035776302218437195), ((6, 10), 0.0355035625398159), ((11, 12), 0.03505554795265198), ((3, 5), 0.03459358960390091), ((3, 7), 0.033689625561237335), ((2, 8), 0.03356379270553589), ((0, 8), 0.032442137598991394), ((1, 11), 0.03135116025805473), ((0, 12), 0.029991495609283447), ((11, 13), 0.029217882081866264), ((2, 11), 0.02916846238076687), ((2, 3), 0.029136106371879578), ((1, 12), 0.0282762311398983), ((1, 7), 0.027884947136044502), ((0, 7), 0.027728313207626344), ((0, 13), 0.02730836272239685), ((3, 8), 0.026243505378564198), ((1, 13), 0.02600758895277977), ((0, 11), 0.025478798151016235), ((3, 11), 0.025250973800818127), ((0, 3), 0.02129199852546056), ((1, 3), 0.019878266751766203), ((6, 9), 0.01875624805688858), ((8, 10), 0.017216308042407036), ((10, 11), 0.014227081090211868), ((1, 10), 0.011654254980385303), ((9, 10), 0.011433119885623455), ((5, 10), 0.011421219756205877), ((7, 10), 0.010517999529838562), ((4, 10), 0.010399945080280304), ((6, 11), 0.010388963855803013), ((8, 9), 0.009647857397794724), ((10, 12), 0.008930671960115433), ((1, 9), 0.008312255144119263), ((6, 8), 0.00788437481969595), ((10, 13), 0.007696092594414949), ((6, 7), 0.0072782281786203384), ((1, 6), 0.006623963359743357), ((0, 10), 0.006513866782188416), ((2, 10), 0.006322481669485569), ((5, 6), 0.006280013049642245), ((9, 11), 0.006265883333981037), ((5, 9), 0.006039131432771683), ((3, 10), 0.0057836199800173444), ((4, 9), 0.005703254913290341), ((6, 12), 0.005152570083737373), ((4, 6), 0.004753806007405122), ((7, 9), 0.004614470060914755), ((6, 13), 0.004556663334369659), ((9, 12), 0.004448896739631891), ((9, 13), 0.0038334461860358715), ((2, 6), 0.0037632447201758623), ((0, 6), 0.003593086078763008), ((0, 9), 0.0034529563039541245), ((3, 6), 0.003046665651102861), ((2, 9), 0.0029774412978440523), ((3, 9), 0.0029036359240611396)]
******* after merging (0.04): [((0,), 128), ((1,), 96), ((2,), 96), ((12, 13), 64), ((3,), 64), ((4,), 64), ((5,), 64), ((6,), 32), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32)]
{'R_grad_norm': 1.383127546310425, 'training_loss': 4.801282181739807}
{'R_grad_norm': 1.3785162162780762, 'training_loss': 4.787730565071106}
{'R_grad_norm': 1.3819420784711838, 'training_loss': 4.798204469680786}
{'R_grad_norm': 1.382044830918312, 'training_loss': 4.801472878456115}
{'R_grad_norm': 1.3831036025285721, 'training_loss': 4.817444922924042}
{'R_grad_norm': 1.3805707305669785, 'training_loss': 4.793367509841919}
{'R_grad_norm': 1.3815427470207213, 'training_loss': 4.810270464420318}
{'R_grad_norm': 1.3770787513256073, 'training_loss': 4.788416101932525}
{'R_grad_norm': 1.3819038593769073, 'training_loss': 4.808207895755768}
{'R_grad_norm': 1.3860049337148665, 'training_loss': 4.830244889259339}
{'R_grad_norm': 1.3847469669580459, 'training_loss': 4.835440416336059}
{'R_grad_norm': 1.3879904049634932, 'training_loss': 4.849762818813324}
{'R_grad_norm': 1.3928595370054244, 'training_loss': 4.86368358373642}
{'R_grad_norm': 1.3948648208379746, 'training_loss': 4.8700867891311646}
{'R_grad_norm': 1.4006193190813065, 'training_loss': 4.908540587425232}
{'R_grad_norm': 1.4015403860807418, 'training_loss': 4.916485188007354}
{'R_grad_norm': 1.40506471991539, 'training_loss': 4.930038776397705}
{'R_grad_norm': 1.412996248602867, 'training_loss': 4.978083410263062}
{'R_grad_norm': 1.4145863968133927, 'training_loss': 4.98029399394989}
{'R_grad_norm': 1.419810170531273, 'training_loss': 5.021364283561707}
{'R_grad_norm': 1.4215560191869736, 'training_loss': 5.054565165042877}
{'R_grad_norm': 1.428760741353035, 'training_loss': 5.094124293327331}
{'R_grad_norm': 1.4414053982496262, 'training_loss': 5.1700699377059935}
{'R_grad_norm': 1.386154677271843, 'training_loss': 4.8451473736763}
{'R_grad_norm': 1.3725901341438294, 'training_loss': 4.766274209022522}
{'R_grad_norm': 1.3703409928083419, 'training_loss': 4.740563027858734}
{'R_grad_norm': 1.3702064102888107, 'training_loss': 4.750645599365234}
{'R_grad_norm': 1.370175063610077, 'training_loss': 4.757761435508728}
{'R_grad_norm': 1.3665946501493453, 'training_loss': 4.736755299568176}
{'R_grad_norm': 1.3698546171188355, 'training_loss': 4.742609872817993}
{'R_grad_norm': 1.3678157687187196, 'training_loss': 4.7346270513534545}
{'R_grad_norm': 1.367696675658226, 'training_loss': 4.756447491645813}
{'R_grad_norm': 1.3675218439102172, 'training_loss': 4.753482918739319}
{'R_grad_norm': 1.368164981007576, 'training_loss': 4.746205623149872}
{'R_grad_norm': 1.3667144429683686, 'training_loss': 4.745406563282013}
{'R_grad_norm': 1.3632591980695725, 'training_loss': 4.742680609226227}
{'R_grad_norm': 1.368320990204811, 'training_loss': 4.761433398723602}
{'R_grad_norm': 1.366337283849716, 'training_loss': 4.75377099275589}
{'R_grad_norm': 1.367342975139618, 'training_loss': 4.759948909282684}
{'R_grad_norm': 1.3683458417654037, 'training_loss': 4.770684590339661}
eval result tensor([7.28858, 5.34482, 7.29822, 4.95843, 6.86341, 4.76333, 4.42459, 3.15888,
        3.45224, 2.68290, 4.04108, 3.74132, 3.45204], device='cuda:0')
computing merge metric
normed mi [((5, 6), 0.05839936435222626), ((6, 9), 0.05167024830977122), ((5, 9), 0.0501698354880015), ((1, 6), 0.04685434997081757), ((6, 8), 0.04657322665055593), ((2, 6), 0.044661331176757815), ((6, 12), 0.04363034665584564), ((9, 12), 0.04331532493233681), ((0, 6), 0.04214481016000112), ((2, 5), 0.041991278529167175), ((1, 9), 0.04189041629433632), ((1, 5), 0.04149918556213379), ((2, 8), 0.0411236546933651), ((5, 12), 0.040852596362431846), ((5, 8), 0.040829127033551536), ((0, 5), 0.04023272047440211), ((8, 12), 0.03951774537563324), ((0, 2), 0.03903919032641819), ((3, 8), 0.037703717748324074), ((0, 1), 0.03750237396785191), ((1, 2), 0.03687156240145365), ((8, 9), 0.03616838529706001), ((4, 5), 0.0359954908490181), ((3, 4), 0.03574907034635544), ((7, 11), 0.03530529513955116), ((2, 3), 0.03518110811710358), ((3, 6), 0.03512987866997719), ((4, 6), 0.03429083898663521), ((3, 5), 0.03405008092522621), ((4, 8), 0.03398701796929041), ((1, 12), 0.03217661380767822), ((0, 9), 0.030328360199928284), ((2, 9), 0.029499564319849014), ((2, 4), 0.029076671600341795), ((1, 8), 0.02857041545212269), ((0, 8), 0.028518301248550416), ((2, 12), 0.027090653777122498), ((0, 3), 0.026641423503557842), ((3, 9), 0.025883078575134277), ((0, 12), 0.025012752413749693), ((1, 3), 0.023869436979293824), ((4, 9), 0.023356991509596508), ((4, 12), 0.022867384056250255), ((0, 4), 0.02138163149356842), ((1, 4), 0.019564080238342284), ((3, 12), 0.01916761075456937), ((7, 10), 0.018840134143829346), ((9, 11), 0.01737413927912712), ((11, 12), 0.015126869082450867), ((6, 11), 0.011200049271186193), ((1, 11), 0.011113693006336689), ((7, 12), 0.010680420324206352), ((5, 11), 0.01013814720014731), ((10, 11), 0.010124032385647297), ((8, 11), 0.009864258579909801), ((9, 10), 0.009408722631633282), ((7, 9), 0.00860174186527729), ((7, 8), 0.007056543603539467), ((1, 10), 0.00675296550616622), ((1, 7), 0.006394580937922001), ((10, 12), 0.006260864436626434), ((0, 11), 0.006232113763689995), ((6, 7), 0.006045027946432431), ((2, 11), 0.0059141130186617374), ((3, 11), 0.005544622118274371), ((4, 11), 0.005527590091029803), ((6, 10), 0.0051455016558369), ((5, 10), 0.004837844210366408), ((5, 7), 0.004683647925655047), ((8, 10), 0.004133796785026789), ((2, 7), 0.003671451471745968), ((3, 7), 0.003476654179394245), ((0, 7), 0.0034119248390197753), ((4, 7), 0.0032051062832276025), ((0, 10), 0.0028222324326634407), ((4, 10), 0.002558235234270493), ((2, 10), 0.002538626780733466), ((3, 10), 0.002528048430879911)]
******* after merging (0.04): [((5, 6), 128), ((0,), 128), ((1,), 96), ((2,), 96), ((3,), 64), ((4,), 64), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32)]
{'R_grad_norm': 1.450083112716675, 'training_loss': 4.9718239116668705}
{'R_grad_norm': 1.4452111268043517, 'training_loss': 4.952676515579224}
{'R_grad_norm': 1.4392735624313355, 'training_loss': 4.940160760879516}
{'R_grad_norm': 1.4427803045511245, 'training_loss': 4.949947311878204}
{'R_grad_norm': 1.4423918390274049, 'training_loss': 4.9440207767486575}
{'R_grad_norm': 1.4462175214290618, 'training_loss': 4.955234651565552}
{'R_grad_norm': 1.4411871021986007, 'training_loss': 4.956175882816314}
{'R_grad_norm': 1.4483701276779175, 'training_loss': 4.961063122749328}
{'R_grad_norm': 1.44312424659729, 'training_loss': 4.940566279888153}
{'R_grad_norm': 1.4440036565065384, 'training_loss': 4.944478769302368}
{'R_grad_norm': 1.4483933144807815, 'training_loss': 4.97413902759552}
{'R_grad_norm': 1.439453883767128, 'training_loss': 4.948378653526306}
{'R_grad_norm': 1.4428426551818847, 'training_loss': 4.9474995017051695}
{'R_grad_norm': 1.4400005280971526, 'training_loss': 4.929645712375641}
{'R_grad_norm': 1.4451687771081925, 'training_loss': 4.970794687271118}
{'R_grad_norm': 1.4409032297134399, 'training_loss': 4.944223103523254}
{'R_grad_norm': 1.4386271625757217, 'training_loss': 4.936130158901214}
{'R_grad_norm': 1.4379888737201691, 'training_loss': 4.944975740909577}
{'R_grad_norm': 1.4409626424312592, 'training_loss': 4.951012830734253}
{'R_grad_norm': 1.4354309529066085, 'training_loss': 4.930020456314087}
{'R_grad_norm': 1.4402007693052292, 'training_loss': 4.951512153148651}
{'R_grad_norm': 1.4361035692691804, 'training_loss': 4.942709639072418}
{'R_grad_norm': 1.4389228987693787, 'training_loss': 4.951090743541718}
{'R_grad_norm': 1.4359745478630066, 'training_loss': 4.935288667678833}
{'R_grad_norm': 1.4345533204078675, 'training_loss': 4.934024112224579}
{'R_grad_norm': 1.4329305124282836, 'training_loss': 4.938272342681885}
{'R_grad_norm': 1.439630494117737, 'training_loss': 4.94961688041687}
{'R_grad_norm': 1.4365399867296218, 'training_loss': 4.9288030314445495}
{'R_grad_norm': 1.438458923101425, 'training_loss': 4.945717239379883}
{'R_grad_norm': 1.4377860367298125, 'training_loss': 4.9522263622283935}
{'R_grad_norm': 1.4351865917444229, 'training_loss': 4.937954871654511}
{'R_grad_norm': 1.4340125066041947, 'training_loss': 4.932557835578918}
{'R_grad_norm': 1.4353352993726731, 'training_loss': 4.946799385547638}
{'R_grad_norm': 1.4340841007232665, 'training_loss': 4.930940296649933}
{'R_grad_norm': 1.428780746459961, 'training_loss': 4.921979670524597}
{'R_grad_norm': 1.4329099810123445, 'training_loss': 4.931227881908416}
{'R_grad_norm': 1.4305543839931487, 'training_loss': 4.930016930103302}
{'R_grad_norm': 1.4340510100126267, 'training_loss': 4.940056750774383}
{'R_grad_norm': 1.4316637527942657, 'training_loss': 4.952542748451233}
{'R_grad_norm': 1.4312719172239303, 'training_loss': 4.928761727809906}
eval result tensor([7.88453, 7.34231, 5.26753, 6.88287, 4.82607, 6.81630, 3.14623, 3.47622,
        2.65340, 4.03204, 3.69033, 3.41794], device='cuda:0')
computing merge metric
normed mi [((8, 11), 0.04367907717823982), ((7, 11), 0.043401770293712616), ((2, 8), 0.04249734804034233), ((3, 7), 0.040352895855903625), ((7, 8), 0.04008416458964348), ((4, 7), 0.03864259521166483), ((1, 3), 0.03820557679448809), ((1, 2), 0.037694816078458517), ((2, 3), 0.0365039532383283), ((3, 4), 0.0362040251493454), ((4, 5), 0.03516831994056702), ((6, 10), 0.03423817455768585), ((5, 7), 0.03421991318464279), ((0, 3), 0.033675438591412137), ((1, 8), 0.03327172100543976), ((3, 8), 0.032504770904779434), ((0, 1), 0.03197523206472397), ((0, 8), 0.03169066607952118), ((2, 11), 0.03119117207825184), ((0, 2), 0.030374431184359958), ((4, 8), 0.030122054119904835), ((3, 11), 0.029247192665934563), ((3, 5), 0.028879308700561525), ((0, 7), 0.0288783997297287), ((0, 5), 0.028110014895598095), ((0, 11), 0.02789410054683685), ((1, 7), 0.02776312530040741), ((2, 7), 0.027663804590702057), ((1, 4), 0.026853832105795544), ((1, 11), 0.026775026321411134), ((5, 11), 0.02645810941855113), ((0, 4), 0.026309875150521595), ((5, 8), 0.026274258891741436), ((2, 4), 0.024415431916713713), ((4, 11), 0.022677920758724213), ((1, 5), 0.02122603605190913), ((6, 9), 0.01981423608958721), ((2, 5), 0.019687552750110627), ((8, 10), 0.018131453543901443), ((10, 11), 0.015849849209189415), ((7, 10), 0.012177090160548687), ((2, 10), 0.01215448509901762), ((8, 9), 0.011702568270266056), ((9, 10), 0.011503245681524277), ((6, 11), 0.011170699261128902), ((2, 9), 0.010195625014603138), ((6, 8), 0.008287337608635426), ((6, 7), 0.007635262329131365), ((9, 11), 0.007473835255950689), ((1, 10), 0.0073354564607143406), ((2, 6), 0.007034176029264927), ((3, 10), 0.006907853297889233), ((5, 10), 0.00690307654440403), ((4, 10), 0.006520528967181842), ((0, 10), 0.006485172361135483), ((7, 9), 0.005274011753499508), ((1, 9), 0.004287391155958176), ((3, 6), 0.004055003635585308), ((1, 6), 0.0039856694638729095), ((4, 6), 0.00393891924371322), ((5, 9), 0.00360830407589674), ((5, 6), 0.0035154372453689575), ((0, 9), 0.0034813549369573592), ((3, 9), 0.0034770676866173744), ((4, 9), 0.0032501077900330224), ((0, 6), 0.002877241000533104)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((2,), 96), ((3,), 96), ((8, 11), 64), ((4,), 64), ((5,), 64), ((6,), 32), ((7,), 32), ((9,), 32), ((10,), 32)]
{'R_grad_norm': 1.486502612233162, 'training_loss': 5.31699832201004}
{'R_grad_norm': 1.4878188514709472, 'training_loss': 5.315824975967407}
{'R_grad_norm': 1.4848061573505402, 'training_loss': 5.316780152320862}
{'R_grad_norm': 1.4838517713546753, 'training_loss': 5.318214786052704}
{'R_grad_norm': 1.4864278739690782, 'training_loss': 5.321473495960236}
{'R_grad_norm': 1.4837865388393403, 'training_loss': 5.311445302963257}
{'R_grad_norm': 1.4866438698768616, 'training_loss': 5.318957860469818}
{'R_grad_norm': 1.4814429050683975, 'training_loss': 5.297349977493286}
{'R_grad_norm': 1.482555267214775, 'training_loss': 5.30624888420105}
{'R_grad_norm': 1.4781086558103562, 'training_loss': 5.269844541549682}
{'R_grad_norm': 1.4801077711582185, 'training_loss': 5.292465882301331}
{'R_grad_norm': 1.485900889635086, 'training_loss': 5.327263965606689}
{'R_grad_norm': 1.4809105706214905, 'training_loss': 5.309218337535858}
{'R_grad_norm': 1.4795512020587922, 'training_loss': 5.292890384197235}
{'R_grad_norm': 1.4772461038827895, 'training_loss': 5.270042731761932}
{'R_grad_norm': 1.481337732076645, 'training_loss': 5.299327232837677}
{'R_grad_norm': 1.4766565597057342, 'training_loss': 5.2881053137779235}
{'R_grad_norm': 1.47923719227314, 'training_loss': 5.307491204738617}
{'R_grad_norm': 1.4767783188819885, 'training_loss': 5.284934475421905}
{'R_grad_norm': 1.4809073096513747, 'training_loss': 5.304796235561371}
{'R_grad_norm': 1.4748367124795914, 'training_loss': 5.282799663543702}
{'R_grad_norm': 1.4798777586221694, 'training_loss': 5.304205584526062}
{'R_grad_norm': 1.4751161283254624, 'training_loss': 5.283887484073639}
{'R_grad_norm': 1.4756921929121019, 'training_loss': 5.291560254096985}
{'R_grad_norm': 1.4771464955806732, 'training_loss': 5.284934821128846}
{'R_grad_norm': 1.477649583220482, 'training_loss': 5.2942767691612245}
{'R_grad_norm': 1.4788066112995149, 'training_loss': 5.30632732629776}
{'R_grad_norm': 1.4761890608072281, 'training_loss': 5.292628209590912}
{'R_grad_norm': 1.4738788437843322, 'training_loss': 5.283586246967316}
{'R_grad_norm': 1.477822152376175, 'training_loss': 5.3158751749992375}
{'R_grad_norm': 1.4752371591329574, 'training_loss': 5.292048361301422}
{'R_grad_norm': 1.4758193415403367, 'training_loss': 5.291867189407348}
{'R_grad_norm': 1.478098435997963, 'training_loss': 5.324183897972107}
{'R_grad_norm': 1.4778359353542327, 'training_loss': 5.308311927318573}
{'R_grad_norm': 1.4746375834941865, 'training_loss': 5.305683426856994}
{'R_grad_norm': 1.4755633574724198, 'training_loss': 5.292621216773987}
{'R_grad_norm': 1.4759631323814393, 'training_loss': 5.300080296993255}
{'R_grad_norm': 1.4738466066122056, 'training_loss': 5.284221079349518}
{'R_grad_norm': 1.4707707703113555, 'training_loss': 5.282680308818817}
{'R_grad_norm': 1.4694691479206086, 'training_loss': 5.28288880109787}
eval result tensor([8.22538, 7.46915, 5.20390, 6.42725, 5.20985, 4.65505, 6.77650, 3.12256,
        3.44299, 3.98151, 3.60218], device='cuda:0')
computing merge metric
normed mi [((3, 8), 0.03941047564148903), ((1, 3), 0.038170384509222846), ((5, 8), 0.0380903755625089), ((1, 2), 0.038086508001599996), ((3, 5), 0.037360116839408875), ((2, 3), 0.03675801306962967), ((4, 8), 0.03480660915374756), ((5, 6), 0.03383881226181984), ((6, 8), 0.033335767686367035), ((0, 3), 0.033275265778814046), ((2, 4), 0.033024263381958005), ((7, 10), 0.0323733314871788), ((0, 1), 0.03143464773893356), ((3, 4), 0.03003620505332947), ((0, 2), 0.02987824167524065), ((1, 4), 0.029637637237707775), ((0, 4), 0.02955712874730428), ((0, 8), 0.02878442108631134), ((2, 8), 0.027814246714115143), ((0, 6), 0.027721767624219257), ((1, 5), 0.027691903213659923), ((1, 8), 0.02759438157081604), ((3, 6), 0.02743777334690094), ((0, 5), 0.0268437663714091), ((2, 5), 0.02586190402507782), ((4, 5), 0.023969240486621857), ((4, 6), 0.022323517128825188), ((1, 6), 0.020647688458363216), ((2, 6), 0.019423983991146088), ((7, 9), 0.018880784511566162), ((8, 10), 0.0126231350004673), ((2, 10), 0.01239550206810236), ((4, 10), 0.012310215582450231), ((9, 10), 0.008866718970239162), ((2, 9), 0.008685636334121227), ((7, 8), 0.00791456364095211), ((1, 10), 0.007801823318004608), ((5, 10), 0.007324949527780215), ((3, 10), 0.007273257244378328), ((4, 7), 0.007105056817332904), ((6, 10), 0.006972280020515124), ((2, 7), 0.006818846333771944), ((0, 10), 0.006547512859106064), ((4, 9), 0.004840925956765811), ((8, 9), 0.004799287300556898), ((3, 7), 0.004088616464287043), ((5, 7), 0.004075957462191582), ((1, 7), 0.003985879942774773), ((1, 9), 0.0036207418888807297), ((6, 7), 0.0035831481218338013), ((3, 9), 0.003141813213005662), ((5, 9), 0.003088232750693957), ((6, 9), 0.00305824913084507), ((0, 7), 0.002736029028892517), ((0, 9), 0.0026217175647616385)]
finish training (84000)
evaluating (25 steps)...
 ******* eval result *******
mean (weighted) 6.035312652587891
mean (unweighted) 5.276670455932617
tensor([8.23089, 7.43220, 5.15915, 6.41515, 5.18517, 4.67774, 6.80335, 3.12046,
        3.44615, 3.96458, 3.60854], device='cuda:0')
