{'R_grad_norm': 0.8027688139677047, 'training_loss': 3.637546281814575}
{'R_grad_norm': 1.1610300993919374, 'training_loss': 3.3343030965328215}
{'R_grad_norm': 1.1604159283638, 'training_loss': 3.3200164330005646}
eval result tensor([5.42888, 7.07446, 3.25935, 4.30163, 3.26271, 2.89626, 2.95028, 1.78623,
        2.65012, 2.41613, 2.92344, 2.27255, 2.97843, 2.32935, 3.08668],
       device='cuda:0')
computing merge metric
normed mi [((7, 9), 0.07061626017093658), ((2, 4), 0.06596384197473526), ((11, 14), 0.0645211935043335), ((4, 9), 0.0623988409837087), ((9, 13), 0.060382675379514694), ((8, 11), 0.05987010523676872), ((2, 13), 0.05868104100227356), ((2, 11), 0.05857024590174357), ((4, 13), 0.058175588647524513), ((2, 3), 0.05672162398695946), ((11, 13), 0.05659306421875954), ((8, 13), 0.05594027414917946), ((6, 9), 0.05578027293086052), ((3, 14), 0.05536775290966034), ((2, 9), 0.05476642648379008), ((3, 11), 0.05362620453039805), ((3, 6), 0.05361781517664591), ((3, 4), 0.05352598428726196), ((2, 8), 0.05312909185886383), ((3, 9), 0.05201274653275808), ((4, 11), 0.051738555232683815), ((6, 13), 0.05104285478591919), ((3, 13), 0.05059345563252767), ((7, 10), 0.050462644547224045), ((6, 8), 0.05008609592914581), ((6, 11), 0.04887962341308594), ((9, 11), 0.047418706119060516), ((0, 4), 0.04718250036239624), ((6, 14), 0.047021880745887756), ((4, 8), 0.046897108356157936), ((1, 2), 0.046692838271458946), ((8, 14), 0.04656161740422249), ((2, 6), 0.046107167998949684), ((4, 6), 0.04530419409275055), ((8, 9), 0.04523840919137001), ((4, 7), 0.0449556956688563), ((3, 8), 0.044886703292528786), ((5, 12), 0.043453771620988846), ((13, 14), 0.043188195675611496), ((0, 2), 0.04271252453327179), ((1, 4), 0.04238815108935038), ((9, 14), 0.0423097163438797), ((2, 14), 0.04094653328259786), ((0, 9), 0.0404957264661789), ((4, 14), 0.03885949899752935), ((1, 3), 0.03869482378164927), ((1, 11), 0.03691385090351105), ((1, 13), 0.03584662973880768), ((1, 8), 0.035015398263931276), ((0, 3), 0.03296796977519989), ((2, 7), 0.032785266637802124), ((0, 13), 0.032556363940238954), ((7, 13), 0.03249865397810936), ((1, 9), 0.03150725960731506), ((0, 1), 0.03084646351635456), ((0, 7), 0.030350244045257567), ((0, 11), 0.02948850691318512), ((1, 6), 0.029163739085197447), ((1, 14), 0.02701241672039032), ((0, 8), 0.02655281126499176), ((3, 7), 0.02515723059574763), ((0, 6), 0.024728576838970184), ((9, 12), 0.02356155589222908), ((6, 7), 0.02272169291973114), ((7, 11), 0.02232515439391136), ((5, 7), 0.022173278033733368), ((0, 14), 0.02176625430583954), ((7, 8), 0.02139386348426342), ((7, 14), 0.02049805037677288), ((5, 9), 0.02015819028019905), ((7, 12), 0.017974423244595528), ((1, 7), 0.016372309625148775), ((4, 12), 0.013981622954209646), ((6, 12), 0.01357539277523756), ((9, 10), 0.012469768524169922), ((12, 13), 0.012399895116686821), ((2, 12), 0.011342912912368774), ((5, 13), 0.010566256009042263), ((8, 12), 0.010538103058934212), ((4, 5), 0.010022558271884918), ((12, 14), 0.009999081492424011), ((11, 12), 0.009966682642698288), ((3, 12), 0.009619690477848053), ((0, 12), 0.009605973213911056), ((5, 8), 0.009418249130249023), ((5, 6), 0.008749994449317455), ((5, 10), 0.008652864955365658), ((2, 5), 0.008584621051947275), ((5, 11), 0.008104573003947735), ((5, 14), 0.007505304645746946), ((0, 5), 0.007213075459003448), ((10, 12), 0.006922153290361166), ((3, 5), 0.006593223661184311), ((1, 12), 0.005801444500684738), ((4, 10), 0.005193622472385566), ((1, 5), 0.004561524838209152), ((0, 10), 0.0042668160051107405), ((2, 10), 0.003871180427571138), ((10, 14), 0.0033475258387625217), ((10, 11), 0.0030628128442913294), ((8, 10), 0.0030540202278643847), ((6, 10), 0.0028027088847011328), ((10, 13), 0.0027790989261120558), ((3, 10), 0.0027012967815001807), ((1, 10), 0.0015151245519518853)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((7, 9), 64), ((2,), 64), ((3,), 64), ((4,), 64), ((5,), 32), ((6,), 32), ((8,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32), ((14,), 32)]
{'R_grad_norm': 1.219005338549614, 'training_loss': 3.5311871147155762}
{'R_grad_norm': 1.2155058360099793, 'training_loss': 3.5333580684661867}
{'R_grad_norm': 1.2133592998981475, 'training_loss': 3.521264612674713}
{'R_grad_norm': 1.2168958842754365, 'training_loss': 3.5374338161945342}
{'R_grad_norm': 1.2164963108301163, 'training_loss': 3.5245094764232636}
{'R_grad_norm': 1.214341978430748, 'training_loss': 3.5172593820095064}
{'R_grad_norm': 1.213180163502693, 'training_loss': 3.5134360718727113}
{'R_grad_norm': 1.2144979935884477, 'training_loss': 3.5295249831676485}
{'R_grad_norm': 1.2103206843137742, 'training_loss': 3.518212225437164}
{'R_grad_norm': 1.2115099596977235, 'training_loss': 3.5118789362907408}
{'R_grad_norm': 1.2127108675241471, 'training_loss': 3.5171705722808837}
{'R_grad_norm': 1.2102841466665268, 'training_loss': 3.5219667863845827}
{'R_grad_norm': 1.2103080505132675, 'training_loss': 3.511701048612595}
{'R_grad_norm': 1.210601151585579, 'training_loss': 3.5179416143894198}
{'R_grad_norm': 1.2075031352043153, 'training_loss': 3.5000888991355894}
{'R_grad_norm': 1.2105578970909119, 'training_loss': 3.5188791608810424}
{'R_grad_norm': 1.2118021827936172, 'training_loss': 3.5318113422393798}
{'R_grad_norm': 1.207108725309372, 'training_loss': 3.489412056207657}
{'R_grad_norm': 1.2076265817880631, 'training_loss': 3.5015695869922636}
{'R_grad_norm': 1.20828034222126, 'training_loss': 3.516409660577774}
{'R_grad_norm': 1.2110023444890976, 'training_loss': 3.517099913358688}
{'R_grad_norm': 1.2080694407224655, 'training_loss': 3.5134841060638426}
{'R_grad_norm': 1.2052527999877929, 'training_loss': 3.516367666721344}
{'R_grad_norm': 1.2105934584140778, 'training_loss': 3.5153540813922883}
{'R_grad_norm': 1.2061219757795334, 'training_loss': 3.512177083492279}
{'R_grad_norm': 1.2059661781787872, 'training_loss': 3.503741819858551}
{'R_grad_norm': 1.2072274428606034, 'training_loss': 3.5066049683094023}
{'R_grad_norm': 1.2047073006629945, 'training_loss': 3.506604015827179}
{'R_grad_norm': 1.2108621072769166, 'training_loss': 3.538705940246582}
{'R_grad_norm': 1.2043926745653153, 'training_loss': 3.509549913406372}
{'R_grad_norm': 1.2049199879169463, 'training_loss': 3.5006148624420166}
{'R_grad_norm': 1.2029646164178849, 'training_loss': 3.494868392944336}
{'R_grad_norm': 1.2044709950685502, 'training_loss': 3.50058109998703}
{'R_grad_norm': 1.2020627224445344, 'training_loss': 3.501446577310562}
{'R_grad_norm': 1.2054177713394165, 'training_loss': 3.511369693279266}
{'R_grad_norm': 1.2058653610944747, 'training_loss': 3.5105549204349518}
{'R_grad_norm': 1.2022944015264512, 'training_loss': 3.4948944067955017}
{'R_grad_norm': 1.2008955734968185, 'training_loss': 3.497388701438904}
{'R_grad_norm': 1.2006857079267501, 'training_loss': 3.485512797832489}
{'R_grad_norm': 1.2005277848243714, 'training_loss': 3.4911124658584596}
eval result tensor([5.45290, 7.42347, 3.38886, 3.21944, 4.31430, 3.24896, 2.87369, 2.94490,
        2.64794, 2.92024, 2.24584, 2.94880, 2.28824, 3.09130], device='cuda:0')
computing merge metric
normed mi [((3, 5), 0.06580328941345215), ((10, 13), 0.06394501775503159), ((3, 10), 0.06113650401433309), ((8, 10), 0.05975332483649254), ((5, 12), 0.05833109219868978), ((3, 4), 0.05662907660007477), ((2, 5), 0.056269485503435135), ((4, 13), 0.05518698692321777), ((3, 12), 0.05508882304032644), ((4, 10), 0.05401932199796041), ((3, 8), 0.05325435598691305), ((4, 5), 0.05304493382573128), ((4, 7), 0.05283606549104055), ((5, 10), 0.052824373046557106), ((10, 12), 0.05217112600803375), ((8, 12), 0.05164290964603424), ((7, 8), 0.049771279096603394), ((2, 12), 0.049619014064470925), ((7, 12), 0.04921707883477211), ((7, 10), 0.048868559300899506), ((2, 3), 0.047706425189971924), ((5, 8), 0.04761142532030741), ((4, 12), 0.047499880194664), ((0, 5), 0.04734906554222107), ((8, 13), 0.047150325030088425), ((1, 3), 0.04699755211671194), ((7, 13), 0.04623481631278992), ((3, 7), 0.045910234252611794), ((5, 7), 0.0448971688747406), ((4, 8), 0.04466440280278524), ((0, 3), 0.04285442332426707), ((2, 4), 0.04277198389172554), ((1, 5), 0.04258021215597788), ((3, 13), 0.04141156623760859), ((6, 11), 0.04111591726541519), ((12, 13), 0.04043925181031227), ((0, 2), 0.040361536045869194), ((2, 7), 0.039078344901402794), ((1, 4), 0.03874098261197408), ((5, 13), 0.03838667025168737), ((1, 10), 0.03729555010795593), ((2, 10), 0.036484017968177795), ((1, 8), 0.035079196095466614), ((0, 12), 0.033941513299942015), ((2, 8), 0.033680650095144905), ((0, 4), 0.03286409626404444), ((1, 12), 0.032817670702934267), ((0, 1), 0.030538832768797874), ((2, 13), 0.030420238773028057), ((0, 10), 0.030046716332435608), ((1, 2), 0.029454121987024944), ((1, 7), 0.028916579484939576), ((1, 13), 0.02729974389076233), ((0, 8), 0.026960304379463194), ((0, 7), 0.024861864745616913), ((0, 13), 0.021683259308338164), ((2, 11), 0.016825444996356964), ((11, 12), 0.012937193736433983), ((7, 11), 0.012525364756584167), ((5, 11), 0.012203391641378403), ((2, 6), 0.012039287636677424), ((6, 12), 0.010306695476174355), ((8, 11), 0.00995336752384901), ((6, 9), 0.009881870821118355), ((3, 11), 0.009611676136652628), ((2, 9), 0.009183084592223167), ((10, 11), 0.008982932195067406), ((11, 13), 0.008872219361364841), ((6, 8), 0.008475320413708687), ((0, 11), 0.008456497639417648), ((4, 11), 0.008082613969842592), ((5, 6), 0.0077690910547971725), ((6, 7), 0.006982965394854546), ((6, 10), 0.006856835447251797), ((6, 13), 0.006789774168282747), ((3, 6), 0.0067060428361097974), ((9, 11), 0.006702053360641003), ((0, 6), 0.00559847205877304), ((4, 6), 0.0051056987916429835), ((1, 11), 0.004828495532274246), ((5, 9), 0.0042038119087616605), ((1, 6), 0.0035442642867565153), ((0, 9), 0.003382647782564163), ((9, 12), 0.003342660376802087), ((3, 9), 0.0031792251393198967), ((9, 13), 0.0031210114248096943), ((8, 9), 0.0029501491226255894), ((9, 10), 0.0028929049149155617), ((7, 9), 0.002634506206959486), ((4, 9), 0.002255191716055075), ((1, 9), 0.001234712079167366)]
******* after merging (0.04): [((3, 5), 128), ((0,), 128), ((1,), 128), ((2,), 64), ((4,), 64), ((6,), 32), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32), ((11,), 32), ((12,), 32), ((13,), 32)]
{'R_grad_norm': 1.276679366827011, 'training_loss': 3.6417212092876436}
{'R_grad_norm': 1.274942227602005, 'training_loss': 3.636082912683487}
{'R_grad_norm': 1.2775493508577347, 'training_loss': 3.6407203137874604}
{'R_grad_norm': 1.2743246799707413, 'training_loss': 3.637611235380173}
{'R_grad_norm': 1.2745381385087966, 'training_loss': 3.63985756278038}
{'R_grad_norm': 1.271434126496315, 'training_loss': 3.6246838223934175}
{'R_grad_norm': 1.2682275038957596, 'training_loss': 3.6100795638561247}
{'R_grad_norm': 1.2732709705829621, 'training_loss': 3.6224323427677154}
{'R_grad_norm': 1.2767102336883545, 'training_loss': 3.6366587507724764}
{'R_grad_norm': 1.281976752281189, 'training_loss': 3.6723263657093046}
{'R_grad_norm': 1.2770058023929596, 'training_loss': 3.6527191162109376}
{'R_grad_norm': 1.2867050957679749, 'training_loss': 3.691287170648575}
{'R_grad_norm': 1.2835777634382248, 'training_loss': 3.6991724908351897}
{'R_grad_norm': 1.285220257639885, 'training_loss': 3.698593282699585}
{'R_grad_norm': 1.288883213996887, 'training_loss': 3.715601795911789}
{'R_grad_norm': 1.2914664405584335, 'training_loss': 3.7265253818035124}
{'R_grad_norm': 1.2929646044969558, 'training_loss': 3.7297744941711426}
{'R_grad_norm': 1.3011449337005616, 'training_loss': 3.78159215927124}
{'R_grad_norm': 1.3054043281078338, 'training_loss': 3.7891572451591493}
{'R_grad_norm': 1.307856502532959, 'training_loss': 3.809449713230133}
{'R_grad_norm': 1.3114464884996415, 'training_loss': 3.8269147443771363}
{'R_grad_norm': 1.3168720799684523, 'training_loss': 3.861284064054489}
{'R_grad_norm': 1.3238815873861314, 'training_loss': 3.910319985151291}
{'R_grad_norm': 1.2838423347473145, 'training_loss': 3.6864577770233153}
{'R_grad_norm': 1.2695175534486771, 'training_loss': 3.6422815680503846}
{'R_grad_norm': 1.2717166167497636, 'training_loss': 3.6507362294197083}
{'R_grad_norm': 1.26895498752594, 'training_loss': 3.6394640266895295}
{'R_grad_norm': 1.2687454807758332, 'training_loss': 3.640404558181763}
{'R_grad_norm': 1.2690368223190307, 'training_loss': 3.6324354827404024}
{'R_grad_norm': 1.2659229999780655, 'training_loss': 3.627070903778076}
{'R_grad_norm': 1.2674288243055343, 'training_loss': 3.6232463562488557}
{'R_grad_norm': 1.2710199010372163, 'training_loss': 3.645608092546463}
{'R_grad_norm': 1.2675603425502777, 'training_loss': 3.63697580575943}
{'R_grad_norm': 1.26716015458107, 'training_loss': 3.62566974401474}
{'R_grad_norm': 1.2674693495035172, 'training_loss': 3.6344338393211366}
{'R_grad_norm': 1.2671569031476975, 'training_loss': 3.6473560082912444}
{'R_grad_norm': 1.26300372838974, 'training_loss': 3.6287275874614715}
{'R_grad_norm': 1.267061602473259, 'training_loss': 3.6376595973968504}
{'R_grad_norm': 1.2667640137672425, 'training_loss': 3.6316928589344024}
{'R_grad_norm': 1.2686094987392424, 'training_loss': 3.6478789973258974}
eval result tensor([5.10644, 5.31090, 7.47091, 3.23333, 4.22793, 2.81628, 2.92605, 2.64158,
        2.86513, 2.19383, 2.90791, 2.20505, 3.04641], device='cuda:0')
computing merge metric
normed mi [((9, 12), 0.06245036423206329), ((7, 9), 0.05883124843239784), ((3, 11), 0.057524800300598145), ((4, 12), 0.054246172308921814), ((4, 9), 0.05315119028091431), ((9, 11), 0.051705196499824524), ((4, 6), 0.05149994293848673), ((7, 11), 0.048928990960121155), ((3, 4), 0.04802783951163292), ((6, 7), 0.047828711569309235), ((6, 9), 0.047686975449323654), ((6, 11), 0.04716535285115242), ((7, 12), 0.04651322588324547), ((6, 12), 0.04631228744983673), ((4, 11), 0.045256649454434715), ((3, 9), 0.044173464179039), ((1, 3), 0.04397240777810415), ((4, 7), 0.04278644919395447), ((3, 6), 0.0427163690328598), ((11, 12), 0.03936681151390076), ((0, 3), 0.038413241505622864), ((0, 4), 0.03832513093948364), ((3, 7), 0.03826702882846197), ((2, 4), 0.03815131137768427), ((2, 9), 0.03714624047279358), ((0, 9), 0.03654647469520569), ((5, 10), 0.03613083437085152), ((0, 2), 0.03552817925810814), ((2, 3), 0.035163442293802895), ((0, 11), 0.034735488891601565), ((2, 7), 0.034627577662467955), ((3, 12), 0.034544527530670166), ((1, 11), 0.03380966484546662), ((2, 11), 0.03229673206806183), ((0, 1), 0.03200797364115715), ((0, 7), 0.0310831755399704), ((1, 4), 0.030996290345986683), ((1, 9), 0.029335013031959532), ((1, 2), 0.02933156117796898), ((2, 6), 0.028531846404075623), ((0, 6), 0.027919596433639525), ((2, 12), 0.027269622683525084), ((1, 7), 0.02566452920436859), ((0, 12), 0.02544507384300232), ((1, 6), 0.02397235780954361), ((1, 12), 0.020927993953227995), ((6, 10), 0.01545700989663601), ((10, 11), 0.015381700359284878), ((3, 10), 0.015018392354249954), ((5, 8), 0.01148269884288311), ((7, 10), 0.01094133872538805), ((9, 10), 0.010479293763637543), ((10, 12), 0.010057398118078709), ((5, 11), 0.009690296836197376), ((1, 10), 0.009598864614963532), ((4, 10), 0.009078878288467726), ((3, 5), 0.008985841025908789), ((5, 7), 0.007892558351159096), ((5, 6), 0.006982294376939535), ((0, 10), 0.006780212372541427), ((5, 9), 0.006723267491906881), ((8, 10), 0.006460887845605612), ((5, 12), 0.006340704392641783), ((3, 8), 0.006099263827006022), ((1, 5), 0.005779904872179031), ((2, 10), 0.005513616278767586), ((4, 5), 0.004761223370830218), ((1, 8), 0.004222630709409714), ((8, 11), 0.0038983295671641827), ((0, 5), 0.003870930150151253), ((8, 12), 0.003472434589639306), ((2, 5), 0.003460913896560669), ((6, 8), 0.0033764138352125883), ((8, 9), 0.003220616141334176), ((7, 8), 0.0029376207385212183), ((4, 8), 0.002524823881685734), ((0, 8), 0.0020530804991722106), ((2, 8), 0.0013518471270799637)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((2,), 128), ((9, 12), 64), ((3,), 64), ((4,), 64), ((5,), 32), ((6,), 32), ((7,), 32), ((8,), 32), ((10,), 32), ((11,), 32)]
{'R_grad_norm': 1.3216824859380722, 'training_loss': 3.8631726193428038}
{'R_grad_norm': 1.3209377121925354, 'training_loss': 3.87705229640007}
{'R_grad_norm': 1.3181425255537034, 'training_loss': 3.863887232542038}
{'R_grad_norm': 1.3170203298330307, 'training_loss': 3.856281781196594}
{'R_grad_norm': 1.3188152772188186, 'training_loss': 3.8633588373661043}
{'R_grad_norm': 1.3189483451843262, 'training_loss': 3.8659718942642214}
{'R_grad_norm': 1.3159362471103668, 'training_loss': 3.854515745639801}
{'R_grad_norm': 1.310439603328705, 'training_loss': 3.83824476480484}
{'R_grad_norm': 1.318334533572197, 'training_loss': 3.8688254046440123}
{'R_grad_norm': 1.3176010811328889, 'training_loss': 3.8760534644126894}
{'R_grad_norm': 1.3132515001296996, 'training_loss': 3.8566948878765106}
{'R_grad_norm': 1.3156792938709259, 'training_loss': 3.8638186395168304}
{'R_grad_norm': 1.3134220838546753, 'training_loss': 3.8611231446266174}
{'R_grad_norm': 1.3132264536619187, 'training_loss': 3.852968462705612}
{'R_grad_norm': 1.3078301453590393, 'training_loss': 3.8311495041847228}
{'R_grad_norm': 1.3081371206045151, 'training_loss': 3.8319811630249023}
{'R_grad_norm': 1.3121561652421951, 'training_loss': 3.8486557590961454}
{'R_grad_norm': 1.3081659895181657, 'training_loss': 3.8408795058727265}
{'R_grad_norm': 1.3088487553596497, 'training_loss': 3.843081682920456}
{'R_grad_norm': 1.3123323094844819, 'training_loss': 3.855612576007843}
{'R_grad_norm': 1.3105055063962936, 'training_loss': 3.858677875995636}
{'R_grad_norm': 1.311342986226082, 'training_loss': 3.8612184607982636}
{'R_grad_norm': 1.3127171576023102, 'training_loss': 3.8604244565963746}
{'R_grad_norm': 1.3115915143489838, 'training_loss': 3.860522220134735}
{'R_grad_norm': 1.3109818363189698, 'training_loss': 3.8568244326114653}
{'R_grad_norm': 1.3097928375005723, 'training_loss': 3.847340816259384}
{'R_grad_norm': 1.3093175929784775, 'training_loss': 3.837550543546677}
{'R_grad_norm': 1.304858449101448, 'training_loss': 3.83877126455307}
{'R_grad_norm': 1.307757605910301, 'training_loss': 3.843847018480301}
{'R_grad_norm': 1.309770330786705, 'training_loss': 3.848557368516922}
{'R_grad_norm': 1.3092310428619385, 'training_loss': 3.8577943634986878}
{'R_grad_norm': 1.3116303580999373, 'training_loss': 3.872614734172821}
{'R_grad_norm': 1.3091741251945495, 'training_loss': 3.8313390862941743}
{'R_grad_norm': 1.3067560935020446, 'training_loss': 3.850083955526352}
{'R_grad_norm': 1.3036568033695222, 'training_loss': 3.82946049451828}
{'R_grad_norm': 1.3083195811510087, 'training_loss': 3.84902397274971}
{'R_grad_norm': 1.307534110546112, 'training_loss': 3.8642822980880736}
{'R_grad_norm': 1.3055808359384538, 'training_loss': 3.836726859807968}
{'R_grad_norm': 1.3046561092138291, 'training_loss': 3.845567080974579}
{'R_grad_norm': 1.305222647190094, 'training_loss': 3.8444745254516604}
eval result tensor([5.17115, 5.31997, 7.52537, 4.51095, 3.21527, 4.20896, 2.81593, 2.92003,
        2.61932, 2.84236, 2.86822, 2.17544], device='cuda:0')
computing merge metric
normed mi [((4, 11), 0.058775881926218666), ((5, 7), 0.05180664360523224), ((4, 5), 0.04913116991519928), ((8, 11), 0.047588929533958435), ((7, 8), 0.04680105671286583), ((5, 11), 0.045969431598981224), ((7, 11), 0.04553849250078201), ((1, 4), 0.044086565574010216), ((5, 8), 0.04265734056631724), ((4, 7), 0.042154873410860695), ((3, 5), 0.04085280001163483), ((0, 4), 0.039092364410559334), ((4, 8), 0.0385018785794576), ((0, 5), 0.03826416035493215), ((2, 5), 0.03748302161693573), ((3, 8), 0.036783985793590546), ((6, 10), 0.03567194938659668), ((0, 2), 0.03548373281955719), ((0, 11), 0.035284629464149474), ((2, 4), 0.03497116764386495), ((1, 11), 0.034748098254203795), ((2, 8), 0.03469099700450897), ((0, 1), 0.03226100653409958), ((2, 11), 0.03208306431770325), ((1, 5), 0.03135881324609121), ((0, 8), 0.031186872720718385), ((3, 7), 0.03006810446580251), ((3, 11), 0.02936587979396184), ((1, 2), 0.0291610024869442), ((2, 7), 0.02803557813167572), ((0, 7), 0.027531915903091432), ((3, 4), 0.027222219854593277), ((2, 3), 0.02681087205807368), ((1, 8), 0.02576987147331238), ((0, 3), 0.024900153279304504), ((1, 7), 0.023663470149040224), ((1, 3), 0.019621272881825764), ((10, 11), 0.015368287451565266), ((7, 10), 0.015168054960668087), ((4, 10), 0.014715531220038732), ((6, 9), 0.010811666958034039), ((8, 10), 0.010583571158349514), ((6, 11), 0.009416252374649048), ((1, 10), 0.009389074146747589), ((5, 10), 0.009359625478585562), ((4, 6), 0.008978148301442465), ((6, 8), 0.007559528574347496), ((4, 9), 0.0074243806302547455), ((9, 10), 0.007300292607396841), ((6, 7), 0.006929473951458931), ((0, 10), 0.006697308272123337), ((1, 6), 0.005700859799981117), ((3, 10), 0.005605258668462436), ((2, 10), 0.005253846198320389), ((1, 9), 0.005245010554790497), ((9, 11), 0.005043711978942156), ((5, 6), 0.004680360356966655), ((7, 9), 0.004120752215385437), ((0, 6), 0.003909371793270111), ((3, 6), 0.003878043033182621), ((8, 9), 0.0033755574841052294), ((5, 9), 0.0032625962048768997), ((2, 6), 0.003218923509120941), ((0, 9), 0.0024512197822332384), ((3, 9), 0.0020746691152453423), ((2, 9), 0.0015067114494740964)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((2,), 128), ((4, 11), 96), ((3,), 64), ((5,), 64), ((6,), 32), ((7,), 32), ((8,), 32), ((9,), 32), ((10,), 32)]
{'R_grad_norm': 1.3727374625205995, 'training_loss': 4.09606968998909}
{'R_grad_norm': 1.3734061616659163, 'training_loss': 4.101277520656586}
{'R_grad_norm': 1.3762800645828248, 'training_loss': 4.11889899969101}
{'R_grad_norm': 1.3655651146173478, 'training_loss': 4.08319855928421}
{'R_grad_norm': 1.3700608348846435, 'training_loss': 4.099602949619293}
{'R_grad_norm': 1.371526153087616, 'training_loss': 4.0967157161235805}
{'R_grad_norm': 1.3689761424064637, 'training_loss': 4.096963042020798}
{'R_grad_norm': 1.370368612408638, 'training_loss': 4.087902334928512}
{'R_grad_norm': 1.3710586661100388, 'training_loss': 4.101964747905731}
{'R_grad_norm': 1.3678633975982666, 'training_loss': 4.085633058547973}
{'R_grad_norm': 1.3658078002929688, 'training_loss': 4.09778859615326}
{'R_grad_norm': 1.3641680002212524, 'training_loss': 4.079676941633225}
{'R_grad_norm': 1.371565603017807, 'training_loss': 4.103248339891434}
{'R_grad_norm': 1.366955736875534, 'training_loss': 4.097224105596542}
{'R_grad_norm': 1.3656122863292695, 'training_loss': 4.084217846393585}
{'R_grad_norm': 1.3657718443870543, 'training_loss': 4.087475570440293}
{'R_grad_norm': 1.3691783809661866, 'training_loss': 4.112183223962784}
{'R_grad_norm': 1.3662180280685425, 'training_loss': 4.094817487001419}
{'R_grad_norm': 1.3700530004501343, 'training_loss': 4.112725367546082}
{'R_grad_norm': 1.3683950293064118, 'training_loss': 4.094610067605973}
{'R_grad_norm': 1.366437367796898, 'training_loss': 4.0830302023887635}
{'R_grad_norm': 1.3642998820543288, 'training_loss': 4.085619167089463}
{'R_grad_norm': 1.3627557939291, 'training_loss': 4.0862144231796265}
{'R_grad_norm': 1.3671500968933106, 'training_loss': 4.104576400518417}
{'R_grad_norm': 1.3669876915216446, 'training_loss': 4.10834860920906}
{'R_grad_norm': 1.3677922469377517, 'training_loss': 4.1025325965881345}
{'R_grad_norm': 1.3646590226888657, 'training_loss': 4.095011084079743}
{'R_grad_norm': 1.3669337236881256, 'training_loss': 4.107723889350891}
{'R_grad_norm': 1.3659118282794953, 'training_loss': 4.099841597080231}
{'R_grad_norm': 1.3663608253002166, 'training_loss': 4.097864227294922}
{'R_grad_norm': 1.363379601240158, 'training_loss': 4.103212795257568}
{'R_grad_norm': 1.3627065283060074, 'training_loss': 4.07962620139122}
{'R_grad_norm': 1.3620895195007323, 'training_loss': 4.0881375205516814}
{'R_grad_norm': 1.3642282485961914, 'training_loss': 4.093345745801925}
{'R_grad_norm': 1.3607285046577453, 'training_loss': 4.082733812332154}
{'R_grad_norm': 1.3625156193971635, 'training_loss': 4.087545419931412}
{'R_grad_norm': 1.3613980185985566, 'training_loss': 4.078858485221863}
{'R_grad_norm': 1.3630176025629044, 'training_loss': 4.09855890750885}
{'R_grad_norm': 1.3630415242910385, 'training_loss': 4.089358460903168}
{'R_grad_norm': 1.3623046654462814, 'training_loss': 4.096120994091034}
eval result tensor([5.14262, 5.26751, 7.50256, 4.47111, 4.49333, 4.13153, 2.79334, 2.90173,
        2.58739, 2.80969, 2.84987], device='cuda:0')
computing merge metric
normed mi [((5, 7), 0.05074253181616465), ((7, 8), 0.04679177701473236), ((5, 8), 0.042922904094060264), ((3, 5), 0.04099148809909821), ((4, 5), 0.03947356715798378), ((0, 5), 0.038028823832670845), ((2, 5), 0.03777912010749181), ((0, 2), 0.03587755188345909), ((4, 8), 0.03574287394682566), ((6, 10), 0.0356857068836689), ((2, 8), 0.0348200261592865), ((1, 3), 0.03467231776033129), ((0, 3), 0.03435045267854418), ((2, 3), 0.03296300555978503), ((3, 8), 0.03238162025809288), ((3, 7), 0.0322282649576664), ((0, 1), 0.03219010308384895), ((0, 8), 0.03205481767654419), ((1, 5), 0.03199291229248047), ((1, 2), 0.029690321534872055), ((4, 7), 0.028903397421042126), ((2, 7), 0.028027015924453735), ((0, 7), 0.027035295963287354), ((1, 8), 0.02661731541156769), ((2, 4), 0.025467810531457264), ((0, 4), 0.024309953053792317), ((1, 7), 0.024276627600193022), ((3, 4), 0.022475120425224305), ((1, 4), 0.01910268763701121), ((7, 10), 0.014364482834935188), ((8, 10), 0.010130861774086952), ((6, 9), 0.009648905135691166), ((1, 10), 0.0087084099650383), ((3, 10), 0.008477667346596718), ((5, 10), 0.008452475691835085), ((6, 8), 0.007479687687009573), ((6, 7), 0.006604391615837812), ((9, 10), 0.006086066830903292), ((0, 10), 0.0059075519442558285), ((3, 6), 0.005612797103822231), ((4, 10), 0.005506909141937892), ((1, 6), 0.005197810009121895), ((2, 10), 0.0049834012985229496), ((5, 6), 0.004676576082905133), ((4, 6), 0.0038237093637386956), ((0, 6), 0.0035631194710731505), ((2, 6), 0.0031189870089292525), ((1, 9), 0.0031031534075737), ((7, 9), 0.0027277241460978985), ((8, 9), 0.0025354446843266487), ((5, 9), 0.002044414170086384), ((3, 9), 0.0019664112478494644), ((0, 9), 0.0014814081601798534), ((4, 9), 0.0014166072942316532), ((2, 9), 0.0010395456105470658)]
******* after merging (0.04): [((0,), 128), ((1,), 128), ((2,), 128), ((5, 7), 96), ((3,), 96), ((4,), 64), ((6,), 32), ((8,), 32), ((9,), 32), ((10,), 32)]
{'R_grad_norm': 1.4290709978342055, 'training_loss': 4.388864725828171}
{'R_grad_norm': 1.426551256775856, 'training_loss': 4.390657258033753}
